1.0,2003.0,71534.0,67820.0,6798.0,3395.0,36.0,0.0,0.0
2.0,2007.0,71534.0,81870.0,7649.0,38950.0,430.0,161568.0,472.0
3.0,2007.0,71534.0,75930.0,6858.0,61579.0,597.0,82280.0,539.0
4.0,2007.0,71534.0,61110.0,6147.0,59977.0,76.0,37400.0,330.0
5.0,2007.0,71534.0,72400.0,6725.0,22729.0,293.0,37400.0,330.0
6.0,2007.0,71534.0,78900.0,7150.0,5006.0,74.0,37400.0,330.0
7.0,2007.0,71534.0,75260.0,7167.0,4706.0,70.0,33660.0,200.0
8.0,2007.0,71534.0,77050.0,7330.0,5006.0,78.0,34408.0,320.0
9.0,2007.0,71534.0,92310.0,9004.0,3605.0,58.0,45628.0,411.0
10.0,2007.0,71534.0,92310.0,9004.0,2904.0,46.0,38148.0,378.0
11.0,2007.0,71534.0,92430.0,8824.0,4005.0,56.0,39644.0,391.0
12.0,2007.0,71534.0,99290.0,9454.0,25733.0,244.0,40392.0,397.0
1.0,2008.0,71534.0,94370.0,8980.0,32742.0,319.0,38148.0,378.0
2.0,2008.0,71534.0,99990.0,9107.0,50265.0,500.0,41140.0,393.0
3.0,2008.0,71534.0,66310.0,7096.0,85010.0,854.0,29920.0,312.0
4.0,2008.0,71534.0,71690.0,7098.0,50265.0,588.0,38148.0,235.0
5.0,2008.0,71534.0,67020.0,6781.0,50165.0,643.0,32912.0,217.0
6.0,2008.0,71534.0,76610.0,7309.0,49063.0,645.0,44132.0,430.0
7.0,2008.0,71534.0,73920.0,7400.0,36747.0,521.0,42636.0,412.0
8.0,2008.0,71534.0,87760.0,8415.0,3505.0,71.0,38896.0,386.0
9.0,2008.0,71534.0,84940.0,8929.0,2904.0,64.0,32912.0,349.0
10.0,2008.0,71534.0,91460.0,9677.0,3004.0,61.0,33660.0,377.0
11.0,2008.0,71534.0,82960.0,8947.0,3004.0,59.0,34408.0,245.0
12.0,2008.0,71534.0,93270.0,9551.0,2910.0,49.0,40392.0,432.0
1.0,2009.0,71534.0,82940.0,9445.0,3111.0,49.0,29920.0,346.0
2.0,2009.0,71534.0,87790.0,8925.0,3412.0,49.0,30668.0,348.0
3.0,2009.0,71534.0,60650.0,6979.0,34218.0,356.0,23188.0,289.0
4.0,2009.0,71534.0,75000.0,8096.0,19969.0,210.0,35156.0,380.0
5.0,2009.0,71534.0,76860.0,8214.0,12242.0,124.0,63580.0,606.0
6.0,2009.0,71534.0,77180.0,8402.0,3813.0,46.0,32912.0,233.0
7.0,2009.0,71534.0,78430.0,8615.0,3311.0,36.0,35904.0,389.0
8.0,2009.0,71534.0,89700.0,9525.0,3010.0,35.0,30668.0,349.0
9.0,2009.0,71534.0,85540.0,9237.0,3111.0,37.0,32912.0,372.0
10.0,2009.0,71534.0,105160.0,12988.0,2709.0,34.0,37400.0,433.0
11.0,2009.0,71534.0,107990.0,13119.0,1606.0,23.0,38896.0,447.0
12.0,2009.0,71534.0,99510.0,12572.0,2107.0,28.0,41140.0,467.0
1.0,2010.0,71534.0,95870.0,10526.0,17072.0,156.0,49368.0,546.0
2.0,2010.0,71534.0,101610.0,10740.0,25705.0,255.0,45628.0,509.0
3.0,2010.0,71534.0,92640.0,10051.0,31166.0,343.0,41140.0,472.0
4.0,2010.0,71534.0,79690.0,9040.0,11414.0,148.0,37400.0,447.0
5.0,2010.0,71534.0,85670.0,9288.0,2878.0,44.0,38896.0,460.0
6.0,2010.0,71534.0,89840.0,9755.0,3275.0,47.0,40392.0,475.0
7.0,2010.0,71534.0,87120.0,9598.0,2184.0,36.0,30668.0,384.0
8.0,2010.0,71534.0,105840.0,11140.0,2680.0,42.0,40392.0,473.0
9.0,2010.0,71534.0,103280.0,12838.0,2382.0,39.0,44132.0,505.0
10.0,2010.0,71534.0,111520.0,14123.0,2581.0,41.0,45628.0,526.0
11.0,2010.0,71534.0,100800.0,13300.0,3573.0,50.0,41888.0,490.0
12.0,2010.0,71534.0,104960.0,13610.0,2878.0,41.0,47872.0,549.0
1.0,2011.0,71534.0,95040.0,11114.0,5529.0,64.0,35156.0,427.0
2.0,2011.0,71534.0,107360.0,12020.0,13598.0,144.0,40392.0,477.0
3.0,2011.0,71534.0,90880.0,10547.0,33350.0,313.0,30668.0,388.0
4.0,2011.0,71534.0,88080.0,10220.0,2231.0,29.0,36652.0,441.0
5.0,2011.0,71534.0,85280.0,9650.0,2231.0,30.0,35904.0,434.0
6.0,2011.0,71534.0,80800.0,9562.0,29181.0,292.0,35156.0,427.0
7.0,2011.0,71534.0,91040.0,10493.0,13580.0,151.0,45628.0,514.0
8.0,2011.0,71534.0,103680.0,11640.0,6887.0,84.0,45628.0,514.0
9.0,2011.0,71534.0,93120.0,12585.0,3007.0,47.0,41140.0,476.0
10.0,2011.0,71534.0,119680.0,15142.0,2522.0,41.0,42636.0,479.0
11.0,2011.0,71534.0,106400.0,14438.0,2623.0,42.0,38148.0,441.0
12.0,2011.0,71534.0,100640.0,13398.0,3026.0,46.0,70312.0,792.0
1.0,2012.0,71534.0,93120.0,11068.0,2118.0,34.0,37400.0,409.0
2.0,2012.0,71534.0,102400.0,11601.0,2825.0,41.0,38148.0,413.0
3.0,2012.0,71534.0,91440.0,10640.0,3127.0,44.0,33660.0,380.0
4.0,2012.0,71534.0,86640.0,10226.0,4439.0,56.0,57596.0,623.0
5.0,2012.0,71534.0,99920.0,11373.0,62953.0,445.0,36652.0,411.0
6.0,2012.0,71534.0,84640.0,10037.0,29181.0,206.0,37400.0,427.0
7.0,2012.0,71534.0,89840.0,10616.0,13580.0,96.0,37400.0,446.0
8.0,2012.0,71534.0,103200.0,11911.0,6887.0,49.0,51612.0,596.0
9.0,2012.0,71534.0,98720.0,13623.0,3007.0,47.0,42636.0,500.0
10.0,2012.0,71534.0,108160.0,14212.0,2522.0,40.0,46376.0,548.0
11.0,2012.0,71534.0,121280.0,15467.0,2623.0,42.0,47124.0,560.0
12.0,2012.0,71534.0,117680.0,15236.0,3026.0,46.0,44132.0,526.0
1.0,2013.0,71534.0,106880.0,12398.0,776.0,21.0,36652.0,295.0
2.0,2013.0,71534.0,101580.0,11950.0,32592.0,265.0,32912.0,423.0
3.0,2013.0,71534.0,76000.0,9819.0,16393.0,142.0,24684.0,346.0
4.0,2013.0,71534.0,71520.0,9440.0,16393.0,143.0,28424.0,389.0
5.0,2013.0,71534.0,70560.0,9275.0,10767.0,110.0,41140.0,515.0
6.0,2013.0,71534.0,76800.0,9872.0,4462.0,53.0,32912.0,435.0
7.0,2013.0,71534.0,70720.0,9206.0,20176.0,195.0,33660.0,446.0
8.0,2013.0,71534.0,76400.0,10194.0,9991.0,109.0,26926.0,377.0
9.0,2013.0,71534.0,71440.0,11238.0,3007.0,47.0,45628.0,415.0
10.0,2013.0,71534.0,94640.0,14027.0,0.0,15.0,35156.0,475.0
11.0,2013.0,71534.0,70720.0,11457.0,0.0,15.0,29920.0,421.0
12.0,2013.0,71534.0,90120.0,13663.0,0.0,14.0,35904.0,484.0
1.0,2014.0,71534.0,77480.0,11327.0,776.0,21.0,37400.0,520.0
2.0,2014.0,71534.0,67280.0,9155.0,12804.0,131.0,50864.0,677.0
3.0,2014.0,71534.0,67280.0,9155.0,23183.0,237.0,50864.0,677.0
4.0,2014.0,71534.0,67280.0,9155.0,26869.0,280.0,50864.0,677.0
5.0,2014.0,71534.0,60640.0,8282.0,40546.0,403.0,39644.0,547.0
6.0,2014.0,71534.0,65040.0,8694.0,16587.0,203.0,38148.0,532.0
7.0,2014.0,71534.0,64000.0,8748.0,0.0,15.0,23188.0,366.0
8.0,2014.0,71534.0,75120.0,10003.0,0.0,14.0,39644.0,734.0
9.0,2014.0,71534.0,78640.0,11883.0,0.0,15.0,38896.0,541.0
10.0,2014.0,71534.0,83760.0,13120.0,0.0,16.0,32912.0,507.0
11.0,2014.0,71534.0,74080.0,11911.0,0.0,14.0,25432.0,416.0
12.0,2014.0,71534.0,88720.0,13841.0,0.0,15.0,22440.0,380.0
1.0,2015.0,71534.0,73840.0,10779.0,0.0,14.0,25432.0,407.0
2.0,2015.0,71534.0,72800.0,10276.0,9991.0,111.0,32912.0,495.0
3.0,2015.0,71534.0,62160.0,9174.0,2813.0,42.0,28424.0,444.0
4.0,2015.0,71534.0,62160.0,9174.0,42971.0,379.0,28424.0,444.0
5.0,2015.0,71534.0,61660.0,8885.0,27742.0,258.0,28424.0,438.0
6.0,2015.0,71534.0,65680.0,9446.0,17072.0,170.0,25432.0,404.0
7.0,2015.0,71534.0,62240.0,9104.0,0.0,15.0,21692.0,359.0
8.0,2015.0,71534.0,66080.0,9556.0,11749.0,115.0,22440.0,368.0
9.0,2015.0,71534.0,73760.0,12124.0,37733.0,313.0,19448.0,333.0
10.0,2015.0,71534.0,80960.0,13060.0,4171.0,53.0,20196.0,353.0
11.0,2015.0,71534.0,77040.0,13079.0,1746.0,30.0,16456.0,308.0
12.0,2015.0,71534.0,91630.0,14509.0,1843.0,32.0,20196.0,353.0
1.0,2016.0,71534.0,77280.0,11123.0,0.0,14.0,19448.0,333.0
2.0,2016.0,71534.0,65280.0,9537.0,9991.0,111.0,27676.0,427.0
3.0,2016.0,71534.0,55440.0,8519.0,9991.0,111.0,23188.0,376.0
4.0,2016.0,71534.0,49920.0,7541.0,42971.0,379.0,17204.0,309.0
5.0,2016.0,71534.0,56000.0,8248.0,27742.0,258.0,22440.0,370.0
6.0,2016.0,71534.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,2016.0,71534.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2016.0,71534.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,2016.0,71534.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2016.0,71534.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,2016.0,71534.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,2016.0,71534.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2012.0,71534.0,93120.0,11068.0,2118.0,34.0,37400.0,409.0
2.0,2012.0,71534.0,102400.0,11601.0,2825.0,41.0,38148.0,413.0
3.0,2012.0,71534.0,91440.0,10640.0,3127.0,44.0,33660.0,380.0
4.0,2012.0,71534.0,86640.0,10226.0,4439.0,56.0,57596.0,623.0
5.0,2012.0,71534.0,99920.0,11373.0,62953.0,445.0,36652.0,411.0
6.0,2012.0,71534.0,84640.0,10037.0,29181.0,206.0,37400.0,427.0
7.0,2012.0,71534.0,89840.0,10616.0,13580.0,96.0,37400.0,446.0
8.0,2012.0,71534.0,103200.0,11911.0,6887.0,49.0,51612.0,596.0
9.0,2012.0,71534.0,98720.0,13623.0,3007.0,47.0,42636.0,500.0
10.0,2012.0,71534.0,108160.0,14212.0,2522.0,40.0,46376.0,548.0
11.0,2012.0,71534.0,121280.0,15467.0,2623.0,42.0,47124.0,560.0
12.0,2012.0,71534.0,117680.0,15236.0,3026.0,46.0,44132.0,526.0
1.0,2013.0,71534.0,106880.0,12398.0,776.0,21.0,36652.0,295.0
2.0,2013.0,71534.0,101580.0,11950.0,32592.0,265.0,32912.0,423.0
3.0,2013.0,71534.0,76000.0,9819.0,16393.0,142.0,24684.0,346.0
4.0,2013.0,71534.0,71520.0,9440.0,16393.0,143.0,28424.0,389.0
5.0,2013.0,71534.0,70560.0,9275.0,10767.0,110.0,41140.0,515.0
6.0,2013.0,71534.0,76800.0,9872.0,4462.0,53.0,32912.0,435.0
7.0,2013.0,71534.0,70720.0,9206.0,20176.0,195.0,33660.0,446.0
8.0,2013.0,71534.0,76400.0,10194.0,9991.0,109.0,26926.0,377.0
9.0,2013.0,71534.0,71440.0,11238.0,3007.0,47.0,45628.0,415.0
10.0,2013.0,71534.0,94640.0,14027.0,0.0,15.0,35156.0,475.0
11.0,2013.0,71534.0,70720.0,11457.0,0.0,15.0,29920.0,421.0
12.0,2013.0,71534.0,90120.0,13663.0,0.0,14.0,35904.0,484.0
1.0,2014.0,71534.0,77480.0,11327.0,776.0,21.0,37400.0,520.0
2.0,2014.0,71534.0,67280.0,9155.0,12804.0,131.0,50864.0,677.0
3.0,2014.0,71534.0,67280.0,9155.0,23183.0,237.0,50864.0,677.0
4.0,2014.0,71534.0,67280.0,9155.0,26869.0,280.0,50864.0,677.0
5.0,2014.0,71534.0,60640.0,8282.0,40546.0,403.0,39644.0,547.0
6.0,2014.0,71534.0,65040.0,8694.0,16587.0,203.0,38148.0,532.0
7.0,2014.0,71534.0,64000.0,8748.0,0.0,15.0,23188.0,366.0
8.0,2014.0,71534.0,75120.0,10003.0,0.0,14.0,39644.0,734.0
9.0,2014.0,71534.0,78640.0,11883.0,0.0,15.0,38896.0,541.0
10.0,2014.0,71534.0,83760.0,13120.0,0.0,16.0,32912.0,507.0
11.0,2014.0,71534.0,74080.0,11911.0,0.0,14.0,25432.0,416.0
12.0,2014.0,71534.0,88720.0,13841.0,0.0,15.0,22440.0,380.0
1.0,2015.0,71534.0,73840.0,10779.0,0.0,14.0,25432.0,407.0
2.0,2015.0,71534.0,72800.0,10276.0,9991.0,111.0,32912.0,495.0
3.0,2015.0,71534.0,62160.0,9174.0,2813.0,42.0,28424.0,444.0
4.0,2015.0,71534.0,62160.0,9174.0,42971.0,379.0,28424.0,444.0
5.0,2015.0,71534.0,61660.0,8885.0,27742.0,258.0,28424.0,438.0
6.0,2015.0,71534.0,65680.0,9446.0,17072.0,170.0,25432.0,404.0
7.0,2015.0,71534.0,62240.0,9104.0,0.0,15.0,21692.0,359.0
8.0,2015.0,71534.0,66080.0,9556.0,11749.0,115.0,22440.0,368.0
9.0,2015.0,71534.0,73760.0,12124.0,37733.0,313.0,19448.0,333.0
10.0,2015.0,71534.0,80960.0,13060.0,4171.0,53.0,20196.0,353.0
11.0,2015.0,71534.0,77040.0,13079.0,1746.0,30.0,16456.0,308.0
12.0,2015.0,71534.0,91630.0,14509.0,1843.0,32.0,20196.0,353.0
1.0,2016.0,71534.0,77280.0,11123.0,0.0,14.0,19448.0,333.0
2.0,2016.0,71534.0,65280.0,9537.0,9991.0,111.0,27676.0,427.0
3.0,2016.0,71534.0,55440.0,8519.0,9991.0,111.0,23188.0,376.0
4.0,2016.0,71534.0,49920.0,7541.0,42971.0,379.0,17204.0,309.0
5.0,2016.0,71534.0,56000.0,8248.0,27742.0,258.0,22440.0,370.0
6.0,2016.0,71534.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,2016.0,71534.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2016.0,71534.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,2016.0,71534.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2016.0,71534.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,2016.0,71534.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,2016.0,71534.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2003.0,71534.0,67820.0,6798.0,3395.0,36.0,0.0,0.0
2.0,2003.0,71534.0,78290.0,7100.0,4171.0,45.0,0.0,0.0
3.0,2003.0,71534.0,67270.0,6284.0,6887.0,68.0,0.0,0.0
4.0,2003.0,71534.0,85870.0,7373.0,5432.0,59.0,0.0,0.0
5.0,2003.0,71534.0,75030.0,6582.0,4947.0,56.0,0.0,0.0
6.0,2003.0,71534.0,72470.0,6374.0,4656.0,59.0,0.0,0.0
7.0,2003.0,71534.0,82160.0,6817.0,4365.0,53.0,0.0,0.0
8.0,2003.0,71534.0,80620.0,7467.0,4753.0,55.0,0.0,0.0
9.0,2003.0,71534.0,95100.0,8275.0,8342.0,92.0,0.0,0.0
10.0,2003.0,71534.0,103160.0,8673.0,4559.0,56.0,0.0,0.0
11.0,2003.0,71534.0,100560.0,8571.0,3977.0,47.0,0.0,0.0
12.0,2003.0,71534.0,101460.0,8665.0,4074.0,48.0,0.0,0.0
1.0,2004.0,71534.0,94090.0,8311.0,4074.0,47.0,0.0,0.0
2.0,2004.0,71534.0,91320.0,8083.0,29100.0,236.0,0.0,0.0
3.0,2004.0,71534.0,92070.0,8116.0,139874.0,1064.0,0.0,0.0
4.0,2004.0,71534.0,82860.0,7644.0,155588.0,1327.0,0.0,0.0
5.0,2004.0,71534.0,87930.0,7866.0,122511.0,1083.0,0.0,0.0
6.0,2004.0,71534.0,83150.0,7311.0,46754.0,436.0,0.0,0.0
7.0,2004.0,71534.0,88390.0,7694.0,4268.0,56.0,0.0,0.0
8.0,2004.0,71534.0,84820.0,7983.0,4074.0,57.0,0.0,0.0
9.0,2004.0,71534.0,84820.0,7983.0,4462.0,66.0,0.0,0.0
10.0,2004.0,71534.0,107440.0,8940.0,4171.0,61.0,0.0,0.0
11.0,2004.0,71534.0,85640.0,7825.0,3880.0,56.0,0.0,0.0
12.0,2004.0,71534.0,95240.0,8319.0,3977.0,56.0,0.0,0.0
1.0,2005.0,71534.0,68680.0,6468.0,4171.0,57.0,0.0,0.0
2.0,2005.0,71534.0,66650.0,5676.0,60722.0,607.0,0.0,0.0
3.0,2005.0,71534.0,85340.0,7632.0,60431.0,639.0,0.0,0.0
4.0,2005.0,71534.0,61630.0,5915.0,96127.0,339.0,0.0,0.0
5.0,2005.0,71534.0,36000.0,2997.0,74011.0,728.0,0.0,0.0
6.0,2005.0,71534.0,71630.0,5177.0,63147.0,630.0,0.0,0.0
7.0,2005.0,71534.0,90600.0,7517.0,19109.0,55.0,0.0,0.0
8.0,2005.0,71534.0,87720.0,8266.0,5432.0,78.0,0.0,0.0
9.0,2005.0,71534.0,88180.0,8378.0,5626.0,79.0,0.0,0.0
10.0,2005.0,71534.0,112570.0,9437.0,5141.0,73.0,0.0,0.0
11.0,2005.0,71534.0,93540.0,8299.0,4947.0,72.0,0.0,0.0
12.0,2005.0,71534.0,93550.0,8282.0,4559.0,73.0,0.0,0.0
