1.0,2003.0,150001.0,150150.0,10800.0,127200.0,1559.0,0.0,0.0
2.0,2007.0,150001.0,148800.0,17105.0,271500.0,4392.0,186252.0,1120.0
3.0,2007.0,150001.0,148200.0,17176.0,266362.0,4335.0,157828.0,917.0
4.0,2007.0,150001.0,168600.0,19366.0,475400.0,7616.0,163064.0,914.0
5.0,2007.0,150001.0,202200.0,23374.0,384579.0,5754.0,102476.0,491.0
6.0,2007.0,150001.0,130200.0,16236.0,130827.0,2046.0,178772.0,1085.0
7.0,2007.0,150001.0,135000.0,16390.0,28247.0,1205.0,121924.0,647.0
8.0,2007.0,150001.0,137400.0,16665.0,28247.0,1205.0,175780.0,1361.0
9.0,2007.0,150001.0,195000.0,23968.0,3973.0,114.0,180268.0,708.0
10.0,2007.0,150001.0,144000.0,18474.0,0.0,26.0,226644.0,958.0
11.0,2007.0,150001.0,193800.0,29714.0,0.0,26.0,268532.0,1273.0
12.0,2007.0,150001.0,171000.0,24592.0,7605.0,131.0,163812.0,955.0
1.0,2008.0,150001.0,115200.0,17783.0,63220.0,634.0,163812.0,955.0
2.0,2008.0,150001.0,137400.0,18892.0,308620.0,4836.0,71060.0,604.0
3.0,2008.0,150001.0,163200.0,21650.0,316398.0,4833.0,103224.0,499.0
4.0,2008.0,150001.0,148200.0,20221.0,358531.0,5640.0,77792.0,657.0
5.0,2008.0,150001.0,148200.0,20221.0,342323.0,5418.0,63580.0,545.0
6.0,2008.0,150001.0,136200.0,19673.0,61760.0,1142.0,90588.0,432.0
7.0,2008.0,150001.0,127200.0,18745.0,61760.0,1142.0,94996.0,432.0
8.0,2008.0,150001.0,129000.0,19055.0,61760.0,1142.0,103972.0,805.0
9.0,2008.0,150001.0,138600.0,20769.0,61760.0,1142.0,566236.0,3701.0
10.0,2008.0,150001.0,357600.0,30166.0,61760.0,1142.0,351560.0,2051.0
11.0,2008.0,150001.0,188400.0,26223.0,0.0,26.0,219912.0,1033.0
12.0,2008.0,150001.0,172200.0,24702.0,7605.0,131.0,207196.0,854.0
1.0,2009.0,150001.0,141000.0,21615.0,101656.0,634.0,102476.0,549.0
2.0,2009.0,150001.0,162600.0,22538.0,288682.0,4383.0,80784.0,393.0
3.0,2009.0,150001.0,166200.0,22852.0,364167.0,5734.0,77044.0,726.0
4.0,2009.0,150001.0,186600.0,24940.0,410019.0,6266.0,65076.0,619.0
5.0,2009.0,150001.0,153300.0,19774.0,119494.0,1427.0,75548.0,713.0
6.0,2009.0,150001.0,153300.0,19774.0,188073.0,2745.0,86768.0,438.0
7.0,2009.0,150001.0,150000.0,22664.0,70791.0,911.0,117436.0,722.0
8.0,2009.0,150001.0,150600.0,22417.0,0.0,26.0,153340.0,1361.0
9.0,2009.0,150001.0,199800.0,24338.0,14218.0,201.0,343332.0,2087.0
10.0,2009.0,150001.0,226200.0,32128.0,61760.0,1142.0,274516.0,1523.0
11.0,2009.0,150001.0,210600.0,31620.0,14661.0,209.0,291720.0,1717.0
12.0,2009.0,150001.0,196800.0,17009.0,14661.0,209.0,217668.0,2748.0
1.0,2010.0,150001.0,135000.0,23383.0,68783.0,1034.0,133144.0,919.0
2.0,2010.0,150001.0,142200.0,22181.0,187152.0,2396.0,127908.0,915.0
3.0,2010.0,150001.0,193200.0,26314.0,368319.0,4899.0,146608.0,993.0
4.0,2010.0,150001.0,187800.0,25578.0,320663.0,4409.0,116688.0,789.0
5.0,2010.0,150001.0,159000.0,21726.0,274384.0,3612.0,100980.0,611.0
6.0,2010.0,150001.0,138600.0,20328.0,161902.0,2072.0,139128.0,990.0
7.0,2010.0,150001.0,151800.0,23994.0,9291.0,137.0,171292.0,1265.0
8.0,2010.0,150001.0,159000.0,24277.0,0.0,26.0,185504.0,959.0
9.0,2010.0,150001.0,202800.0,28939.0,0.0,26.0,532860.0,2132.0
10.0,2010.0,150001.0,215100.0,28971.0,0.0,26.0,376244.0,2607.0
11.0,2010.0,150001.0,215100.0,28971.0,0.0,26.0,279752.0,1686.0
12.0,2010.0,150001.0,204600.0,27030.0,2435.0,56.0,288728.0,1824.0
1.0,2011.0,150001.0,132000.0,20522.0,46143.0,686.0,130152.0,1094.0
2.0,2011.0,150001.0,153600.0,22718.0,282726.0,3414.0,132396.0,1050.0
3.0,2011.0,150001.0,217200.0,26835.0,511297.0,6281.0,99484.0,785.0
4.0,2011.0,150001.0,186000.0,25021.0,434322.0,5413.0,101728.0,821.0
5.0,2011.0,150001.0,159000.0,14398.0,192370.0,2490.0,120428.0,982.0
6.0,2011.0,150001.0,160200.0,22689.0,197802.0,2433.0,130900.0,1035.0
7.0,2011.0,150001.0,151200.0,22461.0,193302.0,2175.0,123420.0,1052.0
8.0,2011.0,150001.0,211200.0,30256.0,0.0,26.0,168300.0,1860.0
9.0,2011.0,150001.0,196800.0,24617.0,0.0,26.0,329120.0,2413.0
10.0,2011.0,150001.0,210600.0,25913.0,0.0,26.0,261052.0,2033.0
11.0,2011.0,150001.0,216000.0,28451.0,0.0,26.0,376244.0,2856.0
12.0,2011.0,150001.0,111600.0,22408.0,16839.0,219.0,298452.0,2226.0
1.0,2012.0,150001.0,136800.0,19803.0,74040.0,1008.0,124168.0,1128.0
2.0,2012.0,150001.0,160200.0,21599.0,143647.0,1918.0,97240.0,792.0
3.0,2012.0,150001.0,150000.0,18474.0,280282.0,3522.0,76296.0,1014.0
4.0,2012.0,150001.0,175800.0,21008.0,253788.0,3013.0,79288.0,1046.0
5.0,2012.0,150001.0,143400.0,17763.0,143482.0,1607.0,118184.0,970.0
6.0,2012.0,150001.0,132600.0,14944.0,76727.0,1005.0,83776.0,788.0
7.0,2012.0,150001.0,138600.0,18045.0,22116.0,2175.0,104720.0,897.0
8.0,2012.0,150001.0,185400.0,23947.0,0.0,26.0,166056.0,1954.0
9.0,2012.0,150001.0,177000.0,22585.0,0.0,26.0,201212.0,1402.0
10.0,2012.0,150001.0,208200.0,25973.0,0.0,26.0,273020.0,2091.0
11.0,2012.0,150001.0,210600.0,26391.0,0.0,26.0,264044.0,1965.0
12.0,2012.0,150001.0,163200.0,20689.0,24279.0,25.0,189244.0,1308.0
1.0,2013.0,150001.0,150000.0,3566.0,111957.0,1279.0,137632.0,1277.0
2.0,2013.0,150001.0,150000.0,19761.0,267710.0,2991.0,70312.0,1033.0
3.0,2013.0,150001.0,154800.0,16279.0,293396.0,3307.0,75548.0,824.0
4.0,2013.0,150001.0,165600.0,21221.0,387302.0,4489.0,74800.0,1083.0
5.0,2013.0,150001.0,148200.0,5824.0,288468.0,3265.0,85272.0,762.0
6.0,2013.0,150001.0,139200.0,18397.0,110730.0,1591.0,70312.0,1033.0
7.0,2013.0,150001.0,139800.0,18874.0,110730.0,1591.0,109208.0,1011.0
8.0,2013.0,150001.0,153000.0,20430.0,24396.0,39.0,126412.0,1653.0
9.0,2013.0,150001.0,132600.0,21333.0,0.0,33.0,187000.0,1350.0
10.0,2013.0,150001.0,247200.0,56891.0,446.0,38.0,279004.0,2232.0
11.0,2013.0,150001.0,163200.0,22713.0,446.0,33.0,268532.0,1996.0
12.0,2013.0,150001.0,163200.0,25316.0,0.0,33.0,111452.0,1434.0
1.0,2014.0,150001.0,121200.0,19584.0,42263.0,612.0,121176.0,1191.0
2.0,2014.0,150001.0,147600.0,22137.0,275024.0,3017.0,68068.0,1084.0
3.0,2014.0,150001.0,163200.0,21534.0,396526.0,4414.0,64328.0,1040.0
4.0,2014.0,150001.0,169800.0,23217.0,459984.0,5345.0,67320.0,1075.0
5.0,2014.0,150001.0,153000.0,21952.0,329170.0,4821.0,62084.0,1014.0
6.0,2014.0,150001.0,151800.0,21132.0,211033.0,2893.0,102476.0,1039.0
7.0,2014.0,150001.0,124800.0,19453.0,25695.0,344.0,87516.0,819.0
8.0,2014.0,150001.0,144000.0,22901.0,0.0,33.0,130152.0,1808.0
9.0,2014.0,150001.0,132600.0,18099.0,0.0,33.0,187000.0,1445.0
10.0,2014.0,150001.0,200400.0,26060.0,0.0,33.0,255816.0,2106.0
11.0,2014.0,150001.0,145200.0,20795.0,0.0,33.0,184756.0,1419.0
12.0,2014.0,150001.0,129600.0,20127.0,0.0,52.0,181016.0,2590.0
1.0,2015.0,150001.0,85200.0,16255.0,24337.0,412.0,53108.0,1019.0
2.0,2015.0,150001.0,108000.0,16138.0,271125.0,3100.0,53108.0,1019.0
3.0,2015.0,150001.0,146400.0,19162.0,363643.0,4103.0,51612.0,1001.0
4.0,2015.0,150001.0,126000.0,15809.0,416809.0,4336.0,48620.0,964.0
5.0,2015.0,150001.0,136800.0,17436.0,444047.0,5231.0,44880.0,917.0
6.0,2015.0,150001.0,113400.0,15354.0,126963.0,1612.0,38896.0,844.0
7.0,2015.0,150001.0,93000.0,14177.0,456.0,38.0,74052.0,1279.0
8.0,2015.0,150001.0,130800.0,6545.0,0.0,33.0,105468.0,1668.0
9.0,2015.0,150001.0,162600.0,19973.0,0.0,33.0,180268.0,2593.0
10.0,2015.0,150001.0,190200.0,21909.0,0.0,33.0,202708.0,1692.0
11.0,2015.0,150001.0,144000.0,19082.0,0.0,33.0,181764.0,1509.0
12.0,2015.0,150001.0,120000.0,17222.0,0.0,33.0,191488.0,3025.0
1.0,2016.0,150001.0,90600.0,15030.0,34784.0,479.0,57596.0,1405.0
2.0,2016.0,150001.0,106800.0,15994.0,166064.0,1645.0,50864.0,1332.0
3.0,2016.0,150001.0,123600.0,17799.0,210412.0,1958.0,56848.0,1472.0
4.0,2016.0,150001.0,125400.0,17204.0,329412.0,2981.0,50116.0,1322.0
5.0,2016.0,150001.0,130800.0,27734.0,231995.0,2351.0,63580.0,1504.0
6.0,2016.0,150001.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,2016.0,150001.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2016.0,150001.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,2016.0,150001.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2016.0,150001.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,2016.0,150001.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,2016.0,150001.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2013.0,150001.0,150000.0,3566.0,111957.0,1279.0,137632.0,1277.0
2.0,2013.0,150001.0,150000.0,19761.0,267710.0,2991.0,70312.0,1033.0
3.0,2013.0,150001.0,154800.0,16279.0,293396.0,3307.0,75548.0,824.0
4.0,2013.0,150001.0,165600.0,21221.0,387302.0,4489.0,74800.0,1083.0
5.0,2013.0,150001.0,148200.0,5824.0,288468.0,3265.0,85272.0,762.0
6.0,2013.0,150001.0,139200.0,18397.0,110730.0,1591.0,70312.0,1033.0
7.0,2013.0,150001.0,139800.0,18874.0,110730.0,1591.0,109208.0,1011.0
8.0,2013.0,150001.0,153000.0,20430.0,24396.0,39.0,126412.0,1653.0
9.0,2013.0,150001.0,132600.0,21333.0,0.0,33.0,187000.0,1350.0
10.0,2013.0,150001.0,247200.0,56891.0,446.0,38.0,279004.0,2232.0
11.0,2013.0,150001.0,163200.0,22713.0,446.0,33.0,268532.0,1996.0
12.0,2013.0,150001.0,163200.0,25316.0,0.0,33.0,111452.0,1434.0
1.0,2014.0,150001.0,121200.0,19584.0,42263.0,612.0,121176.0,1191.0
2.0,2014.0,150001.0,147600.0,22137.0,275024.0,3017.0,68068.0,1084.0
3.0,2014.0,150001.0,163200.0,21534.0,396526.0,4414.0,64328.0,1040.0
4.0,2014.0,150001.0,169800.0,23217.0,459984.0,5345.0,67320.0,1075.0
5.0,2014.0,150001.0,153000.0,21952.0,329170.0,4821.0,62084.0,1014.0
6.0,2014.0,150001.0,151800.0,21132.0,211033.0,2893.0,102476.0,1039.0
7.0,2014.0,150001.0,124800.0,19453.0,25695.0,344.0,87516.0,819.0
8.0,2014.0,150001.0,144000.0,22901.0,0.0,33.0,130152.0,1808.0
9.0,2014.0,150001.0,132600.0,18099.0,0.0,33.0,187000.0,1445.0
10.0,2014.0,150001.0,200400.0,26060.0,0.0,33.0,255816.0,2106.0
11.0,2014.0,150001.0,145200.0,20795.0,0.0,33.0,184756.0,1419.0
12.0,2014.0,150001.0,129600.0,20127.0,0.0,52.0,181016.0,2590.0
1.0,2015.0,150001.0,85200.0,16255.0,24337.0,412.0,53108.0,1019.0
2.0,2015.0,150001.0,108000.0,16138.0,271125.0,3100.0,53108.0,1019.0
3.0,2015.0,150001.0,146400.0,19162.0,363643.0,4103.0,51612.0,1001.0
4.0,2015.0,150001.0,126000.0,15809.0,416809.0,4336.0,48620.0,964.0
5.0,2015.0,150001.0,136800.0,17436.0,444047.0,5231.0,44880.0,917.0
6.0,2015.0,150001.0,113400.0,15354.0,126963.0,1612.0,38896.0,844.0
7.0,2015.0,150001.0,93000.0,14177.0,456.0,38.0,74052.0,1279.0
8.0,2015.0,150001.0,130800.0,6545.0,0.0,33.0,105468.0,1668.0
9.0,2015.0,150001.0,162600.0,19973.0,0.0,33.0,180268.0,2593.0
10.0,2015.0,150001.0,190200.0,21909.0,0.0,33.0,202708.0,1692.0
11.0,2015.0,150001.0,144000.0,19082.0,0.0,33.0,181764.0,1509.0
12.0,2015.0,150001.0,120000.0,17222.0,0.0,33.0,191488.0,3025.0
1.0,2016.0,150001.0,90600.0,15030.0,34784.0,479.0,57596.0,1405.0
2.0,2016.0,150001.0,106800.0,15994.0,166064.0,1645.0,50864.0,1332.0
3.0,2016.0,150001.0,123600.0,17799.0,210412.0,1958.0,56848.0,1472.0
4.0,2016.0,150001.0,125400.0,17204.0,329412.0,2981.0,50116.0,1322.0
5.0,2016.0,150001.0,130800.0,27734.0,231995.0,2351.0,63580.0,1504.0
6.0,2016.0,150001.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,2016.0,150001.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2016.0,150001.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,2016.0,150001.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2016.0,150001.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,2016.0,150001.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,2016.0,150001.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2003.0,150001.0,150150.0,10800.0,127200.0,1559.0,0.0,0.0
2.0,2003.0,150001.0,171600.0,10170.0,456100.0,4802.0,0.0,0.0
3.0,2003.0,150001.0,199800.0,10370.0,507900.0,5455.0,0.0,0.0
4.0,2003.0,150001.0,202050.0,11864.0,611400.0,6853.0,0.0,0.0
5.0,2003.0,150001.0,175350.0,10536.0,490300.0,7640.0,0.0,0.0
6.0,2003.0,150001.0,165450.0,10016.0,165600.0,2248.0,0.0,0.0
7.0,2003.0,150001.0,157050.0,12292.0,31800.0,403.0,0.0,0.0
8.0,2003.0,150001.0,165450.0,16502.0,0.0,28.0,0.0,0.0
9.0,2003.0,150001.0,222525.0,23266.0,0.0,28.0,0.0,0.0
10.0,2003.0,150001.0,221700.0,24416.0,0.0,28.0,0.0,0.0
11.0,2003.0,150001.0,210750.0,23475.0,0.0,28.0,0.0,0.0
12.0,2003.0,150001.0,196650.0,23462.0,11900.0,165.0,0.0,0.0
1.0,2004.0,150001.0,128100.0,9372.0,118100.0,1556.0,0.0,0.0
2.0,2004.0,150001.0,145350.0,11138.0,366500.0,4643.0,0.0,0.0
3.0,2004.0,150001.0,155100.0,9068.0,560100.0,7452.0,0.0,0.0
4.0,2004.0,150001.0,160350.0,9646.0,672500.0,9234.0,0.0,0.0
5.0,2004.0,150001.0,139500.0,8580.0,298900.0,3716.0,0.0,0.0
6.0,2004.0,150001.0,132600.0,8291.0,220500.0,2992.0,0.0,0.0
7.0,2004.0,150001.0,131700.0,11747.0,182500.0,2514.0,0.0,0.0
8.0,2004.0,150001.0,167400.0,22322.0,3975.0,85.0,0.0,0.0
9.0,2004.0,150001.0,200894.0,24755.0,3975.0,85.0,0.0,0.0
10.0,2004.0,150001.0,218700.0,26747.0,3975.0,85.0,0.0,0.0
11.0,2004.0,150001.0,203550.0,24986.0,3975.0,85.0,0.0,0.0
12.0,2004.0,150001.0,139050.0,15457.0,0.0,59.0,0.0,0.0
1.0,2005.0,150001.0,156057.0,11620.0,0.0,223.0,0.0,0.0
2.0,2005.0,150001.0,157901.0,10249.0,309702.0,4720.0,0.0,0.0
3.0,2005.0,150001.0,159701.0,10365.0,372200.0,5758.0,0.0,0.0
4.0,2005.0,150001.0,10800.0,676.0,476677.0,7348.0,0.0,0.0
5.0,2005.0,150001.0,150688.0,13424.0,337600.0,4787.0,0.0,0.0
6.0,2005.0,150001.0,153388.0,13865.0,310000.0,4915.0,0.0,0.0
7.0,2005.0,150001.0,160138.0,14990.0,103500.0,1594.0,0.0,0.0
8.0,2005.0,150001.0,291000.0,20061.0,26350.0,50.0,0.0,0.0
9.0,2005.0,150001.0,259800.0,32547.0,26350.0,50.0,0.0,0.0
10.0,2005.0,150001.0,243000.0,28940.0,2900.0,74.0,0.0,0.0
11.0,2005.0,150001.0,274200.0,29830.0,3200.0,83.0,0.0,0.0
12.0,2005.0,150001.0,282600.0,30702.0,3200.0,83.0,0.0,0.0
1.0,2006.0,150001.0,100200.0,10935.0,78628.0,1711.0,0.0,0.0
2.0,2006.0,150001.0,179400.0,19878.0,341556.0,3695.0,0.0,0.0
3.0,2006.0,150001.0,187200.0,19057.0,382568.0,7770.0,0.0,0.0
4.0,2006.0,150001.0,154200.0,15988.0,229366.0,4486.0,0.0,0.0
5.0,2006.0,150001.0,163200.0,16807.0,227600.0,3904.0,0.0,0.0
6.0,2006.0,150001.0,168000.0,17906.0,123800.0,2196.0,0.0,0.0
7.0,2006.0,150001.0,134400.0,14896.0,0.0,26.0,0.0,0.0
8.0,2006.0,150001.0,154200.0,19879.0,3973.0,114.0,0.0,0.0
9.0,2006.0,150001.0,201000.0,30535.0,3973.0,114.0,0.0,0.0
10.0,2006.0,150001.0,223200.0,33743.0,3973.0,114.0,0.0,0.0
11.0,2006.0,150001.0,204600.0,31255.0,3973.0,114.0,0.0,0.0
12.0,2006.0,150001.0,161400.0,24424.0,3973.0,115.0,0.0,0.0
