1.0,2003.0, G,125639.0,105000.0,0.0,0.0,0.0,0.0
1.0,2007.0, G,125639.0,67200.0,0.0,49000.0,0.0,157080.0
2.0,2007.0, G,125639.0,96600.0,0.0,244000.0,0.0,155584.0
3.0,2007.0, G,125639.0,105000.0,0.0,215000.0,0.0,139128.0
4.0,2007.0, G,125639.0,109800.0,0.0,366000.0,0.0,177276.0
5.0,2007.0, G,125639.0,99600.0,0.0,396000.0,0.0,135388.0
6.0,2007.0, G,125639.0,112800.0,0.0,127000.0,0.0,142120.0
7.0,2007.0, G,125639.0,104400.0,0.0,39000.0,0.0,142120.0
8.0,2007.0, G,125639.0,127200.0,0.0,0.0,0.0,101728.0
9.0,2007.0, G,125639.0,150600.0,0.0,0.0,0.0,97988.0
10.0,2007.0, G,125639.0,202200.0,0.0,1000.0,0.0,95744.0
11.0,2007.0, G,125639.0,234600.0,0.0,0.0,0.0,98736.0
12.0,2007.0, G,125639.0,160800.0,0.0,0.0,0.0,124168.0
1.0,2008.0, G,125639.0,141600.0,0.0,0.0,0.0,198220.0
2.0,2008.0, G,125639.0,160800.0,0.0,104000.0,0.0,136884.0
3.0,2008.0, G,125639.0,105000.0,0.0,440000.0,0.0,74052.0
4.0,2008.0, G,125639.0,93600.0,0.0,550000.0,0.0,83776.0
5.0,2008.0, G,125639.0,92400.0,0.0,362000.0,0.0,79288.0
6.0,2008.0, G,125639.0,99600.0,0.0,191000.0,0.0,97988.0
7.0,2008.0, G,125639.0,93000.0,0.0,80000.0,0.0,98736.0
8.0,2008.0, G,125639.0,109200.0,0.0,0.0,0.0,121176.0
9.0,2008.0, G,125639.0,137400.0,0.0,1000.0,0.0,114444.0
10.0,2008.0, G,125639.0,139200.0,0.0,0.0,0.0,87516.0
11.0,2008.0, G,125639.0,138600.0,0.0,0.0,0.0,100980.0
12.0,2008.0, G,125639.0,149400.0,0.0,0.0,0.0,146608.0
1.0,2009.0, G,125639.0,140400.0,0.0,59000.0,0.0,124168.0
2.0,2009.0, G,125639.0,48000.0,0.0,278000.0,0.0,130900.0
3.0,2009.0, G,125639.0,115800.0,0.0,229000.0,0.0,181764.0
4.0,2009.0, G,125639.0,82200.0,0.0,453000.0,0.0,144364.0
5.0,2009.0, G,125639.0,89400.0,0.0,363000.0,0.0,124168.0
6.0,2009.0, G,125639.0,101400.0,0.0,85000.0,0.0,83028.0
7.0,2009.0, G,125639.0,90600.0,0.0,40000.0,0.0,136884.0
8.0,2009.0, G,125639.0,105600.0,0.0,0.0,0.0,170170.0
9.0,2009.0, G,125639.0,145800.0,0.0,100.0,0.0,179146.0
10.0,2009.0, G,125639.0,145800.0,0.0,0.0,0.0,125664.0
11.0,2009.0, G,125639.0,156600.0,0.0,0.0,0.0,80784.0
12.0,2009.0, G,125639.0,130800.0,0.0,0.0,0.0,80036.0
1.0,2010.0, G,125639.0,109200.0,0.0,39000.0,0.0,107712.0
2.0,2010.0, G,125639.0,84600.0,0.0,11500.0,0.0,40392.0
3.0,2010.0, G,125639.0,96600.0,0.0,398000.0,0.0,44132.0
4.0,2010.0, G,125639.0,97600.0,0.0,518000.0,0.0,64328.0
5.0,2010.0, G,125639.0,90400.0,0.0,661000.0,0.0,51612.0
6.0,2010.0, G,125639.0,83200.0,0.0,211000.0,0.0,51612.0
7.0,2010.0, G,125639.0,101600.0,0.0,0.0,0.0,110704.0
8.0,2010.0, G,125639.0,111200.0,0.0,0.0,0.0,110704.0
9.0,2010.0, G,125639.0,195300.0,0.0,0.0,0.0,136136.0
10.0,2010.0, G,125639.0,159200.0,0.0,0.0,0.0,110704.0
11.0,2010.0, G,125639.0,180000.0,0.0,0.0,0.0,84898.0
12.0,2010.0, G,125639.0,127200.0,0.0,0.0,0.0,95370.0
1.0,2011.0, X,125639.0,146400.0,0.0,3000.0,0.0,64328.0
2.0,2011.0, X,125639.0,128000.0,0.0,168000.0,0.0,49368.0
3.0,2011.0, X,125639.0,96000.0,0.0,637000.0,0.0,54604.0
4.0,2011.0, X,125639.0,113600.0,0.0,653000.0,0.0,65076.0
5.0,2011.0, X,125639.0,84800.0,0.0,260000.0,0.0,56848.0
6.0,2011.0, X,125639.0,104800.0,0.0,50000.0,0.0,56100.0
7.0,2011.0, X,125639.0,107200.0,0.0,4000.0,0.0,67320.0
8.0,2011.0, X,125639.0,111200.0,0.0,0.0,0.0,45628.0
9.0,2011.0, X,125639.0,167200.0,0.0,0.0,0.0,88264.0
10.0,2011.0, X,125639.0,171200.0,0.0,0.0,0.0,83776.0
11.0,2011.0, X,125639.0,172000.0,0.0,0.0,0.0,155584.0
12.0,2011.0, X,125639.0,123200.0,0.0,6000.0,0.0,85000.0
1.0,2012.0, G,125639.0,120000.0,0.0,28000.0,0.0,15708.0
2.0,2012.0, G,125639.0,86400.0,0.0,63000.0,0.0,63580.0
3.0,2012.0, G,125639.0,84800.0,0.0,134000.0,0.0,57596.0
4.0,2012.0, G,125639.0,94400.0,0.0,151000.0,0.0,74052.0
5.0,2012.0, G,125639.0,84000.0,0.0,124000.0,0.0,57596.0
6.0,2012.0, G,125639.0,82400.0,0.0,10000.0,0.0,63580.0
7.0,2012.0, G,125639.0,117600.0,0.0,1000.0,0.0,109956.0
8.0,2012.0, G,125639.0,108000.0,0.0,0.0,0.0,133144.0
9.0,2012.0, G,125639.0,128000.0,0.0,0.0,0.0,104720.0
10.0,2012.0, G,125639.0,168000.0,0.0,0.0,0.0,93500.0
11.0,2012.0, G,125639.0,160800.0,0.0,0.0,0.0,182512.0
12.0,2012.0, G,125639.0,137600.0,0.0,0.0,0.0,135550.0
1.0,2013.0, G,125639.0,111200.0,0.0,3000.0,0.0,57596.0
2.0,2013.0, G,125639.0,76000.0,0.0,186000.0,0.0,107712.0
3.0,2013.0, G,125639.0,80800.0,0.0,156000.0,0.0,38896.0
4.0,2013.0, G,125639.0,87200.0,0.0,145000.0,0.0,57346.0
5.0,2013.0, G,125639.0,84880.0,0.0,246000.0,0.0,34408.0
6.0,2013.0, G,125639.0,78400.0,0.0,140000.0,0.0,59092.0
7.0,2013.0, G,125639.0,96000.0,0.0,6000.0,0.0,71060.0
8.0,2013.0, G,125639.0,101600.0,0.0,4000.0,0.0,83776.0
9.0,2013.0, G,125639.0,148800.0,0.0,0.0,0.0,39644.0
10.0,2013.0, G,125639.0,159200.0,0.0,0.0,0.0,101728.0
11.0,2013.0, G,125639.0,164800.0,0.0,0.0,0.0,80036.0
12.0,2013.0, G,125639.0,152800.0,0.0,0.0,0.0,40346.0
1.0,2014.0, G,125639.0,110400.0,0.0,9000.0,0.0,69564.0
2.0,2014.0, G,125639.0,80000.0,0.0,36000.0,0.0,60588.0
3.0,2014.0, G,125639.0,80000.0,0.0,706000.0,0.0,41140.0
4.0,2014.0, G,125639.0,82400.0,0.0,500000.0,0.0,57596.0
5.0,2014.0, G,125639.0,104800.0,0.0,216000.0,0.0,39644.0
6.0,2014.0, G,125639.0,70400.0,0.0,158000.0,0.0,35156.0
7.0,2014.0, G,125639.0,84000.0,0.0,2000.0,0.0,71808.0
8.0,2014.0, G,125639.0,112800.0,0.0,0.0,0.0,82280.0
9.0,2014.0, G,125639.0,161600.0,0.0,0.0,0.0,86020.0
10.0,2014.0, G,125639.0,111200.0,0.0,0.0,0.0,103972.0
11.0,2014.0, G,125639.0,152800.0,0.0,20000.0,0.0,94996.0
12.0,2014.0, G,125639.0,165600.0,0.0,0.0,0.0,80784.0
1.0,2015.0, G,127042.0,101600.0,0.0,0.0,0.0,111452.0
2.0,2015.0, G,127042.0,87200.0,0.0,0.0,0.0,92004.0
3.0,2015.0, G,127042.0,92000.0,0.0,0.0,0.0,52360.0
4.0,2015.0, G,127042.0,85600.0,0.0,0.0,0.0,58344.0
5.0,2015.0, G,127042.0,80800.0,0.0,0.0,0.0,65076.0
6.0,2015.0, G,127042.0,102400.0,0.0,0.0,0.0,49368.0
7.0,2015.0, G,127042.0,117600.0,0.0,0.0,0.0,62084.0
8.0,2015.0, G,127042.0,101600.0,0.0,0.0,0.0,84524.0
9.0,2015.0, G,127042.0,152000.0,0.0,0.0,0.0,93500.0
10.0,2015.0, G,127042.0,237600.0,0.0,0.0,0.0,48994.0
11.0,2015.0, G,127042.0,235200.0,0.0,0.0,0.0,62458.0
12.0,2015.0, G,127042.0,201600.0,0.0,0.0,0.0,26180.0
1.0,2016.0, X,125639.0,151200.0,0.0,0.0,0.0,33660.0
2.0,2016.0, X,125639.0,107200.0,0.0,49000.0,0.0,75548.0
3.0,2016.0, X,125639.0,81600.0,0.0,41000.0,0.0,87516.0
4.0,2016.0, X,125639.0,93600.0,0.0,266019.0,0.0,43384.0
5.0,2016.0, X,125639.0,95200.0,0.0,227000.0,0.0,50116.0
6.0,2016.0, X,125639.0,84000.0,0.0,0.0,0.0,0.0
7.0,2016.0, X,125639.0,0.0,0.0,0.0,0.0,0.0
8.0,2016.0, X,125639.0,0.0,0.0,0.0,0.0,0.0
9.0,2016.0, X,125639.0,0.0,0.0,0.0,0.0,0.0
10.0,2016.0, X,125639.0,0.0,0.0,0.0,0.0,0.0
11.0,2016.0, X,125639.0,0.0,0.0,0.0,0.0,0.0
12.0,2016.0, X,125639.0,0.0,0.0,0.0,0.0,0.0
1.0,2013.0, G,125639.0,111200.0,0.0,3000.0,0.0,57596.0
2.0,2013.0, G,125639.0,76000.0,0.0,186000.0,0.0,107712.0
3.0,2013.0, G,125639.0,80800.0,0.0,156000.0,0.0,38896.0
4.0,2013.0, G,125639.0,87200.0,0.0,145000.0,0.0,57346.0
5.0,2013.0, G,125639.0,84880.0,0.0,246000.0,0.0,34408.0
6.0,2013.0, G,125639.0,78400.0,0.0,140000.0,0.0,59092.0
7.0,2013.0, G,125639.0,96000.0,0.0,6000.0,0.0,71060.0
8.0,2013.0, G,125639.0,101600.0,0.0,4000.0,0.0,83776.0
9.0,2013.0, G,125639.0,148800.0,0.0,0.0,0.0,39644.0
10.0,2013.0, G,125639.0,159200.0,0.0,0.0,0.0,101728.0
11.0,2013.0, G,125639.0,164800.0,0.0,0.0,0.0,80036.0
12.0,2013.0, G,125639.0,152800.0,0.0,0.0,0.0,40346.0
1.0,2014.0, G,125639.0,110400.0,0.0,9000.0,0.0,69564.0
2.0,2014.0, G,125639.0,80000.0,0.0,36000.0,0.0,60588.0
3.0,2014.0, G,125639.0,80000.0,0.0,706000.0,0.0,41140.0
4.0,2014.0, G,125639.0,82400.0,0.0,500000.0,0.0,57596.0
5.0,2014.0, G,125639.0,104800.0,0.0,216000.0,0.0,39644.0
6.0,2014.0, G,125639.0,70400.0,0.0,158000.0,0.0,35156.0
7.0,2014.0, G,125639.0,84000.0,0.0,2000.0,0.0,71808.0
8.0,2014.0, G,125639.0,112800.0,0.0,0.0,0.0,82280.0
9.0,2014.0, G,125639.0,161600.0,0.0,0.0,0.0,86020.0
10.0,2014.0, G,125639.0,111200.0,0.0,0.0,0.0,103972.0
11.0,2014.0, G,125639.0,152800.0,0.0,20000.0,0.0,94996.0
12.0,2014.0, G,125639.0,165600.0,0.0,0.0,0.0,80784.0
1.0,2015.0, G,127042.0,101600.0,0.0,0.0,0.0,111452.0
2.0,2015.0, G,127042.0,87200.0,0.0,0.0,0.0,92004.0
3.0,2015.0, G,127042.0,92000.0,0.0,0.0,0.0,52360.0
4.0,2015.0, G,127042.0,85600.0,0.0,0.0,0.0,58344.0
5.0,2015.0, G,127042.0,80800.0,0.0,0.0,0.0,65076.0
6.0,2015.0, G,127042.0,102400.0,0.0,0.0,0.0,49368.0
7.0,2015.0, G,127042.0,117600.0,0.0,0.0,0.0,62084.0
8.0,2015.0, G,127042.0,101600.0,0.0,0.0,0.0,84524.0
9.0,2015.0, G,127042.0,152000.0,0.0,0.0,0.0,93500.0
10.0,2015.0, G,127042.0,237600.0,0.0,0.0,0.0,48994.0
11.0,2015.0, G,127042.0,235200.0,0.0,0.0,0.0,62458.0
12.0,2015.0, G,127042.0,201600.0,0.0,0.0,0.0,26180.0
1.0,2016.0, X,125639.0,151200.0,0.0,0.0,0.0,33660.0
2.0,2016.0, X,125639.0,107200.0,0.0,49000.0,0.0,75548.0
3.0,2016.0, X,125639.0,81600.0,0.0,41000.0,0.0,87516.0
4.0,2016.0, X,125639.0,93600.0,0.0,266019.0,0.0,43384.0
5.0,2016.0, X,125639.0,95200.0,0.0,227000.0,0.0,50116.0
6.0,2016.0, X,125639.0,84000.0,0.0,0.0,0.0,0.0
7.0,2016.0, X,125639.0,0.0,0.0,0.0,0.0,0.0
8.0,2016.0, X,125639.0,0.0,0.0,0.0,0.0,0.0
9.0,2016.0, X,125639.0,0.0,0.0,0.0,0.0,0.0
10.0,2016.0, X,125639.0,0.0,0.0,0.0,0.0,0.0
11.0,2016.0, X,125639.0,0.0,0.0,0.0,0.0,0.0
12.0,2016.0, X,125639.0,0.0,0.0,0.0,0.0,0.0
1.0,2003.0, G,125639.0,105000.0,0.0,0.0,0.0,0.0
2.0,2003.0, G,125639.0,107400.0,0.0,46000.0,0.0,0.0
3.0,2003.0, G,125639.0,127800.0,0.0,377000.0,0.0,0.0
4.0,2003.0, G,125639.0,102600.0,0.0,506000.0,0.0,0.0
5.0,2003.0, G,125639.0,105600.0,0.0,532000.0,0.0,0.0
6.0,2003.0, G,125639.0,110400.0,0.0,176000.0,0.0,0.0
7.0,2003.0, G,125639.0,135000.0,0.0,66000.0,0.0,0.0
8.0,2003.0, G,125639.0,169800.0,0.0,0.0,0.0,0.0
9.0,2003.0, G,125639.0,214800.0,0.0,0.0,0.0,0.0
10.0,2003.0, G,125639.0,220200.0,0.0,0.0,0.0,0.0
11.0,2003.0, G,125639.0,219600.0,0.0,0.0,0.0,0.0
12.0,2003.0, G,125639.0,192600.0,0.0,0.0,0.0,0.0
1.0,2004.0, G,125639.0,164400.0,0.0,1000.0,0.0,0.0
2.0,2004.0, G,125639.0,150600.0,0.0,103000.0,0.0,0.0
3.0,2004.0, G,125639.0,144000.0,0.0,490000.0,0.0,0.0
4.0,2004.0, G,125639.0,133800.0,0.0,545000.0,0.0,0.0
5.0,2004.0, G,125639.0,129600.0,0.0,688000.0,0.0,0.0
6.0,2004.0, G,125639.0,139200.0,0.0,190000.0,0.0,0.0
7.0,2004.0, G,125639.0,189600.0,0.0,120000.0,0.0,0.0
8.0,2004.0, G,125639.0,215400.0,0.0,13000.0,0.0,0.0
9.0,2004.0, G,125639.0,148800.0,0.0,12000.0,0.0,0.0
10.0,2004.0, G,125639.0,148800.0,0.0,1000.0,0.0,0.0
11.0,2004.0, G,125639.0,261000.0,0.0,10000.0,0.0,0.0
12.0,2004.0, G,125639.0,258600.0,0.0,0.0,0.0,0.0
1.0,2005.0, G,125639.0,213600.0,0.0,1000.0,0.0,0.0
2.0,2005.0, G,125639.0,181800.0,0.0,103000.0,0.0,0.0
3.0,2005.0, G,125639.0,151800.0,0.0,103000.0,0.0,0.0
4.0,2005.0, G,125639.0,159000.0,0.0,505000.0,0.0,0.0
5.0,2005.0, G,125639.0,147600.0,0.0,614000.0,0.0,0.0
6.0,2005.0, G,125639.0,131400.0,0.0,535000.0,0.0,0.0
7.0,2005.0, G,125639.0,178200.0,0.0,232000.0,0.0,0.0
8.0,2005.0, G,125639.0,150000.0,0.0,12000.0,0.0,0.0
9.0,2005.0, G,125639.0,235800.0,0.0,0.0,0.0,0.0
10.0,2005.0, G,125639.0,250800.0,0.0,1000.0,0.0,0.0
11.0,2005.0, G,125639.0,268800.0,0.0,0.0,0.0,0.0
12.0,2005.0, G,125639.0,237000.0,0.0,0.0,0.0,0.0
1.0,2006.0, G,125639.0,218400.0,0.0,17000.0,0.0,0.0
2.0,2006.0, G,125639.0,102600.0,0.0,82000.0,0.0,0.0
3.0,2006.0, G,125639.0,112800.0,0.0,456000.0,0.0,0.0
4.0,2006.0, G,125639.0,145200.0,0.0,410000.0,0.0,0.0
5.0,2006.0, G,125639.0,102000.0,0.0,344000.0,0.0,0.0
6.0,2006.0, G,125639.0,108600.0,0.0,155000.0,0.0,0.0
7.0,2006.0, G,125639.0,114000.0,0.0,7000.0,0.0,0.0
8.0,2006.0, G,125639.0,126600.0,0.0,2000.0,0.0,0.0
9.0,2006.0, G,125639.0,166200.0,0.0,0.0,0.0,0.0
10.0,2006.0, G,125639.0,205800.0,0.0,1000.0,0.0,0.0
11.0,2006.0, G,125639.0,189600.0,0.0,6000.0,0.0,0.0
12.0,2006.0, G,125639.0,243600.0,0.0,0.0,0.0,0.0
