1.0,2003.0,208492.0,26400.0,2124.0,0.0,19.0,0.0,0.0
8.0,2006.0,208492.0,50400.0,4872.0,300.0,22.0,0.0,0.0
9.0,2006.0,208492.0,46400.0,4511.0,400.0,22.0,0.0,0.0
10.0,2006.0,208492.0,44000.0,4346.0,400.0,23.0,0.0,0.0
11.0,2006.0,208492.0,73600.0,6453.0,200.0,22.0,0.0,0.0
12.0,2006.0,208492.0,69600.0,6400.0,100.0,20.0,0.0,0.0
1.0,2007.0,208492.0,56000.0,4319.0,900.0,30.0,30000.0,97.0
2.0,2007.0,208492.0,53600.0,4429.0,42400.0,539.0,19000.0,60.0
3.0,2007.0,208492.0,51200.0,4357.0,41900.0,560.0,76000.0,226.0
4.0,2007.0,208492.0,56800.0,4783.0,53500.0,652.0,68000.0,208.0
5.0,2007.0,208492.0,52000.0,4265.0,36200.0,451.0,68000.0,212.0
6.0,2007.0,208492.0,49600.0,4134.0,4300.0,72.0,17000.0,63.0
7.0,2007.0,208492.0,34800.0,4526.0,400.0,24.0,10000.0,39.0
8.0,2007.0,208492.0,48800.0,4396.0,400.0,25.0,8000.0,64.0
9.0,2007.0,208492.0,52000.0,4810.0,300.0,23.0,10000.0,39.0
10.0,2007.0,208492.0,52000.0,4836.0,400.0,24.0,15000.0,54.0
11.0,2007.0,208492.0,62400.0,5460.0,200.0,21.0,8000.0,33.0
12.0,2007.0,208492.0,57600.0,5436.0,300.0,23.0,30000.0,123.0
1.0,2008.0,208492.0,53600.0,4477.0,1500.0,37.0,28000.0,92.0
2.0,2008.0,208492.0,40800.0,4397.0,21300.0,291.0,2000.0,10.0
3.0,2008.0,208492.0,38400.0,3456.0,38100.0,509.0,41500.0,130.0
4.0,2008.0,208492.0,39200.0,3688.0,54700.0,733.0,41500.0,130.0
5.0,2008.0,208492.0,35200.0,4022.0,32900.0,451.0,14000.0,17.0
6.0,2008.0,208492.0,36000.0,4025.0,8400.0,137.0,15000.0,59.0
7.0,2008.0,208492.0,40000.0,4198.0,3400.0,73.0,15000.0,56.0
8.0,2008.0,208492.0,56800.0,6008.0,300.0,25.0,0.0,9.0
9.0,2008.0,208492.0,51200.0,6660.0,100.0,22.0,1000.0,9.0
10.0,2008.0,208492.0,55200.0,7417.0,0.0,20.0,41000.0,136.0
11.0,2008.0,208492.0,49600.0,6226.0,200.0,23.0,41000.0,136.0
12.0,2008.0,208492.0,43200.0,5459.0,200.0,23.0,41000.0,136.0
1.0,2009.0,208492.0,41600.0,5259.0,5500.0,90.0,41000.0,136.0
2.0,2009.0,208492.0,36800.0,4277.0,21100.0,287.0,20000.0,71.0
3.0,2009.0,208492.0,37600.0,3652.0,23300.0,348.0,7000.0,31.0
4.0,2009.0,208492.0,36800.0,3573.0,30100.0,361.0,19000.0,69.0
5.0,2009.0,208492.0,38400.0,3702.0,11400.0,154.0,37000.0,129.0
6.0,2009.0,208492.0,35200.0,3477.0,300.0,23.0,29000.0,106.0
7.0,2009.0,208492.0,44000.0,3909.0,400.0,23.0,15000.0,58.0
8.0,2009.0,208492.0,48800.0,3628.0,300.0,24.0,69000.0,231.0
9.0,2009.0,208492.0,56000.0,4306.0,100.0,22.0,23000.0,84.0
10.0,2009.0,208492.0,59200.0,4288.0,100.0,22.0,92000.0,304.0
11.0,2009.0,208492.0,73600.0,5337.0,100.0,22.0,22000.0,81.0
12.0,2009.0,208492.0,84800.0,5851.0,0.0,21.0,8000.0,44.0
1.0,2010.0,208492.0,68800.0,4203.0,0.0,21.0,35000.0,126.0
2.0,2010.0,208492.0,53600.0,4344.0,10800.0,144.0,75000.0,262.0
3.0,2010.0,208492.0,67200.0,6011.0,49400.0,583.0,231000.0,817.0
4.0,2010.0,208492.0,56800.0,4798.0,41300.0,504.0,10000.0,46.0
5.0,2010.0,208492.0,60000.0,5530.0,29200.0,332.0,10000.0,47.0
6.0,2010.0,208492.0,45600.0,4199.0,500.0,26.0,40000.0,114.0
7.0,2010.0,208492.0,56000.0,4952.0,0.0,21.0,14000.0,73.0
8.0,2010.0,208492.0,93600.0,7240.0,0.0,22.0,45000.0,176.0
9.0,2010.0,208492.0,104000.0,8316.0,0.0,22.0,19000.0,80.0
10.0,2010.0,208492.0,98400.0,8307.0,0.0,22.0,18000.0,76.0
11.0,2010.0,208492.0,104800.0,8867.0,100.0,23.0,53000.0,205.0
12.0,2010.0,208492.0,88000.0,7731.0,0.0,22.0,24000.0,98.0
1.0,2011.0,208492.0,63200.0,5216.0,2100.0,41.0,34000.0,135.0
2.0,2011.0,208492.0,50400.0,3942.0,14500.0,165.0,21000.0,87.0
3.0,2011.0,208492.0,65600.0,4744.0,57600.0,551.0,96000.0,364.0
4.0,2011.0,208492.0,47200.0,4018.0,74700.0,686.0,25000.0,108.0
5.0,2011.0,208492.0,51200.0,4394.0,36900.0,385.0,71000.0,310.0
6.0,2011.0,208492.0,38400.0,3692.0,6600.0,81.0,14000.0,72.0
7.0,2011.0,208492.0,45600.0,4433.0,700.0,32.0,143000.0,676.0
8.0,2011.0,208492.0,62400.0,6581.0,300.0,26.0,59000.0,259.0
9.0,2011.0,208492.0,78400.0,7405.0,200.0,24.0,49000.0,242.0
10.0,2011.0,208492.0,92800.0,8058.0,0.0,22.0,15000.0,73.0
11.0,2011.0,208492.0,83200.0,7399.0,100.0,23.0,11000.0,56.0
12.0,2011.0,208492.0,83200.0,7420.0,100.0,23.0,28000.0,128.0
1.0,2012.0,208492.0,60800.0,5370.0,9200.0,109.0,53000.0,233.0
2.0,2012.0,208492.0,41600.0,3826.0,20600.0,222.0,25000.0,138.0
3.0,2012.0,208492.0,45600.0,3930.0,35300.0,375.0,50000.0,247.0
4.0,2012.0,208492.0,44800.0,3640.0,19300.0,259.0,36000.0,184.0
5.0,2012.0,208492.0,46400.0,4036.0,16500.0,200.0,14000.0,80.0
6.0,2012.0,208492.0,48800.0,4197.0,900.0,29.0,9000.0,53.0
7.0,2012.0,208492.0,66400.0,5432.0,600.0,27.0,27000.0,140.0
8.0,2012.0,208492.0,84000.0,6053.0,700.0,29.0,21000.0,111.0
9.0,2012.0,208492.0,80800.0,6122.0,600.0,27.0,39000.0,198.0
10.0,2012.0,208492.0,96000.0,6613.0,400.0,26.0,69000.0,344.0
11.0,2012.0,208492.0,86400.0,6328.0,300.0,25.0,10000.0,58.0
12.0,2012.0,208492.0,63200.0,4971.0,200.0,24.0,9000.0,49.0
1.0,2013.0,208492.0,65600.0,4819.0,6500.0,82.0,12000.0,67.0
2.0,2013.0,208492.0,48000.0,4206.0,19400.0,216.0,2500.0,12.0
3.0,2013.0,208492.0,51200.0,5076.0,48000.0,483.0,2500.0,12.0
4.0,2013.0,208492.0,60000.0,5833.0,25100.0,279.0,9000.0,53.0
5.0,2013.0,208492.0,35200.0,3987.0,27700.0,275.0,12000.0,68.0
6.0,2013.0,208492.0,51200.0,4659.0,14300.0,162.0,7000.0,47.0
7.0,2013.0,208492.0,41600.0,4127.0,2600.0,48.0,13000.0,73.0
8.0,2013.0,208492.0,62400.0,6024.0,500.0,28.0,23000.0,123.0
9.0,2013.0,208492.0,98400.0,8773.0,500.0,27.0,7000.0,44.0
10.0,2013.0,208492.0,90400.0,8348.0,500.0,27.0,19000.0,103.0
11.0,2013.0,208492.0,92000.0,8246.0,300.0,25.0,32000.0,167.0
12.0,2013.0,208492.0,88000.0,7893.0,200.0,24.0,41000.0,212.0
1.0,2014.0,208492.0,69600.0,6051.0,500.0,27.0,66000.0,335.0
2.0,2014.0,208492.0,49600.0,4655.0,20400.0,209.0,70000.0,355.0
3.0,2014.0,208492.0,52000.0,4505.0,68900.0,668.0,5000.0,34.0
4.0,2014.0,208492.0,60800.0,5076.0,67000.0,698.0,6000.0,39.0
5.0,2014.0,208492.0,50400.0,4662.0,40500.0,425.0,10000.0,59.0
6.0,2014.0,208492.0,46400.0,5007.0,9800.0,121.0,8000.0,42.0
7.0,2014.0,208492.0,52000.0,5629.0,4600.0,71.0,7000.0,44.0
8.0,2014.0,208492.0,79200.0,8025.0,500.0,28.0,7000.0,44.0
9.0,2014.0,208492.0,87200.0,8851.0,400.0,27.0,8000.0,49.0
10.0,2014.0,208492.0,88800.0,8186.0,300.0,26.0,6000.0,39.0
11.0,2014.0,208492.0,92000.0,8162.0,200.0,25.0,32000.0,170.0
12.0,2014.0,208492.0,63200.0,5632.0,100.0,24.0,10000.0,66.0
1.0,2015.0,208492.0,52800.0,4554.0,2000.0,43.0,7000.0,44.0
2.0,2015.0,208492.0,32800.0,3523.0,21700.0,236.0,7000.0,93.0
3.0,2015.0,208492.0,33600.0,3540.0,43400.0,441.0,7000.0,44.0
4.0,2015.0,208492.0,36000.0,3664.0,60800.0,609.0,5000.0,43.0
5.0,2015.0,208492.0,36000.0,3590.0,45300.0,405.0,14000.0,0.0
6.0,2015.0,208492.0,29600.0,3134.0,2200.0,41.0,7000.0,48.0
7.0,2015.0,208492.0,39200.0,3992.0,0.0,26.0,7000.0,45.0
8.0,2015.0,208492.0,61600.0,5471.0,400.0,28.0,7000.0,45.0
9.0,2015.0,208492.0,68800.0,5852.0,300.0,26.0,22000.0,125.0
10.0,2015.0,208492.0,72800.0,6642.0,300.0,26.0,6000.0,52.0
11.0,2015.0,208492.0,77600.0,7039.0,100.0,24.0,8000.0,50.0
12.0,2015.0,208492.0,61600.0,5830.0,200.0,25.0,7000.0,45.0
1.0,2016.0,208492.0,45600.0,4241.0,0.0,23.0,7000.0,45.0
2.0,2016.0,208492.0,39200.0,3884.0,15300.0,173.0,7000.0,45.0
3.0,2016.0,208492.0,32000.0,3280.0,15100.0,185.0,5000.0,39.0
4.0,2016.0,208492.0,32000.0,3093.0,38400.0,384.0,84000.0,433.0
5.0,2016.0,208492.0,34400.0,3501.0,18400.0,211.0,9000.0,98.0
6.0,2016.0,208492.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,2016.0,208492.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2016.0,208492.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,2016.0,208492.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2016.0,208492.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,2016.0,208492.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,2016.0,208492.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2013.0,208492.0,65600.0,4819.0,6500.0,82.0,12000.0,67.0
2.0,2013.0,208492.0,48000.0,4206.0,19400.0,216.0,2500.0,12.0
3.0,2013.0,208492.0,51200.0,5076.0,48000.0,483.0,2500.0,12.0
4.0,2013.0,208492.0,60000.0,5833.0,25100.0,279.0,9000.0,53.0
5.0,2013.0,208492.0,35200.0,3987.0,27700.0,275.0,12000.0,68.0
6.0,2013.0,208492.0,51200.0,4659.0,14300.0,162.0,7000.0,47.0
7.0,2013.0,208492.0,41600.0,4127.0,2600.0,48.0,13000.0,73.0
8.0,2013.0,208492.0,62400.0,6024.0,500.0,28.0,23000.0,123.0
9.0,2013.0,208492.0,98400.0,8773.0,500.0,27.0,7000.0,44.0
10.0,2013.0,208492.0,90400.0,8348.0,500.0,27.0,19000.0,103.0
11.0,2013.0,208492.0,92000.0,8246.0,300.0,25.0,32000.0,167.0
12.0,2013.0,208492.0,88000.0,7893.0,200.0,24.0,41000.0,212.0
1.0,2014.0,208492.0,69600.0,6051.0,500.0,27.0,66000.0,335.0
2.0,2014.0,208492.0,49600.0,4655.0,20400.0,209.0,70000.0,355.0
3.0,2014.0,208492.0,52000.0,4505.0,68900.0,668.0,5000.0,34.0
4.0,2014.0,208492.0,60800.0,5076.0,67000.0,698.0,6000.0,39.0
5.0,2014.0,208492.0,50400.0,4662.0,40500.0,425.0,10000.0,59.0
6.0,2014.0,208492.0,46400.0,5007.0,9800.0,121.0,8000.0,42.0
7.0,2014.0,208492.0,52000.0,5629.0,4600.0,71.0,7000.0,44.0
8.0,2014.0,208492.0,79200.0,8025.0,500.0,28.0,7000.0,44.0
9.0,2014.0,208492.0,87200.0,8851.0,400.0,27.0,8000.0,49.0
10.0,2014.0,208492.0,88800.0,8186.0,300.0,26.0,6000.0,39.0
11.0,2014.0,208492.0,92000.0,8162.0,200.0,25.0,32000.0,170.0
12.0,2014.0,208492.0,63200.0,5632.0,100.0,24.0,10000.0,66.0
1.0,2015.0,208492.0,52800.0,4554.0,2000.0,43.0,7000.0,44.0
2.0,2015.0,208492.0,32800.0,3523.0,21700.0,236.0,7000.0,93.0
3.0,2015.0,208492.0,33600.0,3540.0,43400.0,441.0,7000.0,44.0
4.0,2015.0,208492.0,36000.0,3664.0,60800.0,609.0,5000.0,43.0
5.0,2015.0,208492.0,36000.0,3590.0,45300.0,405.0,14000.0,0.0
6.0,2015.0,208492.0,29600.0,3134.0,2200.0,41.0,7000.0,48.0
7.0,2015.0,208492.0,39200.0,3992.0,0.0,26.0,7000.0,45.0
8.0,2015.0,208492.0,61600.0,5471.0,400.0,28.0,7000.0,45.0
9.0,2015.0,208492.0,68800.0,5852.0,300.0,26.0,22000.0,125.0
10.0,2015.0,208492.0,72800.0,6642.0,300.0,26.0,6000.0,52.0
11.0,2015.0,208492.0,77600.0,7039.0,100.0,24.0,8000.0,50.0
12.0,2015.0,208492.0,61600.0,5830.0,200.0,25.0,7000.0,45.0
1.0,2016.0,208492.0,45600.0,4241.0,0.0,23.0,7000.0,45.0
2.0,2016.0,208492.0,39200.0,3884.0,15300.0,173.0,7000.0,45.0
3.0,2016.0,208492.0,32000.0,3280.0,15100.0,185.0,5000.0,39.0
4.0,2016.0,208492.0,32000.0,3093.0,38400.0,384.0,84000.0,433.0
5.0,2016.0,208492.0,34400.0,3501.0,18400.0,211.0,9000.0,98.0
6.0,2016.0,208492.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,2016.0,208492.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2016.0,208492.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,2016.0,208492.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2016.0,208492.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,2016.0,208492.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,2016.0,208492.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2003.0,208492.0,26400.0,2124.0,0.0,19.0,0.0,0.0
2.0,2003.0,208492.0,22400.0,1871.0,3600.0,56.0,0.0,0.0
3.0,2003.0,208492.0,35200.0,2614.0,17000.0,169.0,0.0,0.0
4.0,2003.0,208492.0,33600.0,2607.0,23300.0,224.0,0.0,0.0
5.0,2003.0,208492.0,26400.0,2348.0,8300.0,101.0,0.0,0.0
6.0,2003.0,208492.0,25600.0,2418.0,800.0,26.0,0.0,0.0
7.0,2003.0,208492.0,24000.0,2190.0,1400.0,32.0,0.0,0.0
8.0,2003.0,208492.0,31200.0,2625.0,300.0,22.0,0.0,0.0
9.0,2003.0,208492.0,35200.0,3079.0,400.0,23.0,0.0,0.0
10.0,2003.0,208492.0,31200.0,2887.0,200.0,21.0,0.0,0.0
11.0,2003.0,208492.0,32000.0,2843.0,100.0,20.0,0.0,0.0
12.0,2003.0,208492.0,34400.0,2960.0,100.0,20.0,0.0,0.0
1.0,2004.0,208492.0,32000.0,2704.0,0.0,19.0,0.0,0.0
2.0,2004.0,208492.0,28100.0,2146.0,6000.0,66.0,0.0,0.0
3.0,2004.0,208492.0,28800.0,2749.0,17900.0,204.0,0.0,0.0
4.0,2004.0,208492.0,28800.0,2421.0,20300.0,233.0,0.0,0.0
5.0,2004.0,208492.0,27200.0,2562.0,20800.0,223.0,0.0,0.0
6.0,2004.0,208492.0,27200.0,2416.0,4200.0,53.0,0.0,0.0
7.0,2004.0,208492.0,28000.0,2399.0,1300.0,32.0,0.0,0.0
8.0,2004.0,208492.0,32800.0,2643.0,100.0,21.0,0.0,0.0
9.0,2004.0,208492.0,38400.0,3208.0,100.0,20.0,0.0,0.0
10.0,2004.0,208492.0,36000.0,3513.0,100.0,20.0,0.0,0.0
11.0,2004.0,208492.0,68000.0,5444.0,200.0,21.0,0.0,0.0
12.0,2004.0,208492.0,69600.0,5399.0,200.0,21.0,0.0,0.0
1.0,2005.0,208492.0,56000.0,4319.0,100.0,19.0,0.0,0.0
2.0,2005.0,208492.0,53600.0,4429.0,8100.0,110.0,0.0,0.0
3.0,2005.0,208492.0,51200.0,4357.0,32400.0,378.0,0.0,0.0
4.0,2005.0,208492.0,56800.0,4783.0,26900.0,325.0,0.0,0.0
5.0,2005.0,208492.0,52000.0,4265.0,25800.0,306.0,0.0,0.0
6.0,2005.0,208492.0,49600.0,3634.0,10000.0,135.0,0.0,0.0
7.0,2005.0,208492.0,56800.0,4140.0,400.0,24.0,0.0,0.0
8.0,2005.0,208492.0,50400.0,4872.0,400.0,24.0,0.0,0.0
9.0,2005.0,208492.0,46400.0,4511.0,400.0,24.0,0.0,0.0
10.0,2005.0,208492.0,44000.0,4346.0,400.0,24.0,0.0,0.0
11.0,2005.0,208492.0,73600.0,6453.0,300.0,14.0,0.0,0.0
12.0,2005.0,208492.0,69600.0,6400.0,200.0,14.0,0.0,0.0
