1.0,2003.0,189030.0,54240.0,3486.0,0.0,0.0,0.0,0.0
2.0,2007.0,189030.0,55680.0,3251.0,0.0,0.0,36652.0,545.0
3.0,2007.0,189030.0,50400.0,3074.0,0.0,0.0,37400.0,551.0
4.0,2007.0,189030.0,51840.0,3354.0,0.0,0.0,35156.0,534.0
5.0,2007.0,189030.0,59040.0,3797.0,0.0,0.0,35904.0,540.0
6.0,2007.0,189030.0,49440.0,3496.0,0.0,0.0,29920.0,493.0
7.0,2007.0,189030.0,53040.0,3845.0,0.0,0.0,38148.0,557.0
8.0,2007.0,189030.0,56880.0,4537.0,0.0,0.0,44880.0,609.0
9.0,2007.0,189030.0,55680.0,4557.0,0.0,0.0,61336.0,742.0
10.0,2007.0,189030.0,60480.0,4328.0,0.0,0.0,163064.0,1522.0
11.0,2007.0,189030.0,67440.0,4652.0,0.0,0.0,210188.0,1886.0
12.0,2007.0,189030.0,51120.0,3899.0,0.0,0.0,187000.0,1707.0
1.0,2008.0,189030.0,54720.0,4008.0,0.0,0.0,0.0,228.0
2.0,2008.0,189030.0,66720.0,4348.0,0.0,0.0,102476.0,1054.0
3.0,2008.0,189030.0,57360.0,4036.0,0.0,0.0,37400.0,551.0
4.0,2008.0,189030.0,54480.0,3920.0,0.0,0.0,89760.0,1042.0
5.0,2008.0,189030.0,60000.0,4124.0,0.0,0.0,49368.0,705.0
6.0,2008.0,189030.0,63120.0,4152.0,0.0,0.0,51612.0,724.0
7.0,2008.0,189030.0,76080.0,4495.0,0.0,0.0,53108.0,736.0
8.0,2008.0,189030.0,59280.0,3769.0,0.0,0.0,52360.0,730.0
9.0,2008.0,189030.0,60480.0,4338.0,0.0,0.0,52360.0,738.0
10.0,2008.0,189030.0,79920.0,5313.0,0.0,0.0,219912.0,2128.0
11.0,2008.0,189030.0,71040.0,4827.0,0.0,0.0,202708.0,1985.0
12.0,2008.0,189030.0,70320.0,5407.0,0.0,0.0,127908.0,1366.0
1.0,2009.0,189030.0,65520.0,4882.0,0.0,0.0,20944.0,463.0
2.0,2009.0,189030.0,64080.0,4329.0,0.0,0.0,74800.0,923.0
3.0,2009.0,189030.0,61440.0,3433.0,0.0,0.0,37400.0,615.0
4.0,2009.0,189030.0,66960.0,4274.0,0.0,0.0,37400.0,615.0
5.0,2009.0,189030.0,69360.0,4615.0,0.0,0.0,108460.0,1274.0
6.0,2009.0,189030.0,69840.0,4725.0,0.0,0.0,35904.0,642.0
7.0,2009.0,189030.0,54720.0,3869.0,0.0,0.0,41888.0,679.0
8.0,2009.0,189030.0,62400.0,4032.0,0.0,0.0,61336.0,853.0
9.0,2009.0,189030.0,54000.0,3970.0,0.0,0.0,115192.0,1341.0
10.0,2009.0,189030.0,55680.0,4299.0,0.0,0.0,47124.0,726.0
11.0,2009.0,189030.0,57120.0,4307.0,0.0,0.0,100980.0,1211.0
12.0,2009.0,189030.0,57360.0,4322.0,0.0,0.0,112200.0,1311.0
1.0,2010.0,189030.0,52560.0,4085.0,0.0,0.0,47872.0,736.0
2.0,2010.0,189030.0,50880.0,3656.0,0.0,0.0,29172.0,568.0
3.0,2010.0,189030.0,50160.0,951.0,0.0,0.0,30668.0,582.0
4.0,2010.0,189030.0,52560.0,3995.0,0.0,0.0,29172.0,568.0
5.0,2010.0,189030.0,53520.0,4216.0,0.0,0.0,30668.0,582.0
6.0,2010.0,189030.0,51360.0,4136.0,0.0,0.0,36652.0,635.0
7.0,2010.0,189030.0,50880.0,4058.0,0.0,0.0,65824.0,896.0
8.0,2010.0,189030.0,51600.0,4095.0,0.0,0.0,55352.0,803.0
9.0,2010.0,189030.0,43920.0,3594.0,0.0,0.0,47872.0,742.0
10.0,2010.0,189030.0,51360.0,1652.0,0.0,0.0,75548.0,983.0
11.0,2010.0,189030.0,48240.0,4041.0,0.0,0.0,66572.0,903.0
12.0,2010.0,189030.0,50880.0,4046.0,0.0,0.0,32912.0,602.0
1.0,2011.0,189030.0,47280.0,3963.0,0.0,0.0,33660.0,605.0
2.0,2011.0,189030.0,49920.0,4287.0,0.0,0.0,33660.0,605.0
3.0,2011.0,189030.0,58800.0,4816.0,0.0,0.0,34408.0,611.0
4.0,2011.0,189030.0,48480.0,4227.0,0.0,0.0,35156.0,618.0
5.0,2011.0,189030.0,53040.0,4337.0,0.0,0.0,35156.0,618.0
6.0,2011.0,189030.0,59040.0,4565.0,0.0,0.0,35156.0,618.0
7.0,2011.0,189030.0,46800.0,3920.0,0.0,0.0,36652.0,631.0
8.0,2011.0,189030.0,50160.0,4123.0,0.0,0.0,36652.0,631.0
9.0,2011.0,189030.0,46080.0,3809.0,0.0,0.0,46376.0,902.0
10.0,2011.0,189030.0,51360.0,4050.0,0.0,0.0,50864.0,759.0
11.0,2011.0,189030.0,51360.0,4335.0,0.0,0.0,55352.0,816.0
12.0,2011.0,189030.0,53040.0,4270.0,0.0,0.0,71808.0,963.0
1.0,2012.0,189030.0,47280.0,4046.0,0.0,0.0,70312.0,933.0
2.0,2012.0,189030.0,48960.0,3987.0,0.0,0.0,29920.0,572.0
3.0,2012.0,189030.0,55843.0,4331.0,0.0,0.0,28424.0,556.0
4.0,2012.0,189030.0,50969.0,4084.0,0.0,0.0,32164.0,588.0
5.0,2012.0,189030.0,55858.0,4489.0,0.0,0.0,31416.0,606.0
6.0,2012.0,189030.0,48990.0,4126.0,0.0,0.0,33660.0,646.0
7.0,2012.0,189030.0,50677.0,4169.0,0.0,0.0,35904.0,649.0
8.0,2012.0,189030.0,51355.0,4320.0,0.0,0.0,37400.0,681.0
9.0,2012.0,189030.0,50146.0,4083.0,0.0,0.0,31416.0,612.0
10.0,2012.0,189030.0,45056.0,3894.0,0.0,0.0,43384.0,767.0
11.0,2012.0,189030.0,51903.0,4402.0,0.0,0.0,48620.0,825.0
12.0,2012.0,189030.0,47651.0,4163.0,0.0,0.0,41888.0,751.0
1.0,2013.0,189030.0,47415.0,4107.0,0.0,0.0,29920.0,621.0
2.0,2013.0,189030.0,53862.0,4359.0,0.0,0.0,32164.0,645.0
3.0,2013.0,189030.0,50347.0,4234.0,0.0,0.0,27676.0,596.0
4.0,2013.0,189030.0,51356.0,4408.0,0.0,0.0,26180.0,585.0
5.0,2013.0,189030.0,54901.0,4605.0,0.0,0.0,32164.0,652.0
6.0,2013.0,189030.0,47377.0,4254.0,0.0,0.0,29920.0,628.0
7.0,2013.0,189030.0,51293.0,4423.0,0.0,0.0,32164.0,654.0
8.0,2013.0,189030.0,50718.0,4201.0,0.0,0.0,34408.0,678.0
9.0,2013.0,189030.0,49872.0,4272.0,0.0,0.0,32912.0,668.0
10.0,2013.0,189030.0,41397.0,3687.0,0.0,0.0,22440.0,545.0
11.0,2013.0,189030.0,44648.0,3815.0,0.0,0.0,29920.0,628.0
12.0,2013.0,189030.0,44044.0,3932.0,0.0,0.0,20944.0,529.0
1.0,2014.0,189030.0,40333.0,3481.0,0.0,0.0,22440.0,546.0
2.0,2014.0,189030.0,49960.0,4327.0,0.0,0.0,20944.0,529.0
3.0,2014.0,189030.0,49053.0,4310.0,0.0,0.0,17204.0,487.0
4.0,2014.0,189030.0,51699.0,4573.0,0.0,0.0,20196.0,520.0
5.0,2014.0,189030.0,53780.0,4765.0,0.0,0.0,19448.0,512.0
6.0,2014.0,189030.0,45971.0,4294.0,0.0,0.0,22440.0,542.0
7.0,2014.0,189030.0,50277.0,4557.0,0.0,0.0,23188.0,549.0
8.0,2014.0,189030.0,44739.0,3995.0,0.0,0.0,18700.0,501.0
9.0,2014.0,189030.0,44206.0,4029.0,0.0,0.0,24684.0,566.0
10.0,2014.0,189030.0,45330.0,4251.0,0.0,0.0,27676.0,605.0
11.0,2014.0,189030.0,49451.0,4474.0,0.0,0.0,29172.0,705.0
12.0,2014.0,189030.0,45530.0,4156.0,0.0,0.0,23188.0,639.0
1.0,2015.0,189030.0,46452.0,4275.0,0.0,0.0,25432.0,664.0
2.0,2015.0,189030.0,48485.0,4387.0,0.0,0.0,22440.0,632.0
3.0,2015.0,189030.0,49405.0,4635.0,0.0,0.0,22440.0,541.0
4.0,2015.0,189030.0,50496.0,4599.0,0.0,0.0,23936.0,648.0
5.0,2015.0,189030.0,51385.0,4534.0,0.0,0.0,23188.0,640.0
6.0,2015.0,189030.0,46377.0,4205.0,0.0,0.0,24684.0,662.0
7.0,2015.0,189030.0,49884.0,4441.0,0.0,0.0,23936.0,654.0
8.0,2015.0,189030.0,46514.0,4325.0,0.0,0.0,23936.0,653.0
9.0,2015.0,189030.0,44898.0,4132.0,0.0,0.0,25432.0,677.0
10.0,2015.0,189030.0,53757.0,5098.0,0.0,0.0,23188.0,555.0
11.0,2015.0,189030.0,59902.0,5547.0,0.0,0.0,29172.0,623.0
12.0,2015.0,189030.0,58137.0,5511.0,0.0,0.0,23936.0,563.0
1.0,2016.0,189030.0,52143.0,5142.0,0.0,0.0,23188.0,555.0
2.0,2016.0,189030.0,48381.0,4588.0,0.0,0.0,21692.0,628.0
3.0,2016.0,189030.0,49797.0,4779.0,0.0,0.0,20196.0,521.0
4.0,2016.0,189030.0,51747.0,4825.0,0.0,0.0,19448.0,536.0
5.0,2016.0,189030.0,51477.0,4690.0,0.0,0.0,21692.0,561.0
6.0,2016.0,189030.0,49233.0,4508.0,0.0,0.0,0.0,0.0
7.0,2016.0,189030.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2016.0,189030.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,2016.0,189030.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2016.0,189030.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,2016.0,189030.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,2016.0,189030.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2013.0,189030.0,47415.0,4107.0,0.0,0.0,29920.0,621.0
2.0,2013.0,189030.0,53862.0,4359.0,0.0,0.0,32164.0,645.0
3.0,2013.0,189030.0,50347.0,4234.0,0.0,0.0,27676.0,596.0
4.0,2013.0,189030.0,51356.0,4408.0,0.0,0.0,26180.0,585.0
5.0,2013.0,189030.0,54901.0,4605.0,0.0,0.0,32164.0,652.0
6.0,2013.0,189030.0,47377.0,4254.0,0.0,0.0,29920.0,628.0
7.0,2013.0,189030.0,51293.0,4423.0,0.0,0.0,32164.0,654.0
8.0,2013.0,189030.0,50718.0,4201.0,0.0,0.0,34408.0,678.0
9.0,2013.0,189030.0,49872.0,4272.0,0.0,0.0,32912.0,668.0
10.0,2013.0,189030.0,41397.0,3687.0,0.0,0.0,22440.0,545.0
11.0,2013.0,189030.0,44648.0,3815.0,0.0,0.0,29920.0,628.0
12.0,2013.0,189030.0,44044.0,3932.0,0.0,0.0,20944.0,529.0
1.0,2014.0,189030.0,40333.0,3481.0,0.0,0.0,22440.0,546.0
2.0,2014.0,189030.0,49960.0,4327.0,0.0,0.0,20944.0,529.0
3.0,2014.0,189030.0,49053.0,4310.0,0.0,0.0,17204.0,487.0
4.0,2014.0,189030.0,51699.0,4573.0,0.0,0.0,20196.0,520.0
5.0,2014.0,189030.0,53780.0,4765.0,0.0,0.0,19448.0,512.0
6.0,2014.0,189030.0,45971.0,4294.0,0.0,0.0,22440.0,542.0
7.0,2014.0,189030.0,50277.0,4557.0,0.0,0.0,23188.0,549.0
8.0,2014.0,189030.0,44739.0,3995.0,0.0,0.0,18700.0,501.0
9.0,2014.0,189030.0,44206.0,4029.0,0.0,0.0,24684.0,566.0
10.0,2014.0,189030.0,45330.0,4251.0,0.0,0.0,27676.0,605.0
11.0,2014.0,189030.0,49451.0,4474.0,0.0,0.0,29172.0,705.0
12.0,2014.0,189030.0,45530.0,4156.0,0.0,0.0,23188.0,639.0
1.0,2015.0,189030.0,46452.0,4275.0,0.0,0.0,25432.0,664.0
2.0,2015.0,189030.0,48485.0,4387.0,0.0,0.0,22440.0,632.0
3.0,2015.0,189030.0,49405.0,4635.0,0.0,0.0,22440.0,541.0
4.0,2015.0,189030.0,50496.0,4599.0,0.0,0.0,23936.0,648.0
5.0,2015.0,189030.0,51385.0,4534.0,0.0,0.0,23188.0,640.0
6.0,2015.0,189030.0,46377.0,4205.0,0.0,0.0,24684.0,662.0
7.0,2015.0,189030.0,49884.0,4441.0,0.0,0.0,23936.0,654.0
8.0,2015.0,189030.0,46514.0,4325.0,0.0,0.0,23936.0,653.0
9.0,2015.0,189030.0,44898.0,4132.0,0.0,0.0,25432.0,677.0
10.0,2015.0,189030.0,53757.0,5098.0,0.0,0.0,23188.0,555.0
11.0,2015.0,189030.0,59902.0,5547.0,0.0,0.0,29172.0,623.0
12.0,2015.0,189030.0,58137.0,5511.0,0.0,0.0,23936.0,563.0
1.0,2016.0,189030.0,52143.0,5142.0,0.0,0.0,23188.0,555.0
2.0,2016.0,189030.0,48381.0,4588.0,0.0,0.0,21692.0,628.0
3.0,2016.0,189030.0,49797.0,4779.0,0.0,0.0,20196.0,521.0
4.0,2016.0,189030.0,51747.0,4825.0,0.0,0.0,19448.0,536.0
5.0,2016.0,189030.0,51477.0,4690.0,0.0,0.0,21692.0,561.0
6.0,2016.0,189030.0,49233.0,4508.0,0.0,0.0,0.0,0.0
7.0,2016.0,189030.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2016.0,189030.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,2016.0,189030.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2016.0,189030.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,2016.0,189030.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,2016.0,189030.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2003.0,189030.0,54240.0,3486.0,0.0,0.0,0.0,0.0
2.0,2003.0,189030.0,53520.0,3350.0,0.0,0.0,0.0,0.0
3.0,2003.0,189030.0,58560.0,3432.0,0.0,0.0,0.0,0.0
4.0,2003.0,189030.0,62400.0,3534.0,0.0,0.0,0.0,0.0
5.0,2003.0,189030.0,56400.0,3411.0,0.0,0.0,0.0,0.0
6.0,2003.0,189030.0,54240.0,3403.0,0.0,0.0,0.0,0.0
7.0,2003.0,189030.0,66000.0,4167.0,0.0,0.0,0.0,0.0
8.0,2003.0,189030.0,58800.0,3745.0,0.0,0.0,0.0,0.0
9.0,2003.0,189030.0,57600.0,3932.0,0.0,0.0,0.0,0.0
10.0,2003.0,189030.0,72960.0,4386.0,0.0,0.0,0.0,0.0
11.0,2003.0,189030.0,68640.0,4210.0,0.0,0.0,0.0,0.0
12.0,2003.0,189030.0,64800.0,4097.0,0.0,0.0,0.0,0.0
1.0,2004.0,189030.0,60480.0,3783.0,0.0,0.0,0.0,0.0
2.0,2004.0,189030.0,53760.0,3179.0,0.0,0.0,0.0,0.0
3.0,2004.0,189030.0,62400.0,3506.0,0.0,0.0,0.0,0.0
4.0,2004.0,189030.0,59280.0,3626.0,0.0,0.0,0.0,0.0
5.0,2004.0,189030.0,62160.0,3848.0,0.0,0.0,0.0,0.0
6.0,2004.0,189030.0,63120.0,4027.0,0.0,0.0,0.0,0.0
7.0,2004.0,189030.0,70560.0,4614.0,0.0,0.0,0.0,0.0
8.0,2004.0,189030.0,59760.0,4303.0,0.0,0.0,0.0,0.0
9.0,2004.0,189030.0,71040.0,4852.0,0.0,0.0,0.0,0.0
10.0,2004.0,189030.0,66480.0,4605.0,0.0,0.0,0.0,0.0
11.0,2004.0,189030.0,61920.0,4195.0,0.0,0.0,0.0,0.0
12.0,2004.0,189030.0,64560.0,4097.0,0.0,0.0,0.0,0.0
1.0,2005.0,189030.0,62160.0,4239.0,0.0,0.0,0.0,0.0
2.0,2005.0,189030.0,60720.0,3920.0,0.0,0.0,0.0,0.0
3.0,2005.0,189030.0,67440.0,3948.0,0.0,0.0,0.0,0.0
4.0,2005.0,189030.0,61440.0,3666.0,0.0,0.0,0.0,0.0
5.0,2005.0,189030.0,60720.0,3782.0,0.0,0.0,0.0,0.0
6.0,2005.0,189030.0,63600.0,4030.0,0.0,0.0,0.0,0.0
7.0,2005.0,189030.0,64560.0,4113.0,0.0,0.0,0.0,0.0
8.0,2005.0,189030.0,61920.0,4053.0,0.0,0.0,0.0,0.0
9.0,2005.0,189030.0,66480.0,4085.0,0.0,0.0,0.0,0.0
10.0,2005.0,189030.0,72000.0,4572.0,0.0,0.0,0.0,0.0
11.0,2005.0,189030.0,68160.0,4559.0,0.0,0.0,0.0,0.0
12.0,2005.0,189030.0,68640.0,4317.0,0.0,0.0,0.0,0.0
1.0,2006.0,189030.0,56160.0,3789.0,0.0,0.0,0.0,0.0
2.0,2006.0,189030.0,57360.0,3613.0,0.0,0.0,0.0,0.0
3.0,2006.0,189030.0,58320.0,3638.0,0.0,0.0,0.0,0.0
4.0,2006.0,189030.0,53280.0,3408.0,0.0,0.0,0.0,0.0
5.0,2006.0,189030.0,60240.0,3613.0,0.0,0.0,0.0,0.0
6.0,2006.0,189030.0,58560.0,3469.0,0.0,0.0,0.0,0.0
7.0,2006.0,189030.0,53520.0,3403.0,0.0,0.0,0.0,0.0
8.0,2006.0,189030.0,56640.0,3660.0,0.0,0.0,0.0,0.0
9.0,2006.0,189030.0,59280.0,4126.0,0.0,0.0,0.0,0.0
10.0,2006.0,189030.0,61200.0,4119.0,0.0,0.0,0.0,0.0
11.0,2006.0,189030.0,68400.0,4331.0,0.0,0.0,0.0,0.0
12.0,2006.0,189030.0,51360.0,3743.0,0.0,0.0,0.0,0.0
