1.0,2003.0,47241.0,48240.0,3084.0,8100.0,60.0,0.0,0.0
2.0,2003.0,47241.0,31200.0,2165.0,14600.0,106.0,0.0,0.0
3.0,2003.0,47241.0,31680.0,2118.0,102800.0,668.0,0.0,0.0
4.0,2003.0,47241.0,40800.0,2530.0,124800.0,1022.0,0.0,0.0
5.0,2003.0,47241.0,35040.0,2366.0,186300.0,1484.0,0.0,0.0
6.0,2003.0,47241.0,41280.0,2839.0,69500.0,805.0,0.0,0.0
7.0,2003.0,47241.0,56160.0,3408.0,29500.0,260.0,0.0,0.0
8.0,2003.0,47241.0,65520.0,4209.0,3100.0,26.0,0.0,0.0
9.0,2003.0,47241.0,56400.0,3709.0,1300.0,18.0,0.0,0.0
10.0,2003.0,47241.0,62640.0,4273.0,1600.0,18.0,0.0,0.0
11.0,2003.0,47241.0,88320.0,5745.0,1500.0,16.0,0.0,0.0
12.0,2003.0,47241.0,65280.0,4343.0,1900.0,19.0,0.0,0.0
1.0,2004.0,47241.0,47760.0,3276.0,0.0,19.0,0.0,0.0
2.0,2004.0,47241.0,33840.0,2586.0,6000.0,68.0,0.0,0.0
3.0,2004.0,47241.0,32640.0,2271.0,86900.0,764.0,0.0,0.0
4.0,2004.0,47241.0,32880.0,2356.0,127900.0,1319.0,0.0,0.0
5.0,2004.0,47241.0,36240.0,2600.0,164000.0,1468.0,0.0,0.0
6.0,2004.0,47241.0,37680.0,2868.0,42900.0,413.0,0.0,0.0
7.0,2004.0,47241.0,42720.0,2645.0,26600.0,255.0,0.0,0.0
8.0,2004.0,47241.0,48720.0,4157.0,9600.0,92.0,0.0,0.0
9.0,2004.0,47241.0,53280.0,3882.0,2900.0,32.0,0.0,0.0
10.0,2004.0,47241.0,57360.0,4134.0,2900.0,31.0,0.0,0.0
11.0,2004.0,47241.0,53040.0,4243.0,2600.0,27.0,0.0,0.0
12.0,2004.0,47241.0,54240.0,4328.0,2800.0,26.0,0.0,0.0
1.0,2005.0,47241.0,50400.0,4150.0,2800.0,26.0,0.0,0.0
2.0,2005.0,47241.0,37680.0,3226.0,9900.0,145.0,0.0,0.0
3.0,2005.0,47241.0,38880.0,3156.0,9900.0,145.0,0.0,0.0
4.0,2005.0,47241.0,35520.0,3034.0,172600.0,2038.0,0.0,0.0
5.0,2005.0,47241.0,31440.0,2573.0,119500.0,1324.0,0.0,0.0
6.0,2005.0,47241.0,36000.0,2875.0,84100.0,883.0,0.0,0.0
7.0,2005.0,47241.0,40320.0,3236.0,23100.0,301.0,0.0,0.0
8.0,2005.0,47241.0,44880.0,3679.0,2100.0,26.0,0.0,0.0
9.0,2005.0,47241.0,53520.0,4290.0,4000.0,40.0,0.0,0.0
10.0,2005.0,47241.0,56400.0,4321.0,2800.0,31.0,0.0,0.0
11.0,2005.0,47241.0,60960.0,4555.0,2800.0,33.0,0.0,0.0
12.0,2005.0,47241.0,59280.0,4399.0,3000.0,52.0,0.0,0.0
1.0,2006.0,47241.0,43680.0,3561.0,2700.0,67.0,0.0,0.0
2.0,2006.0,47241.0,35280.0,3120.0,41900.0,814.0,0.0,0.0
3.0,2006.0,47241.0,35520.0,3175.0,83700.0,1273.0,0.0,0.0
4.0,2006.0,47241.0,31680.0,2989.0,146200.0,2400.0,0.0,0.0
5.0,2006.0,47241.0,34320.0,3677.0,125100.0,1792.0,0.0,0.0
6.0,2006.0,47241.0,41040.0,4231.0,85000.0,1263.0,0.0,0.0
7.0,2006.0,47241.0,42720.0,4450.0,33000.0,461.0,0.0,0.0
8.0,2006.0,47241.0,49440.0,5177.0,4400.0,64.0,0.0,0.0
9.0,2006.0,47241.0,57840.0,5549.0,5000.0,60.0,0.0,0.0
10.0,2006.0,47241.0,53520.0,5229.0,7600.0,85.0,0.0,0.0
11.0,2006.0,47241.0,62160.0,4836.0,9300.0,112.0,0.0,0.0
12.0,2006.0,47241.0,50880.0,4093.0,3200.0,48.0,0.0,0.0
1.0,2007.0,47241.0,42240.0,3477.0,3600.0,46.0,36000.0,258.0
2.0,2007.0,47241.0,33120.0,2793.0,42200.0,500.0,22000.0,131.0
3.0,2007.0,47241.0,38400.0,3218.0,111800.0,1343.0,17000.0,131.0
4.0,2007.0,47241.0,32400.0,2570.0,198400.0,2258.0,18000.0,131.0
5.0,2007.0,47241.0,35280.0,2850.0,45300.0,669.0,22000.0,131.0
6.0,2007.0,47241.0,46320.0,3538.0,16100.0,189.0,39000.0,254.0
7.0,2007.0,47241.0,37440.0,2910.0,5300.0,76.0,42000.0,266.0
8.0,2007.0,47241.0,37920.0,3090.0,4100.0,60.0,39000.0,259.0
9.0,2007.0,47241.0,43200.0,582.0,3700.0,52.0,27000.0,183.0
10.0,2007.0,47241.0,45360.0,6546.0,3200.0,45.0,47000.0,387.0
11.0,2007.0,47241.0,54960.0,4418.0,3000.0,44.0,44000.0,399.0
12.0,2007.0,47241.0,40800.0,3361.0,3400.0,52.0,48000.0,157.0
1.0,2008.0,47241.0,35520.0,2988.0,35300.0,440.0,28000.0,266.0
2.0,2008.0,47241.0,29040.0,2554.0,82800.0,1048.0,12000.0,266.0
3.0,2008.0,47241.0,25920.0,2396.0,119200.0,1386.0,9000.0,266.0
4.0,2008.0,47241.0,27600.0,2332.0,179200.0,2150.0,10000.0,266.0
5.0,2008.0,47241.0,26880.0,2195.0,78100.0,1052.0,4000.0,195.0
6.0,2008.0,47241.0,26640.0,2470.0,15800.0,235.0,39000.0,254.0
7.0,2008.0,47241.0,30480.0,2659.0,1600.0,41.0,42000.0,266.0
8.0,2008.0,47241.0,28800.0,2582.0,1100.0,33.0,39000.0,259.0
9.0,2008.0,47241.0,30960.0,2664.0,1600.0,41.0,27000.0,183.0
10.0,2008.0,47241.0,28800.0,2548.0,1800.0,31.0,47000.0,387.0
11.0,2008.0,47241.0,29280.0,3069.0,2000.0,30.0,44000.0,399.0
12.0,2008.0,47241.0,27840.0,2937.0,2300.0,44.0,48000.0,157.0
1.0,2009.0,47241.0,39120.0,3928.0,2200.0,40.0,20000.0,305.0
2.0,2009.0,47241.0,21360.0,335.0,104100.0,1315.0,8000.0,305.0
3.0,2009.0,47241.0,18720.0,1917.0,140700.0,1691.0,6000.0,305.0
4.0,2009.0,47241.0,18720.0,1917.0,108800.0,1224.0,8000.0,305.0
5.0,2009.0,47241.0,14640.0,1468.0,78300.0,849.0,4000.0,263.0
6.0,2009.0,47241.0,16080.0,1671.0,2700.0,36.0,5000.0,263.0
7.0,2009.0,47241.0,30480.0,2659.0,1600.0,41.0,0.0,0.0
8.0,2009.0,47241.0,28800.0,2582.0,1100.0,33.0,0.0,0.0
9.0,2009.0,47241.0,30960.0,2664.0,1600.0,41.0,0.0,0.0
10.0,2009.0,47241.0,28800.0,2548.0,1800.0,31.0,0.0,0.0
11.0,2009.0,47241.0,29280.0,3069.0,2000.0,30.0,0.0,0.0
12.0,2009.0,47241.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2003.0,47241.0,48240.0,3084.0,8100.0,60.0,0.0,0.0
2.0,2003.0,47241.0,31200.0,2165.0,14600.0,106.0,0.0,0.0
3.0,2003.0,47241.0,31680.0,2118.0,102800.0,668.0,0.0,0.0
4.0,2003.0,47241.0,40800.0,2530.0,124800.0,1022.0,0.0,0.0
5.0,2003.0,47241.0,35040.0,2366.0,186300.0,1484.0,0.0,0.0
6.0,2003.0,47241.0,41280.0,2839.0,69500.0,805.0,0.0,0.0
7.0,2003.0,47241.0,56160.0,3408.0,29500.0,260.0,0.0,0.0
8.0,2003.0,47241.0,65520.0,4209.0,3100.0,26.0,0.0,0.0
9.0,2003.0,47241.0,56400.0,3709.0,1300.0,18.0,0.0,0.0
10.0,2003.0,47241.0,62640.0,4273.0,1600.0,18.0,0.0,0.0
11.0,2003.0,47241.0,88320.0,5745.0,1500.0,16.0,0.0,0.0
12.0,2003.0,47241.0,65280.0,4343.0,1900.0,19.0,0.0,0.0
1.0,2004.0,47241.0,47760.0,3276.0,0.0,19.0,0.0,0.0
2.0,2004.0,47241.0,33840.0,2586.0,6000.0,68.0,0.0,0.0
3.0,2004.0,47241.0,32640.0,2271.0,86900.0,764.0,0.0,0.0
4.0,2004.0,47241.0,32880.0,2356.0,127900.0,1319.0,0.0,0.0
5.0,2004.0,47241.0,36240.0,2600.0,164000.0,1468.0,0.0,0.0
6.0,2004.0,47241.0,37680.0,2868.0,42900.0,413.0,0.0,0.0
7.0,2004.0,47241.0,42720.0,2645.0,26600.0,255.0,0.0,0.0
8.0,2004.0,47241.0,48720.0,4157.0,9600.0,92.0,0.0,0.0
9.0,2004.0,47241.0,53280.0,3882.0,2900.0,32.0,0.0,0.0
10.0,2004.0,47241.0,57360.0,4134.0,2900.0,31.0,0.0,0.0
11.0,2004.0,47241.0,53040.0,4243.0,2600.0,27.0,0.0,0.0
12.0,2004.0,47241.0,54240.0,4328.0,2800.0,26.0,0.0,0.0
1.0,2005.0,47241.0,50400.0,4150.0,2800.0,26.0,0.0,0.0
2.0,2005.0,47241.0,37680.0,3226.0,9900.0,145.0,0.0,0.0
3.0,2005.0,47241.0,38880.0,3156.0,9900.0,145.0,0.0,0.0
4.0,2005.0,47241.0,35520.0,3034.0,172600.0,2038.0,0.0,0.0
5.0,2005.0,47241.0,31440.0,2573.0,119500.0,1324.0,0.0,0.0
6.0,2005.0,47241.0,36000.0,2875.0,84100.0,883.0,0.0,0.0
7.0,2005.0,47241.0,40320.0,3236.0,23100.0,301.0,0.0,0.0
8.0,2005.0,47241.0,44880.0,3679.0,2100.0,26.0,0.0,0.0
9.0,2005.0,47241.0,53520.0,4290.0,4000.0,40.0,0.0,0.0
10.0,2005.0,47241.0,56400.0,4321.0,2800.0,31.0,0.0,0.0
11.0,2005.0,47241.0,60960.0,4555.0,2800.0,33.0,0.0,0.0
12.0,2005.0,47241.0,59280.0,4399.0,3000.0,52.0,0.0,0.0
1.0,2006.0,47241.0,43680.0,3561.0,2700.0,67.0,0.0,0.0
2.0,2006.0,47241.0,35280.0,3120.0,41900.0,814.0,0.0,0.0
3.0,2006.0,47241.0,35520.0,3175.0,83700.0,1273.0,0.0,0.0
4.0,2006.0,47241.0,31680.0,2989.0,146200.0,2400.0,0.0,0.0
5.0,2006.0,47241.0,34320.0,3677.0,125100.0,1792.0,0.0,0.0
6.0,2006.0,47241.0,41040.0,4231.0,85000.0,1263.0,0.0,0.0
7.0,2006.0,47241.0,42720.0,4450.0,33000.0,461.0,0.0,0.0
8.0,2006.0,47241.0,49440.0,5177.0,4400.0,64.0,0.0,0.0
9.0,2006.0,47241.0,57840.0,5549.0,5000.0,60.0,0.0,0.0
10.0,2006.0,47241.0,53520.0,5229.0,7600.0,85.0,0.0,0.0
11.0,2006.0,47241.0,62160.0,4836.0,9300.0,112.0,0.0,0.0
12.0,2006.0,47241.0,50880.0,4093.0,3200.0,48.0,0.0,0.0
1.0,2007.0,47241.0,42240.0,3477.0,3600.0,46.0,36000.0,258.0
2.0,2007.0,47241.0,33120.0,2793.0,42200.0,500.0,22000.0,131.0
3.0,2007.0,47241.0,38400.0,3218.0,111800.0,1343.0,17000.0,131.0
4.0,2007.0,47241.0,32400.0,2570.0,198400.0,2258.0,18000.0,131.0
5.0,2007.0,47241.0,35280.0,2850.0,45300.0,669.0,22000.0,131.0
6.0,2007.0,47241.0,46320.0,3538.0,16100.0,189.0,39000.0,254.0
7.0,2007.0,47241.0,37440.0,2910.0,5300.0,76.0,42000.0,266.0
8.0,2007.0,47241.0,37920.0,3090.0,4100.0,60.0,39000.0,259.0
9.0,2007.0,47241.0,43200.0,582.0,3700.0,52.0,27000.0,183.0
10.0,2007.0,47241.0,45360.0,6546.0,3200.0,45.0,47000.0,387.0
11.0,2007.0,47241.0,54960.0,4418.0,3000.0,44.0,44000.0,399.0
12.0,2007.0,47241.0,40800.0,3361.0,3400.0,52.0,48000.0,157.0
1.0,2008.0,47241.0,35520.0,2988.0,35300.0,440.0,28000.0,266.0
2.0,2008.0,47241.0,29040.0,2554.0,82800.0,1048.0,12000.0,266.0
3.0,2008.0,47241.0,25920.0,2396.0,119200.0,1386.0,9000.0,266.0
4.0,2008.0,47241.0,27600.0,2332.0,179200.0,2150.0,10000.0,266.0
5.0,2008.0,47241.0,26880.0,2195.0,78100.0,1052.0,4000.0,195.0
6.0,2008.0,47241.0,26640.0,2470.0,15800.0,235.0,39000.0,254.0
7.0,2008.0,47241.0,30480.0,2659.0,1600.0,41.0,42000.0,266.0
8.0,2008.0,47241.0,28800.0,2582.0,1100.0,33.0,39000.0,259.0
9.0,2008.0,47241.0,30960.0,2664.0,1600.0,41.0,27000.0,183.0
10.0,2008.0,47241.0,28800.0,2548.0,1800.0,31.0,47000.0,387.0
11.0,2008.0,47241.0,29280.0,3069.0,2000.0,30.0,44000.0,399.0
12.0,2008.0,47241.0,27840.0,2937.0,2300.0,44.0,48000.0,157.0
1.0,2009.0,47241.0,39120.0,3928.0,2200.0,40.0,20000.0,305.0
2.0,2009.0,47241.0,21360.0,335.0,104100.0,1315.0,8000.0,305.0
3.0,2009.0,47241.0,18720.0,1917.0,140700.0,1691.0,6000.0,305.0
4.0,2009.0,47241.0,18720.0,1917.0,108800.0,1224.0,8000.0,305.0
5.0,2009.0,47241.0,14640.0,1468.0,78300.0,849.0,4000.0,263.0
6.0,2009.0,47241.0,16080.0,1671.0,2700.0,36.0,5000.0,263.0
7.0,2009.0,47241.0,30480.0,2659.0,1600.0,41.0,0.0,0.0
8.0,2009.0,47241.0,28800.0,2582.0,1100.0,33.0,0.0,0.0
9.0,2009.0,47241.0,30960.0,2664.0,1600.0,41.0,0.0,0.0
10.0,2009.0,47241.0,28800.0,2548.0,1800.0,31.0,0.0,0.0
11.0,2009.0,47241.0,29280.0,3069.0,2000.0,30.0,0.0,0.0
12.0,2009.0,47241.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2003.0,47241.0,48240.0,3084.0,8100.0,60.0,0.0,0.0
2.0,2003.0,47241.0,31200.0,2165.0,14600.0,106.0,0.0,0.0
3.0,2003.0,47241.0,31680.0,2118.0,102800.0,668.0,0.0,0.0
4.0,2003.0,47241.0,40800.0,2530.0,124800.0,1022.0,0.0,0.0
5.0,2003.0,47241.0,35040.0,2366.0,186300.0,1484.0,0.0,0.0
6.0,2003.0,47241.0,41280.0,2839.0,69500.0,805.0,0.0,0.0
7.0,2003.0,47241.0,56160.0,3408.0,29500.0,260.0,0.0,0.0
8.0,2003.0,47241.0,65520.0,4209.0,3100.0,26.0,0.0,0.0
9.0,2003.0,47241.0,56400.0,3709.0,1300.0,18.0,0.0,0.0
10.0,2003.0,47241.0,62640.0,4273.0,1600.0,18.0,0.0,0.0
11.0,2003.0,47241.0,88320.0,5745.0,1500.0,16.0,0.0,0.0
12.0,2003.0,47241.0,65280.0,4343.0,1900.0,19.0,0.0,0.0
1.0,2004.0,47241.0,47760.0,3276.0,0.0,19.0,0.0,0.0
2.0,2004.0,47241.0,33840.0,2586.0,6000.0,68.0,0.0,0.0
3.0,2004.0,47241.0,32640.0,2271.0,86900.0,764.0,0.0,0.0
4.0,2004.0,47241.0,32880.0,2356.0,127900.0,1319.0,0.0,0.0
5.0,2004.0,47241.0,36240.0,2600.0,164000.0,1468.0,0.0,0.0
6.0,2004.0,47241.0,37680.0,2868.0,42900.0,413.0,0.0,0.0
7.0,2004.0,47241.0,42720.0,2645.0,26600.0,255.0,0.0,0.0
8.0,2004.0,47241.0,48720.0,4157.0,9600.0,92.0,0.0,0.0
9.0,2004.0,47241.0,53280.0,3882.0,2900.0,32.0,0.0,0.0
10.0,2004.0,47241.0,57360.0,4134.0,2900.0,31.0,0.0,0.0
11.0,2004.0,47241.0,53040.0,4243.0,2600.0,27.0,0.0,0.0
12.0,2004.0,47241.0,54240.0,4328.0,2800.0,26.0,0.0,0.0
1.0,2005.0,47241.0,50400.0,4150.0,2800.0,26.0,0.0,0.0
2.0,2005.0,47241.0,37680.0,3226.0,9900.0,145.0,0.0,0.0
3.0,2005.0,47241.0,38880.0,3156.0,9900.0,145.0,0.0,0.0
4.0,2005.0,47241.0,35520.0,3034.0,172600.0,2038.0,0.0,0.0
5.0,2005.0,47241.0,31440.0,2573.0,119500.0,1324.0,0.0,0.0
6.0,2005.0,47241.0,36000.0,2875.0,84100.0,883.0,0.0,0.0
7.0,2005.0,47241.0,40320.0,3236.0,23100.0,301.0,0.0,0.0
8.0,2005.0,47241.0,44880.0,3679.0,2100.0,26.0,0.0,0.0
9.0,2005.0,47241.0,53520.0,4290.0,4000.0,40.0,0.0,0.0
10.0,2005.0,47241.0,56400.0,4321.0,2800.0,31.0,0.0,0.0
11.0,2005.0,47241.0,60960.0,4555.0,2800.0,33.0,0.0,0.0
12.0,2005.0,47241.0,59280.0,4399.0,3000.0,52.0,0.0,0.0
1.0,2006.0,47241.0,43680.0,3561.0,2700.0,67.0,0.0,0.0
2.0,2006.0,47241.0,35280.0,3120.0,41900.0,814.0,0.0,0.0
3.0,2006.0,47241.0,35520.0,3175.0,83700.0,1273.0,0.0,0.0
4.0,2006.0,47241.0,31680.0,2989.0,146200.0,2400.0,0.0,0.0
5.0,2006.0,47241.0,34320.0,3677.0,125100.0,1792.0,0.0,0.0
6.0,2006.0,47241.0,41040.0,4231.0,85000.0,1263.0,0.0,0.0
7.0,2006.0,47241.0,42720.0,4450.0,33000.0,461.0,0.0,0.0
8.0,2006.0,47241.0,49440.0,5177.0,4400.0,64.0,0.0,0.0
9.0,2006.0,47241.0,57840.0,5549.0,5000.0,60.0,0.0,0.0
10.0,2006.0,47241.0,53520.0,5229.0,7600.0,85.0,0.0,0.0
11.0,2006.0,47241.0,62160.0,4836.0,9300.0,112.0,0.0,0.0
12.0,2006.0,47241.0,50880.0,4093.0,3200.0,48.0,0.0,0.0
