1.0,2003.0, X,375048.0,334000.0,0.0,302600.0,0.0,0.0
2.0,2003.0, X,375048.0,371000.0,0.0,2173500.0,0.0,0.0
3.0,2003.0, X,375048.0,396000.0,0.0,1452700.0,0.0,0.0
4.0,2003.0, X,375048.0,422000.0,0.0,1337600.0,0.0,0.0
5.0,2003.0, X,375048.0,365000.0,0.0,1178900.0,0.0,0.0
6.0,2003.0, X,375048.0,339000.0,0.0,671000.0,0.0,0.0
7.0,2003.0, X,375048.0,366000.0,0.0,541200.0,0.0,0.0
8.0,2003.0, X,375048.0,327000.0,0.0,354100.0,0.0,0.0
9.0,2003.0, X,375048.0,354000.0,0.0,444400.0,0.0,0.0
10.0,2003.0, X,375048.0,394000.0,0.0,444400.0,0.0,0.0
11.0,2003.0, X,375048.0,375000.0,0.0,444400.0,0.0,0.0
12.0,2003.0, X,375048.0,340000.0,0.0,444400.0,0.0,0.0
1.0,2004.0, X,375048.0,316000.0,0.0,544500.0,0.0,0.0
2.0,2004.0, X,375048.0,382000.0,0.0,882400.0,0.0,0.0
3.0,2004.0, X,375048.0,383000.0,0.0,1385600.0,0.0,0.0
4.0,2004.0, X,375048.0,306000.0,0.0,1242400.0,0.0,0.0
5.0,2004.0, X,375048.0,305000.0,0.0,1024500.0,0.0,0.0
6.0,2004.0, X,375048.0,311000.0,0.0,662800.0,0.0,0.0
7.0,2004.0, X,375048.0,290000.0,0.0,0.0,0.0,0.0
8.0,2004.0, X,375048.0,342000.0,0.0,0.0,0.0,0.0
9.0,2004.0, X,375048.0,381000.0,0.0,0.0,0.0,0.0
10.0,2004.0, X,375048.0,344000.0,0.0,0.0,0.0,0.0
11.0,2004.0, X,375048.0,394000.0,0.0,0.0,0.0,0.0
12.0,2004.0, X,375048.0,288000.0,0.0,0.0,0.0,0.0
1.0,2005.0, X,375048.0,272000.0,0.0,246500.0,0.0,0.0
2.0,2005.0, X,375048.0,306000.0,0.0,788200.0,0.0,0.0
3.0,2005.0, X,375048.0,307000.0,0.0,779500.0,0.0,0.0
4.0,2005.0, X,375048.0,287000.0,0.0,832900.0,0.0,0.0
5.0,2005.0, X,375048.0,83000.0,0.0,1153600.0,0.0,0.0
6.0,2005.0, X,375048.0,288000.0,0.0,692600.0,0.0,0.0
7.0,2005.0, X,375048.0,256000.0,0.0,387500.0,0.0,0.0
8.0,2005.0, X,375048.0,256000.0,0.0,128200.0,0.0,0.0
9.0,2005.0, X,375048.0,350000.0,0.0,0.0,0.0,0.0
10.0,2005.0, X,375048.0,369000.0,0.0,0.0,0.0,0.0
11.0,2005.0, X,375048.0,378000.0,0.0,0.0,0.0,0.0
12.0,2005.0, X,375048.0,328000.0,0.0,100.0,0.0,0.0
1.0,2006.0, X,375048.0,319000.0,0.0,129400.0,0.0,0.0
2.0,2006.0, X,375048.0,312000.0,0.0,367100.0,0.0,0.0
3.0,2006.0, X,375048.0,377000.0,0.0,741800.0,0.0,0.0
4.0,2006.0, X,375048.0,290000.0,0.0,598300.0,0.0,0.0
5.0,2006.0, X,375048.0,300000.0,0.0,779900.0,0.0,0.0
6.0,2006.0, X,375048.0,320000.0,0.0,527900.0,0.0,0.0
7.0,2006.0, X,375048.0,346000.0,0.0,231500.0,0.0,0.0
8.0,2006.0, X,375048.0,334000.0,0.0,156000.0,0.0,0.0
9.0,2006.0, X,375048.0,357000.0,0.0,14600.0,0.0,0.0
10.0,2006.0, X,375048.0,344000.0,0.0,13100.0,0.0,0.0
11.0,2006.0, X,375048.0,405000.0,0.0,14000.0,0.0,0.0
12.0,2006.0, X,375048.0,322000.0,0.0,16500.0,0.0,0.0
1.0,2007.0, X,375048.0,307000.0,0.0,270900.0,0.0,314908.0
2.0,2007.0, X,375048.0,326000.0,0.0,470400.0,0.0,214676.0
3.0,2007.0, X,375048.0,359000.0,0.0,620900.0,0.0,214676.0
4.0,2007.0, X,375048.0,394000.0,0.0,722300.0,0.0,219164.0
5.0,2007.0, X,375048.0,338000.0,0.0,518000.0,0.0,219164.0
6.0,2007.0, X,375048.0,334000.0,0.0,695500.0,0.0,291720.0
7.0,2007.0, X,375048.0,347000.0,0.0,156400.0,0.0,291720.0
8.0,2007.0, X,375048.0,403000.0,0.0,16600.0,0.0,525096.0
9.0,2007.0, X,375048.0,443000.0,0.0,13000.0,0.0,525096.0
10.0,2007.0, X,375048.0,449000.0,0.0,13900.0,0.0,603636.0
11.0,2007.0, X,375048.0,506000.0,0.0,12200.0,0.0,603636.0
12.0,2007.0, X,375048.0,378000.0,0.0,13600.0,0.0,391952.0
1.0,2008.0, X,375048.0,347000.0,0.0,219200.0,0.0,391952.0
2.0,2008.0, X,375048.0,335000.0,0.0,1252000.0,0.0,222904.0
3.0,2008.0, X,375048.0,368000.0,0.0,966300.0,0.0,222158.0
4.0,2008.0, X,375048.0,471000.0,0.0,1537200.0,0.0,268532.0
5.0,2008.0, X,375048.0,389000.0,0.0,1781800.0,0.0,268532.0
6.0,2008.0, X,375048.0,366000.0,0.0,1199100.0,0.0,537064.0
7.0,2008.0, X,375048.0,333000.0,0.0,624300.0,0.0,524348.0
8.0,2008.0, X,375048.0,359000.0,0.0,375600.0,0.0,388960.0
9.0,2008.0, X,375048.0,402000.0,0.0,11500.0,0.0,388212.0
10.0,2008.0, X,375048.0,435000.0,0.0,9900.0,0.0,371756.0
11.0,2008.0, X,375048.0,400000.0,0.0,10800.0,0.0,371008.0
12.0,2008.0, X,375048.0,347000.0,0.0,10800.0,0.0,312290.0
1.0,2009.0, X,375048.0,309000.0,0.0,576600.0,0.0,311916.0
2.0,2009.0, X,375048.0,377000.0,0.0,1158700.0,0.0,270028.0
3.0,2009.0, X,375048.0,387000.0,0.0,1463100.0,0.0,270028.0
4.0,2009.0, X,375048.0,383000.0,0.0,1525300.0,0.0,187000.0
5.0,2009.0, X,375048.0,373000.0,0.0,1188500.0,0.0,186252.0
6.0,2009.0, X,375048.0,372000.0,0.0,1235100.0,0.0,273768.0
7.0,2009.0, X,375048.0,362000.0,0.0,631300.0,0.0,273768.0
8.0,2009.0, X,375048.0,379000.0,0.0,214300.0,0.0,508640.0
9.0,2009.0, X,375048.0,408000.0,0.0,12600.0,0.0,507892.0
10.0,2009.0, X,375048.0,447000.0,0.0,10800.0,0.0,504152.0
11.0,2009.0, X,375048.0,412000.0,0.0,10600.0,0.0,504152.0
12.0,2009.0, X,375048.0,363000.0,0.0,13500.0,0.0,284614.0
1.0,2010.0, X,375048.0,313000.0,0.0,18200.0,0.0,284614.0
2.0,2010.0, X,375048.0,385000.0,0.0,570200.0,0.0,219912.0
3.0,2010.0, X,375048.0,440000.0,0.0,1826100.0,0.0,219912.0
4.0,2010.0, X,375048.0,383000.0,0.0,1806900.0,0.0,182138.0
5.0,2010.0, X,375048.0,408000.0,0.0,1554300.0,0.0,182138.0
6.0,2010.0, X,375048.0,355000.0,0.0,1025800.0,0.0,290598.0
7.0,2010.0, X,375048.0,309000.0,0.0,441000.0,0.0,290598.0
8.0,2010.0, X,375048.0,340000.0,0.0,152600.0,0.0,478720.0
9.0,2010.0, X,375048.0,476000.0,0.0,43700.0,0.0,478720.0
10.0,2010.0, X,375048.0,443000.0,0.0,70800.0,0.0,259930.0
11.0,2010.0, X,375048.0,423000.0,0.0,60900.0,0.0,259930.0
12.0,2010.0, X,375048.0,359000.0,0.0,65100.0,0.0,0.0
1.0,2011.0, X,375048.0,306000.0,0.0,159300.0,0.0,0.0
2.0,2011.0, X,375048.0,329000.0,0.0,1081600.0,0.0,154088.0
3.0,2011.0, X,375048.0,362000.0,0.0,2073800.0,0.0,0.0
4.0,2011.0, X,375048.0,313000.0,0.0,2007300.0,0.0,0.0
5.0,2011.0, X,375048.0,298000.0,0.0,1173500.0,0.0,0.0
6.0,2011.0, X,375048.0,289000.0,0.0,939100.0,0.0,0.0
7.0,2011.0, X,375048.0,285000.0,0.0,180500.0,0.0,0.0
8.0,2011.0, X,375048.0,305000.0,0.0,42000.0,0.0,748.0
9.0,2011.0, X,375048.0,329000.0,0.0,53700.0,0.0,0.0
10.0,2011.0, X,375048.0,412000.0,0.0,51700.0,0.0,0.0
11.0,2011.0, X,375048.0,343000.0,0.0,88000.0,0.0,0.0
12.0,2011.0, X,375048.0,334000.0,0.0,121600.0,0.0,75548.0
1.0,2012.0, X,375048.0,265000.0,0.0,435500.0,0.0,748.0
2.0,2012.0, X,375048.0,287000.0,0.0,975400.0,0.0,0.0
3.0,2012.0, X,375048.0,340000.0,0.0,1542100.0,0.0,748.0
4.0,2012.0, X,375048.0,308000.0,0.0,1880800.0,0.0,0.0
5.0,2012.0, X,375048.0,304000.0,0.0,1817600.0,0.0,748.0
6.0,2012.0, X,375048.0,289000.0,0.0,987100.0,0.0,0.0
7.0,2012.0, X,375048.0,270000.0,0.0,834700.0,0.0,748.0
8.0,2012.0, X,375048.0,313000.0,0.0,342600.0,0.0,0.0
9.0,2012.0, X,375048.0,353000.0,0.0,337800.0,0.0,379984.0
10.0,2012.0, X,375048.0,327000.0,0.0,119100.0,0.0,483956.0
11.0,2012.0, X,375048.0,365000.0,0.0,68500.0,0.0,381480.0
12.0,2012.0, X,375048.0,272000.0,0.0,147000.0,0.0,269280.0
1.0,2013.0, X,375048.0,301000.0,0.0,664400.0,0.0,201212.0
2.0,2013.0, X,375048.0,311000.0,0.0,1712100.0,0.0,224400.0
3.0,2013.0, X,375048.0,348000.0,0.0,1429000.0,0.0,186252.0
4.0,2013.0, X,375048.0,310000.0,0.0,1437000.0,0.0,200464.0
5.0,2013.0, X,375048.0,309000.0,0.0,1476800.0,0.0,184756.0
6.0,2013.0, X,375048.0,313000.0,0.0,1429800.0,0.0,210188.0
7.0,2013.0, X,375048.0,285000.0,0.0,573400.0,0.0,242352.0
8.0,2013.0, X,375048.0,282000.0,0.0,368500.0,0.0,272272.0
9.0,2013.0, X,375048.0,327000.0,0.0,35000.0,0.0,347072.0
10.0,2013.0, X,375048.0,340000.0,0.0,53100.0,0.0,362032.0
11.0,2013.0, X,375048.0,311000.0,0.0,59600.0,0.0,362780.0
12.0,2013.0, X,375048.0,296000.0,0.0,122400.0,0.0,296208.0
1.0,2014.0, X,375048.0,307000.0,0.0,646100.0,0.0,250580.0
2.0,2014.0, X,375048.0,305000.0,0.0,1030400.0,0.0,203456.0
3.0,2014.0, X,375048.0,309000.0,0.0,1356000.0,0.0,160072.0
4.0,2014.0, X,375048.0,283000.0,0.0,1508500.0,0.0,160820.0
5.0,2014.0, X,375048.0,266000.0,0.0,1247600.0,0.0,195976.0
6.0,2014.0, X,375048.0,262000.0,0.0,1002900.0,0.0,588676.0
7.0,2014.0, X,375048.0,223000.0,0.0,331800.0,0.0,449548.0
8.0,2014.0, X,375048.0,248400.0,0.0,87600.0,0.0,451798.0
9.0,2014.0, X,375048.0,269000.0,0.0,90900.0,0.0,486200.0
10.0,2014.0, X,375048.0,290000.0,0.0,89400.0,0.0,365772.0
11.0,2014.0, X,375048.0,322000.0,0.0,179800.0,0.0,371756.0
12.0,2014.0, X,375048.0,303000.0,0.0,343200.0,0.0,331364.0
1.0,2015.0, X,375048.0,278000.0,0.0,750300.0,0.0,252824.0
2.0,2015.0, X,375048.0,311000.0,0.0,1298400.0,0.0,211684.0
3.0,2015.0, X,375048.0,310000.0,0.0,1539000.0,0.0,347072.0
4.0,2015.0, X,375048.0,296000.0,0.0,1451400.0,0.0,172040.0
5.0,2015.0, X,375048.0,362000.0,0.0,1605900.0,0.0,136136.0
6.0,2015.0, X,375048.0,287000.0,0.0,1093100.0,0.0,228140.0
7.0,2015.0, X,375048.0,279000.0,0.0,706300.0,0.0,246840.0
8.0,2015.0, X,375048.0,271000.0,0.0,221800.0,0.0,281248.0
9.0,2015.0, X,375048.0,317000.0,0.0,96900.0,0.0,434588.0
10.0,2015.0, X,375048.0,334000.0,0.0,79900.0,0.0,461516.0
11.0,2015.0, X,375048.0,345000.0,0.0,74500.0,0.0,394196.0
12.0,2015.0, X,375048.0,312000.0,0.0,112800.0,0.0,379984.0
1.0,2016.0, X,375048.0,295000.0,0.0,710100.0,0.0,302192.0
2.0,2016.0, X,375048.0,284000.0,0.0,992700.0,0.0,290972.0
3.0,2016.0, X,375048.0,394000.0,0.0,925000.0,0.0,276012.0
4.0,2016.0, X,375048.0,336000.0,0.0,1522500.0,0.0,257312.0
5.0,2016.0, X,375048.0,302000.0,0.0,1469500.0,0.0,286484.0
6.0,2016.0, X,375048.0,0.0,0.0,0.0,0.0,0.0
7.0,2016.0, X,375048.0,0.0,0.0,0.0,0.0,0.0
8.0,2016.0, X,375048.0,0.0,0.0,0.0,0.0,0.0
9.0,2016.0, X,375048.0,0.0,0.0,0.0,0.0,0.0
10.0,2016.0, X,375048.0,0.0,0.0,0.0,0.0,0.0
11.0,2016.0, X,375048.0,0.0,0.0,0.0,0.0,0.0
12.0,2016.0, X,375048.0,0.0,0.0,0.0,0.0,0.0
1.0,2003.0, X,375048.0,334000.0,0.0,302600.0,0.0,0.0
2.0,2003.0, X,375048.0,371000.0,0.0,2173500.0,0.0,0.0
3.0,2003.0, X,375048.0,396000.0,0.0,1452700.0,0.0,0.0
4.0,2003.0, X,375048.0,422000.0,0.0,1337600.0,0.0,0.0
5.0,2003.0, X,375048.0,365000.0,0.0,1178900.0,0.0,0.0
6.0,2003.0, X,375048.0,339000.0,0.0,671000.0,0.0,0.0
7.0,2003.0, X,375048.0,366000.0,0.0,541200.0,0.0,0.0
8.0,2003.0, X,375048.0,327000.0,0.0,354100.0,0.0,0.0
9.0,2003.0, X,375048.0,354000.0,0.0,444400.0,0.0,0.0
10.0,2003.0, X,375048.0,394000.0,0.0,444400.0,0.0,0.0
11.0,2003.0, X,375048.0,375000.0,0.0,444400.0,0.0,0.0
12.0,2003.0, X,375048.0,340000.0,0.0,444400.0,0.0,0.0
1.0,2004.0, X,375048.0,316000.0,0.0,544500.0,0.0,0.0
2.0,2004.0, X,375048.0,382000.0,0.0,882400.0,0.0,0.0
3.0,2004.0, X,375048.0,383000.0,0.0,1385600.0,0.0,0.0
4.0,2004.0, X,375048.0,306000.0,0.0,1242400.0,0.0,0.0
5.0,2004.0, X,375048.0,305000.0,0.0,1024500.0,0.0,0.0
6.0,2004.0, X,375048.0,311000.0,0.0,662800.0,0.0,0.0
7.0,2004.0, X,375048.0,290000.0,0.0,0.0,0.0,0.0
8.0,2004.0, X,375048.0,342000.0,0.0,0.0,0.0,0.0
9.0,2004.0, X,375048.0,381000.0,0.0,0.0,0.0,0.0
10.0,2004.0, X,375048.0,344000.0,0.0,0.0,0.0,0.0
11.0,2004.0, X,375048.0,394000.0,0.0,0.0,0.0,0.0
12.0,2004.0, X,375048.0,288000.0,0.0,0.0,0.0,0.0
1.0,2005.0, X,375048.0,272000.0,0.0,246500.0,0.0,0.0
2.0,2005.0, X,375048.0,306000.0,0.0,788200.0,0.0,0.0
3.0,2005.0, X,375048.0,307000.0,0.0,779500.0,0.0,0.0
4.0,2005.0, X,375048.0,287000.0,0.0,832900.0,0.0,0.0
5.0,2005.0, X,375048.0,83000.0,0.0,1153600.0,0.0,0.0
6.0,2005.0, X,375048.0,288000.0,0.0,692600.0,0.0,0.0
7.0,2005.0, X,375048.0,256000.0,0.0,387500.0,0.0,0.0
8.0,2005.0, X,375048.0,256000.0,0.0,128200.0,0.0,0.0
9.0,2005.0, X,375048.0,350000.0,0.0,0.0,0.0,0.0
10.0,2005.0, X,375048.0,369000.0,0.0,0.0,0.0,0.0
11.0,2005.0, X,375048.0,378000.0,0.0,0.0,0.0,0.0
12.0,2005.0, X,375048.0,328000.0,0.0,100.0,0.0,0.0
1.0,2006.0, X,375048.0,319000.0,0.0,129400.0,0.0,0.0
2.0,2006.0, X,375048.0,312000.0,0.0,367100.0,0.0,0.0
3.0,2006.0, X,375048.0,377000.0,0.0,741800.0,0.0,0.0
4.0,2006.0, X,375048.0,290000.0,0.0,598300.0,0.0,0.0
5.0,2006.0, X,375048.0,300000.0,0.0,779900.0,0.0,0.0
6.0,2006.0, X,375048.0,320000.0,0.0,527900.0,0.0,0.0
7.0,2006.0, X,375048.0,346000.0,0.0,231500.0,0.0,0.0
8.0,2006.0, X,375048.0,334000.0,0.0,156000.0,0.0,0.0
9.0,2006.0, X,375048.0,357000.0,0.0,14600.0,0.0,0.0
10.0,2006.0, X,375048.0,344000.0,0.0,13100.0,0.0,0.0
11.0,2006.0, X,375048.0,405000.0,0.0,14000.0,0.0,0.0
12.0,2006.0, X,375048.0,322000.0,0.0,16500.0,0.0,0.0
1.0,2007.0, X,375048.0,307000.0,0.0,270900.0,0.0,314908.0
