1.0,2003.0,79706.0,27900.0,1682.0,438000.0,2191.0,0.0,0.0
5.0,2006.0,79706.0,31200.0,1777.0,460400.0,4540.0,0.0,0.0
6.0,2006.0,79706.0,31840.0,1802.0,370900.0,3549.0,0.0,0.0
7.0,2006.0,79706.0,32160.0,1934.0,30100.0,571.0,0.0,0.0
8.0,2006.0,79706.0,34400.0,2319.0,3200.0,371.0,0.0,0.0
9.0,2006.0,79706.0,47520.0,3495.0,2900.0,369.0,0.0,0.0
10.0,2006.0,79706.0,52800.0,3734.0,3200.0,371.0,0.0,0.0
11.0,2006.0,79706.0,58720.0,3922.0,3200.0,371.0,0.0,0.0
12.0,2006.0,79706.0,42240.0,3258.0,11700.0,435.0,0.0,0.0
1.0,2007.0,79706.0,32480.0,2498.0,250200.0,2250.0,5000.0,166.0
2.0,2007.0,79706.0,33440.0,2218.0,455600.0,4145.0,3000.0,166.0
3.0,2007.0,79706.0,30400.0,1917.0,504800.0,4550.0,2000.0,166.0
4.0,2007.0,79706.0,29280.0,2205.0,541800.0,4867.0,3000.0,166.0
5.0,2007.0,79706.0,31840.0,1937.0,404600.0,3733.0,2000.0,166.0
6.0,2007.0,79706.0,61920.0,2150.0,132100.0,1389.0,3000.0,166.0
7.0,2007.0,79706.0,63200.0,2185.0,86000.0,921.0,2000.0,166.0
8.0,2007.0,79706.0,38000.0,2468.0,41000.0,376.0,11000.0,261.0
9.0,2007.0,79706.0,69760.0,3102.0,3300.0,370.0,11000.0,261.0
10.0,2007.0,79706.0,56720.0,4186.0,2200.0,362.0,28000.0,528.0
11.0,2007.0,79706.0,56240.0,4171.0,2800.0,366.0,16000.0,339.0
12.0,2007.0,79706.0,46960.0,4131.0,2500.0,364.0,20000.0,402.0
1.0,2008.0,79706.0,33360.0,2645.0,110800.0,1083.0,6000.0,187.0
2.0,2008.0,79706.0,33040.0,2477.0,325900.0,2700.0,3000.0,177.0
3.0,2008.0,79706.0,33040.0,2065.0,573300.0,4572.0,2000.0,177.0
4.0,2008.0,79706.0,38240.0,2203.0,498100.0,4039.0,2000.0,177.0
5.0,2008.0,79706.0,27840.0,1864.0,366100.0,3056.0,2000.0,177.0
6.0,2008.0,79706.0,28720.0,1769.0,218100.0,2065.0,2000.0,177.0
7.0,2008.0,79706.0,35200.0,1986.0,58900.0,898.0,6000.0,187.0
8.0,2008.0,79706.0,32240.0,2495.0,5200.0,395.0,3000.0,177.0
9.0,2008.0,79706.0,39920.0,3107.0,3800.0,381.0,6000.0,187.0
10.0,2008.0,79706.0,55600.0,3846.0,2500.0,370.0,10000.0,255.0
11.0,2008.0,79706.0,56880.0,4297.0,3400.0,378.0,10000.0,255.0
12.0,2008.0,79706.0,51200.0,4003.0,13300.0,466.0,8000.0,221.0
1.0,2009.0,79706.0,49040.0,3080.0,183000.0,1962.0,6000.0,200.0
2.0,2009.0,79706.0,38240.0,2614.0,353400.0,3352.0,3000.0,189.0
3.0,2009.0,79706.0,31200.0,2166.0,546600.0,4972.0,1000.0,189.0
4.0,2009.0,79706.0,40480.0,2418.0,440600.0,4122.0,2000.0,189.0
5.0,2009.0,79706.0,34720.0,2229.0,336500.0,3252.0,2000.0,189.0
6.0,2009.0,79706.0,34480.0,2268.0,315600.0,2657.0,3000.0,189.0
7.0,2009.0,79706.0,40960.0,2860.0,139600.0,955.0,12500.0,306.0
8.0,2009.0,79706.0,47840.0,3153.0,3100.0,472.0,64000.0,206.0
9.0,2009.0,79706.0,48000.0,3664.0,2300.0,470.0,72000.0,220.0
10.0,2009.0,79706.0,59440.0,4710.0,2000.0,469.0,161000.0,364.0
11.0,2009.0,79706.0,57120.0,4609.0,2500.0,471.0,121000.0,301.0
12.0,2009.0,79706.0,51360.0,4190.0,3300.0,474.0,148000.0,343.0
1.0,2010.0,79706.0,37360.0,2801.0,329700.0,1742.0,21000.0,191.0
2.0,2010.0,79706.0,31280.0,2245.0,514400.0,3613.0,19000.0,191.0
3.0,2010.0,79706.0,31680.0,2150.0,878100.0,5830.0,17000.0,191.0
4.0,2010.0,79706.0,36560.0,2285.0,555300.0,3717.0,18000.0,191.0
5.0,2010.0,79706.0,31440.0,2210.0,533300.0,3638.0,18000.0,191.0
6.0,2010.0,79706.0,28320.0,1925.0,284200.0,1937.0,17000.0,191.0
7.0,2010.0,79706.0,33120.0,2142.0,4800.0,317.0,20000.0,191.0
8.0,2010.0,79706.0,37040.0,2767.0,7800.0,331.0,62000.0,204.0
9.0,2010.0,79706.0,44880.0,3488.0,2900.0,309.0,73000.0,223.0
10.0,2010.0,79706.0,62800.0,4881.0,4000.0,316.0,237000.0,485.0
11.0,2010.0,79706.0,65360.0,4960.0,4300.0,318.0,188000.0,408.0
12.0,2010.0,79706.0,54560.0,4690.0,5800.0,325.0,156000.0,358.0
1.0,2011.0,79706.0,47600.0,3386.0,146300.0,1053.0,62000.0,204.0
2.0,2011.0,79706.0,40400.0,3057.0,322200.0,2140.0,28000.0,191.0
3.0,2011.0,79706.0,35680.0,2951.0,477300.0,2939.0,20000.0,177.0
4.0,2011.0,79706.0,41840.0,2796.0,508800.0,3319.0,20000.0,177.0
5.0,2011.0,79706.0,39760.0,2784.0,387700.0,2526.0,22000.0,181.0
6.0,2011.0,79706.0,33440.0,2619.0,231400.0,1602.0,12000.0,162.0
7.0,2011.0,79706.0,43840.0,3026.0,135800.0,1011.0,20000.0,179.0
8.0,2011.0,79706.0,35120.0,2582.0,7500.0,335.0,145000.0,387.0
9.0,2011.0,79706.0,51760.0,5069.0,5900.0,327.0,96000.0,310.0
10.0,2011.0,79706.0,67840.0,5552.0,7300.0,334.0,140000.0,379.0
11.0,2011.0,79706.0,70400.0,6206.0,9100.0,344.0,77000.0,277.0
12.0,2011.0,79706.0,69360.0,6590.0,20900.0,407.0,78000.0,279.0
1.0,2012.0, Y,79706.0,42000.0,0.0,190100.0,0.0,141000.0
2.0,2012.0, Y,79706.0,40800.0,0.0,374800.0,0.0,48000.0
3.0,2012.0, Y,79706.0,46800.0,0.0,432400.0,0.0,13000.0
4.0,2012.0, Y,79706.0,47360.0,0.0,448100.0,0.0,10000.0
5.0,2012.0, Y,79706.0,45280.0,0.0,319500.0,0.0,14000.0
6.0,2012.0, Y,79706.0,37120.0,0.0,80400.0,0.0,15000.0
7.0,2012.0, Y,79706.0,41040.0,0.0,89000.0,0.0,47000.0
8.0,2012.0, Y,79706.0,50000.0,0.0,29000.0,0.0,98000.0
9.0,2012.0, Y,79706.0,60240.0,0.0,3300.0,0.0,172000.0
10.0,2012.0, Y,79706.0,81600.0,0.0,2800.0,0.0,312000.0
11.0,2012.0, Y,79706.0,80480.0,0.0,4600.0,0.0,287000.0
12.0,2012.0, Y,79706.0,65280.0,0.0,64500.0,0.0,264000.0
1.0,2013.0, Y,79706.0,45120.0,0.0,92000.0,0.0,111000.0
2.0,2013.0, Y,79706.0,37120.0,0.0,212500.0,0.0,29000.0
3.0,2013.0, Y,79706.0,36880.0,0.0,401400.0,0.0,9000.0
4.0,2013.0, Y,79706.0,40960.0,0.0,289800.0,0.0,9000.0
5.0,2013.0, Y,79706.0,43600.0,0.0,245800.0,0.0,13000.0
6.0,2013.0, Y,79706.0,37840.0,0.0,184900.0,0.0,9000.0
7.0,2013.0, Y,79706.0,40880.0,0.0,168000.0,0.0,12000.0
8.0,2013.0, Y,79706.0,47040.0,0.0,6200.0,0.0,152000.0
9.0,2013.0, Y,79706.0,49680.0,0.0,2700.0,0.0,199000.0
10.0,2013.0, Y,79706.0,65360.0,0.0,2300.0,0.0,237000.0
11.0,2013.0, Y,79706.0,55680.0,0.0,2800.0,0.0,211000.0
12.0,2013.0, Y,79706.0,59200.0,0.0,11400.0,0.0,201000.0
1.0,2014.0, Y,79706.0,37280.0,0.0,113000.0,0.0,138000.0
2.0,2014.0, Y,79706.0,37680.0,0.0,208800.0,0.0,9000.0
3.0,2014.0, Y,79706.0,37360.0,0.0,363400.0,0.0,8000.0
4.0,2014.0, Y,79706.0,39840.0,0.0,284800.0,0.0,8000.0
5.0,2014.0, Y,79706.0,45520.0,0.0,365500.0,0.0,8000.0
6.0,2014.0, Y,79706.0,37600.0,0.0,179400.0,0.0,8000.0
7.0,2014.0, Y,79706.0,37840.0,0.0,80900.0,0.0,10000.0
8.0,2014.0, Y,79706.0,39520.0,0.0,20300.0,0.0,143000.0
9.0,2014.0, Y,79706.0,49280.0,0.0,2200.0,0.0,173000.0
10.0,2014.0, Y,79706.0,56240.0,0.0,2200.0,0.0,233000.0
11.0,2014.0, Y,79706.0,62640.0,0.0,2500.0,0.0,278000.0
12.0,2014.0, Y,79706.0,51840.0,0.0,9200.0,0.0,103000.0
1.0,2015.0, Y,79706.0,41280.0,0.0,44000.0,0.0,69000.0
2.0,2015.0, Y,79706.0,41120.0,0.0,318400.0,0.0,23936.0
3.0,2015.0, Y,79706.0,41360.0,0.0,437700.0,0.0,14000.0
4.0,2015.0, Y,79706.0,44640.0,0.0,278600.0,0.0,12000.0
5.0,2015.0, Y,79706.0,40080.0,0.0,370600.0,0.0,8000.0
6.0,2015.0, Y,79706.0,38480.0,0.0,99800.0,0.0,9000.0
7.0,2015.0, Y,79706.0,37840.0,0.0,61300.0,0.0,20000.0
8.0,2015.0, Y,79706.0,31760.0,0.0,40100.0,0.0,47000.0
9.0,2015.0, Y,79706.0,38960.0,0.0,2000.0,0.0,32000.0
10.0,2015.0, Y,79706.0,51840.0,0.0,2100.0,0.0,187000.0
11.0,2015.0, Y,79706.0,56640.0,0.0,2300.0,0.0,158000.0
12.0,2015.0, Y,79706.0,48240.0,0.0,2100.0,0.0,179000.0
1.0,2016.0, Y,79706.0,33520.0,0.0,34600.0,0.0,69000.0
2.0,2016.0, Y,79706.0,29680.0,0.0,311900.0,0.0,16000.0
3.0,2016.0, Y,79706.0,33040.0,0.0,215600.0,0.0,5000.0
4.0,2016.0, Y,79706.0,31680.0,0.0,302700.0,0.0,5000.0
5.0,2016.0, Y,79706.0,32880.0,0.0,192200.0,0.0,6000.0
6.0,2016.0, Y,79706.0,30800.0,0.0,0.0,0.0,6000.0
7.0,2016.0, Y,79706.0,0.0,0.0,0.0,0.0,0.0
8.0,2016.0, Y,79706.0,0.0,0.0,0.0,0.0,0.0
9.0,2016.0, Y,79706.0,0.0,0.0,0.0,0.0,0.0
10.0,2016.0, Y,79706.0,0.0,0.0,0.0,0.0,0.0
11.0,2016.0, Y,79706.0,0.0,0.0,0.0,0.0,0.0
12.0,2016.0, Y,79706.0,0.0,0.0,0.0,0.0,0.0
1.0,2013.0, Y,79706.0,45120.0,0.0,92000.0,0.0,111000.0
2.0,2013.0, Y,79706.0,37120.0,0.0,212500.0,0.0,29000.0
3.0,2013.0, Y,79706.0,36880.0,0.0,401400.0,0.0,9000.0
4.0,2013.0, Y,79706.0,40960.0,0.0,289800.0,0.0,9000.0
5.0,2013.0, Y,79706.0,43600.0,0.0,245800.0,0.0,13000.0
6.0,2013.0, Y,79706.0,37840.0,0.0,184900.0,0.0,9000.0
7.0,2013.0, Y,79706.0,40880.0,0.0,168000.0,0.0,12000.0
8.0,2013.0, Y,79706.0,47040.0,0.0,6200.0,0.0,152000.0
9.0,2013.0, Y,79706.0,49680.0,0.0,2700.0,0.0,199000.0
10.0,2013.0, Y,79706.0,65360.0,0.0,2300.0,0.0,237000.0
11.0,2013.0, Y,79706.0,55680.0,0.0,2800.0,0.0,211000.0
12.0,2013.0, Y,79706.0,59200.0,0.0,11400.0,0.0,201000.0
1.0,2014.0, Y,79706.0,37280.0,0.0,113000.0,0.0,138000.0
2.0,2014.0, Y,79706.0,37680.0,0.0,208800.0,0.0,9000.0
3.0,2014.0, Y,79706.0,37360.0,0.0,363400.0,0.0,8000.0
4.0,2014.0, Y,79706.0,39840.0,0.0,284800.0,0.0,8000.0
5.0,2014.0, Y,79706.0,45520.0,0.0,365500.0,0.0,8000.0
6.0,2014.0, Y,79706.0,37600.0,0.0,179400.0,0.0,8000.0
7.0,2014.0, Y,79706.0,37840.0,0.0,80900.0,0.0,10000.0
8.0,2014.0, Y,79706.0,39520.0,0.0,20300.0,0.0,143000.0
9.0,2014.0, Y,79706.0,49280.0,0.0,2200.0,0.0,173000.0
10.0,2014.0, Y,79706.0,56240.0,0.0,2200.0,0.0,233000.0
11.0,2014.0, Y,79706.0,62640.0,0.0,2500.0,0.0,278000.0
12.0,2014.0, Y,79706.0,51840.0,0.0,9200.0,0.0,103000.0
1.0,2015.0, Y,79706.0,41280.0,0.0,44000.0,0.0,69000.0
2.0,2015.0, Y,79706.0,41120.0,0.0,318400.0,0.0,23936.0
3.0,2015.0, Y,79706.0,41360.0,0.0,437700.0,0.0,14000.0
4.0,2015.0, Y,79706.0,44640.0,0.0,278600.0,0.0,12000.0
5.0,2015.0, Y,79706.0,40080.0,0.0,370600.0,0.0,8000.0
6.0,2015.0, Y,79706.0,38480.0,0.0,99800.0,0.0,9000.0
7.0,2015.0, Y,79706.0,37840.0,0.0,61300.0,0.0,20000.0
8.0,2015.0, Y,79706.0,31760.0,0.0,40100.0,0.0,47000.0
9.0,2015.0, Y,79706.0,38960.0,0.0,2000.0,0.0,32000.0
10.0,2015.0, Y,79706.0,51840.0,0.0,2100.0,0.0,187000.0
11.0,2015.0, Y,79706.0,56640.0,0.0,2300.0,0.0,158000.0
12.0,2015.0, Y,79706.0,48240.0,0.0,2100.0,0.0,179000.0
1.0,2016.0, Y,79706.0,33520.0,0.0,34600.0,0.0,69000.0
2.0,2016.0, Y,79706.0,29680.0,0.0,311900.0,0.0,16000.0
3.0,2016.0, Y,79706.0,33040.0,0.0,215600.0,0.0,5000.0
4.0,2016.0, Y,79706.0,31680.0,0.0,302700.0,0.0,5000.0
5.0,2016.0, Y,79706.0,32880.0,0.0,192200.0,0.0,6000.0
6.0,2016.0, Y,79706.0,30800.0,0.0,0.0,0.0,6000.0
7.0,2016.0, Y,79706.0,0.0,0.0,0.0,0.0,0.0
8.0,2016.0, Y,79706.0,0.0,0.0,0.0,0.0,0.0
9.0,2016.0, Y,79706.0,0.0,0.0,0.0,0.0,0.0
10.0,2016.0, Y,79706.0,0.0,0.0,0.0,0.0,0.0
11.0,2016.0, Y,79706.0,0.0,0.0,0.0,0.0,0.0
12.0,2016.0, Y,79706.0,0.0,0.0,0.0,0.0,0.0
1.0,2003.0,79706.0,27900.0,1682.0,438000.0,2191.0,0.0,0.0
2.0,2003.0,79706.0,30900.0,1751.0,591000.0,3219.0,0.0,0.0
3.0,2003.0,79706.0,33450.0,1736.0,662800.0,3550.0,0.0,0.0
4.0,2003.0,79706.0,33150.0,1857.0,641500.0,3465.0,0.0,0.0
5.0,2003.0,79706.0,32400.0,1850.0,650700.0,3513.0,0.0,0.0
6.0,2003.0,79706.0,32250.0,1846.0,321200.0,2072.0,0.0,0.0
7.0,2003.0,79706.0,32700.0,2131.0,64000.0,722.0,0.0,0.0
8.0,2003.0,79706.0,37050.0,3039.0,41128.0,596.0,0.0,0.0
9.0,2003.0,79706.0,58050.0,3794.0,0.0,348.0,0.0,0.0
10.0,2003.0,79706.0,61650.0,4210.0,0.0,348.0,0.0,0.0
11.0,2003.0,79706.0,48000.0,3492.0,0.0,348.0,0.0,0.0
12.0,2003.0,79706.0,36750.0,2316.0,0.0,348.0,0.0,0.0
1.0,2004.0,79706.0,32850.0,2253.0,147600.0,1160.0,0.0,0.0
2.0,2004.0,79706.0,29250.0,1692.0,558300.0,3404.0,0.0,0.0
3.0,2004.0,79706.0,40350.0,2101.0,683500.0,4111.0,0.0,0.0
4.0,2004.0,79706.0,33450.0,1851.0,612700.0,3721.0,0.0,0.0
5.0,2004.0,79706.0,37650.0,1997.0,476800.0,2966.0,0.0,0.0
6.0,2004.0,79706.0,32310.0,1636.0,214400.0,1551.0,0.0,0.0
7.0,2004.0,79706.0,37120.0,2504.0,77600.0,804.0,0.0,0.0
8.0,2004.0,79706.0,42560.0,3224.0,17900.0,453.0,0.0,0.0
9.0,2004.0,79706.0,46720.0,3630.0,3100.0,366.0,0.0,0.0
10.0,2004.0,79706.0,42080.0,3383.0,3000.0,365.0,0.0,0.0
11.0,2004.0,79706.0,51200.0,3566.0,3000.0,365.0,0.0,0.0
12.0,2004.0,79706.0,29280.0,2088.0,2300.0,362.0,0.0,0.0
1.0,2005.0,79706.0,31040.0,2155.0,64800.0,757.0,0.0,0.0
2.0,2005.0,79706.0,35200.0,1873.0,456300.0,3819.0,0.0,0.0
3.0,2005.0,79706.0,34240.0,1906.0,540500.0,4235.0,0.0,0.0
4.0,2005.0,79706.0,28000.0,1548.0,495900.0,3469.0,0.0,0.0
5.0,2005.0,79706.0,32640.0,1747.0,373700.0,2714.0,0.0,0.0
6.0,2005.0,79706.0,35840.0,2139.0,168500.0,1495.0,0.0,0.0
7.0,2005.0,79706.0,28160.0,2020.0,118600.0,1247.0,0.0,0.0
8.0,2005.0,79706.0,36960.0,2917.0,3500.0,374.0,0.0,0.0
9.0,2005.0,79706.0,26800.0,1836.0,2500.0,367.0,0.0,0.0
10.0,2005.0,79706.0,26800.0,1836.0,1700.0,361.0,0.0,0.0
11.0,2005.0,79706.0,54560.0,3880.0,2700.0,368.0,0.0,0.0
12.0,2005.0,79706.0,48960.0,3510.0,22900.0,521.0,0.0,0.0
