1.0,2003.0,3801.0,2703.0,311.0,13766.0,166.0,0.0,0.0
2.0,2003.0,3801.0,2491.0,282.0,22572.0,252.0,0.0,0.0
3.0,2003.0,3801.0,2666.0,302.0,29684.0,321.0,0.0,0.0
4.0,2003.0,3801.0,2576.0,292.0,20261.0,223.0,0.0,0.0
5.0,2003.0,3801.0,2705.0,306.0,26913.0,284.0,0.0,0.0
6.0,2003.0,3801.0,2511.0,285.0,14435.0,167.0,0.0,0.0
7.0,2003.0,3801.0,2881.0,325.0,14513.0,168.0,0.0,0.0
8.0,2003.0,3801.0,3361.0,378.0,2037.0,50.0,0.0,0.0
9.0,2003.0,3801.0,3915.0,436.0,0.0,15.0,0.0,0.0
10.0,2003.0,3801.0,5122.0,569.0,0.0,30.0,0.0,0.0
11.0,2003.0,3801.0,5184.0,575.0,0.0,30.0,0.0,0.0
12.0,2003.0,3801.0,3939.0,439.0,0.0,30.0,0.0,0.0
1.0,2004.0,3801.0,2530.0,284.0,8885.0,115.0,0.0,0.0
2.0,2004.0,3801.0,2525.0,283.0,22888.0,240.0,0.0,0.0
3.0,2004.0,3801.0,2732.0,306.0,31161.0,315.0,0.0,0.0
4.0,2004.0,3801.0,2570.0,288.0,26354.0,270.0,0.0,0.0
5.0,2004.0,3801.0,2725.0,305.0,25486.0,263.0,0.0,0.0
6.0,2004.0,3801.0,2712.0,304.0,8124.0,105.0,0.0,0.0
7.0,2004.0,3801.0,2772.0,311.0,4670.0,73.0,0.0,0.0
8.0,2004.0,3801.0,3280.0,370.0,5621.0,82.0,0.0,0.0
9.0,2004.0,3801.0,4090.0,487.0,5016.0,76.0,0.0,0.0
10.0,2004.0,3801.0,5112.0,620.0,183.0,32.0,0.0,0.0
11.0,2004.0,3801.0,4475.0,549.0,0.0,30.0,0.0,0.0
12.0,2004.0,3801.0,3450.0,427.0,1164.0,41.0,0.0,0.0
1.0,2005.0,3801.0,2599.0,325.0,11252.0,134.0,0.0,0.0
2.0,2005.0,3801.0,2698.0,337.0,5173.0,65.0,0.0,0.0
3.0,2005.0,3801.0,2661.0,333.0,32635.0,344.0,0.0,0.0
4.0,2005.0,3801.0,2480.0,311.0,32366.0,342.0,0.0,0.0
5.0,2005.0,3801.0,2792.0,348.0,25737.0,278.0,0.0,0.0
6.0,2005.0,3801.0,3138.0,389.0,17165.0,196.0,0.0,0.0
7.0,2005.0,3801.0,2915.0,362.0,12709.0,153.0,0.0,0.0
8.0,2005.0,3801.0,3459.0,432.0,6373.0,92.0,0.0,0.0
9.0,2005.0,3801.0,3724.0,479.0,604.0,39.0,0.0,0.0
10.0,2005.0,3801.0,5255.0,670.0,0.0,30.0,0.0,0.0
11.0,2005.0,3801.0,5061.0,646.0,0.0,30.0,0.0,0.0
12.0,2005.0,3801.0,2880.0,374.0,2759.0,58.0,0.0,0.0
1.0,2006.0,3801.0,2505.0,330.0,6621.0,99.0,0.0,0.0
2.0,2006.0,3801.0,2686.0,370.0,22179.0,313.0,0.0,0.0
3.0,2006.0,3801.0,2551.0,353.0,25977.0,362.0,0.0,0.0
4.0,2006.0,3801.0,2608.0,360.0,25112.0,349.0,0.0,0.0
5.0,2006.0,3801.0,2930.0,403.0,23080.0,322.0,0.0,0.0
6.0,2006.0,3801.0,2885.0,397.0,16640.0,242.0,0.0,0.0
7.0,2006.0,3801.0,3070.0,423.0,4117.0,84.0,0.0,0.0
8.0,2006.0,3801.0,4047.0,556.0,0.0,32.0,0.0,0.0
9.0,2006.0,3801.0,4922.0,671.0,0.0,32.0,0.0,0.0
10.0,2006.0,3801.0,6322.0,859.0,0.0,32.0,0.0,0.0
11.0,2006.0,3801.0,5167.0,703.0,0.0,32.0,0.0,0.0
12.0,2006.0,3801.0,3958.0,544.0,0.0,32.0,0.0,0.0
1.0,2007.0,3801.0,3001.0,419.0,5400.0,102.0,0.0,0.0
2.0,2007.0,3801.0,2582.0,364.0,17534.0,255.0,0.0,0.0
3.0,2007.0,3801.0,2595.0,368.0,30785.0,416.0,0.0,0.0
4.0,2007.0,3801.0,2820.0,395.0,36685.0,489.0,0.0,0.0
5.0,2007.0,3801.0,2633.0,370.0,20780.0,291.0,0.0,0.0
6.0,2007.0,3801.0,2521.0,356.0,7857.0,130.0,0.0,0.0
7.0,2007.0,3801.0,2547.0,360.0,8473.0,138.0,0.0,0.0
8.0,2007.0,3801.0,3316.0,460.0,1284.0,48.0,0.0,0.0
9.0,2007.0,3801.0,4653.0,635.0,85.0,34.0,0.0,0.0
10.0,2007.0,3801.0,5858.0,794.0,0.0,32.0,0.0,0.0
11.0,2007.0,3801.0,4745.0,648.0,0.0,32.0,0.0,0.0
12.0,2007.0,3801.0,2593.0,364.0,1649.0,53.0,0.0,0.0
1.0,2008.0,3801.0,132.0,27.0,4023.0,64.0,0.0,0.0
2.0,2008.0,3801.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2008.0,3801.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2008.0,3801.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2008.0,3801.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,2008.0,3801.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,2008.0,3801.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2008.0,3801.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,2008.0,3801.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2008.0,3801.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,2008.0,3801.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,2008.0,3801.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2003.0,3801.0,2703.0,311.0,13766.0,166.0,0.0,0.0
2.0,2003.0,3801.0,2491.0,282.0,22572.0,252.0,0.0,0.0
3.0,2003.0,3801.0,2666.0,302.0,29684.0,321.0,0.0,0.0
4.0,2003.0,3801.0,2576.0,292.0,20261.0,223.0,0.0,0.0
5.0,2003.0,3801.0,2705.0,306.0,26913.0,284.0,0.0,0.0
6.0,2003.0,3801.0,2511.0,285.0,14435.0,167.0,0.0,0.0
7.0,2003.0,3801.0,2881.0,325.0,14513.0,168.0,0.0,0.0
8.0,2003.0,3801.0,3361.0,378.0,2037.0,50.0,0.0,0.0
9.0,2003.0,3801.0,3915.0,436.0,0.0,15.0,0.0,0.0
10.0,2003.0,3801.0,5122.0,569.0,0.0,30.0,0.0,0.0
11.0,2003.0,3801.0,5184.0,575.0,0.0,30.0,0.0,0.0
12.0,2003.0,3801.0,3939.0,439.0,0.0,30.0,0.0,0.0
1.0,2004.0,3801.0,2530.0,284.0,8885.0,115.0,0.0,0.0
2.0,2004.0,3801.0,2525.0,283.0,22888.0,240.0,0.0,0.0
3.0,2004.0,3801.0,2732.0,306.0,31161.0,315.0,0.0,0.0
4.0,2004.0,3801.0,2570.0,288.0,26354.0,270.0,0.0,0.0
5.0,2004.0,3801.0,2725.0,305.0,25486.0,263.0,0.0,0.0
6.0,2004.0,3801.0,2712.0,304.0,8124.0,105.0,0.0,0.0
7.0,2004.0,3801.0,2772.0,311.0,4670.0,73.0,0.0,0.0
8.0,2004.0,3801.0,3280.0,370.0,5621.0,82.0,0.0,0.0
9.0,2004.0,3801.0,4090.0,487.0,5016.0,76.0,0.0,0.0
10.0,2004.0,3801.0,5112.0,620.0,183.0,32.0,0.0,0.0
11.0,2004.0,3801.0,4475.0,549.0,0.0,30.0,0.0,0.0
12.0,2004.0,3801.0,3450.0,427.0,1164.0,41.0,0.0,0.0
1.0,2005.0,3801.0,2599.0,325.0,11252.0,134.0,0.0,0.0
2.0,2005.0,3801.0,2698.0,337.0,5173.0,65.0,0.0,0.0
3.0,2005.0,3801.0,2661.0,333.0,32635.0,344.0,0.0,0.0
4.0,2005.0,3801.0,2480.0,311.0,32366.0,342.0,0.0,0.0
5.0,2005.0,3801.0,2792.0,348.0,25737.0,278.0,0.0,0.0
6.0,2005.0,3801.0,3138.0,389.0,17165.0,196.0,0.0,0.0
7.0,2005.0,3801.0,2915.0,362.0,12709.0,153.0,0.0,0.0
8.0,2005.0,3801.0,3459.0,432.0,6373.0,92.0,0.0,0.0
9.0,2005.0,3801.0,3724.0,479.0,604.0,39.0,0.0,0.0
10.0,2005.0,3801.0,5255.0,670.0,0.0,30.0,0.0,0.0
11.0,2005.0,3801.0,5061.0,646.0,0.0,30.0,0.0,0.0
12.0,2005.0,3801.0,2880.0,374.0,2759.0,58.0,0.0,0.0
1.0,2006.0,3801.0,2505.0,330.0,6621.0,99.0,0.0,0.0
2.0,2006.0,3801.0,2686.0,370.0,22179.0,313.0,0.0,0.0
3.0,2006.0,3801.0,2551.0,353.0,25977.0,362.0,0.0,0.0
4.0,2006.0,3801.0,2608.0,360.0,25112.0,349.0,0.0,0.0
5.0,2006.0,3801.0,2930.0,403.0,23080.0,322.0,0.0,0.0
6.0,2006.0,3801.0,2885.0,397.0,16640.0,242.0,0.0,0.0
7.0,2006.0,3801.0,3070.0,423.0,4117.0,84.0,0.0,0.0
8.0,2006.0,3801.0,4047.0,556.0,0.0,32.0,0.0,0.0
9.0,2006.0,3801.0,4922.0,671.0,0.0,32.0,0.0,0.0
10.0,2006.0,3801.0,6322.0,859.0,0.0,32.0,0.0,0.0
11.0,2006.0,3801.0,5167.0,703.0,0.0,32.0,0.0,0.0
12.0,2006.0,3801.0,3958.0,544.0,0.0,32.0,0.0,0.0
1.0,2007.0,3801.0,3001.0,419.0,5400.0,102.0,0.0,0.0
2.0,2007.0,3801.0,2582.0,364.0,17534.0,255.0,0.0,0.0
3.0,2007.0,3801.0,2595.0,368.0,30785.0,416.0,0.0,0.0
4.0,2007.0,3801.0,2820.0,395.0,36685.0,489.0,0.0,0.0
5.0,2007.0,3801.0,2633.0,370.0,20780.0,291.0,0.0,0.0
6.0,2007.0,3801.0,2521.0,356.0,7857.0,130.0,0.0,0.0
7.0,2007.0,3801.0,2547.0,360.0,8473.0,138.0,0.0,0.0
8.0,2007.0,3801.0,3316.0,460.0,1284.0,48.0,0.0,0.0
9.0,2007.0,3801.0,4653.0,635.0,85.0,34.0,0.0,0.0
10.0,2007.0,3801.0,5858.0,794.0,0.0,32.0,0.0,0.0
11.0,2007.0,3801.0,4745.0,648.0,0.0,32.0,0.0,0.0
12.0,2007.0,3801.0,2593.0,364.0,1649.0,53.0,0.0,0.0
1.0,2008.0,3801.0,132.0,27.0,4023.0,64.0,0.0,0.0
2.0,2008.0,3801.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2008.0,3801.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2008.0,3801.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2008.0,3801.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,2008.0,3801.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,2008.0,3801.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2008.0,3801.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,2008.0,3801.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2008.0,3801.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,2008.0,3801.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,2008.0,3801.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2003.0,3801.0,2703.0,311.0,13766.0,166.0,0.0,0.0
2.0,2003.0,3801.0,2491.0,282.0,22572.0,252.0,0.0,0.0
3.0,2003.0,3801.0,2666.0,302.0,29684.0,321.0,0.0,0.0
4.0,2003.0,3801.0,2576.0,292.0,20261.0,223.0,0.0,0.0
5.0,2003.0,3801.0,2705.0,306.0,26913.0,284.0,0.0,0.0
6.0,2003.0,3801.0,2511.0,285.0,14435.0,167.0,0.0,0.0
7.0,2003.0,3801.0,2881.0,325.0,14513.0,168.0,0.0,0.0
8.0,2003.0,3801.0,3361.0,378.0,2037.0,50.0,0.0,0.0
9.0,2003.0,3801.0,3915.0,436.0,0.0,15.0,0.0,0.0
10.0,2003.0,3801.0,5122.0,569.0,0.0,30.0,0.0,0.0
11.0,2003.0,3801.0,5184.0,575.0,0.0,30.0,0.0,0.0
12.0,2003.0,3801.0,3939.0,439.0,0.0,30.0,0.0,0.0
1.0,2004.0,3801.0,2530.0,284.0,8885.0,115.0,0.0,0.0
2.0,2004.0,3801.0,2525.0,283.0,22888.0,240.0,0.0,0.0
3.0,2004.0,3801.0,2732.0,306.0,31161.0,315.0,0.0,0.0
4.0,2004.0,3801.0,2570.0,288.0,26354.0,270.0,0.0,0.0
5.0,2004.0,3801.0,2725.0,305.0,25486.0,263.0,0.0,0.0
6.0,2004.0,3801.0,2712.0,304.0,8124.0,105.0,0.0,0.0
7.0,2004.0,3801.0,2772.0,311.0,4670.0,73.0,0.0,0.0
8.0,2004.0,3801.0,3280.0,370.0,5621.0,82.0,0.0,0.0
9.0,2004.0,3801.0,4090.0,487.0,5016.0,76.0,0.0,0.0
10.0,2004.0,3801.0,5112.0,620.0,183.0,32.0,0.0,0.0
11.0,2004.0,3801.0,4475.0,549.0,0.0,30.0,0.0,0.0
12.0,2004.0,3801.0,3450.0,427.0,1164.0,41.0,0.0,0.0
1.0,2005.0,3801.0,2599.0,325.0,11252.0,134.0,0.0,0.0
2.0,2005.0,3801.0,2698.0,337.0,5173.0,65.0,0.0,0.0
3.0,2005.0,3801.0,2661.0,333.0,32635.0,344.0,0.0,0.0
4.0,2005.0,3801.0,2480.0,311.0,32366.0,342.0,0.0,0.0
5.0,2005.0,3801.0,2792.0,348.0,25737.0,278.0,0.0,0.0
6.0,2005.0,3801.0,3138.0,389.0,17165.0,196.0,0.0,0.0
7.0,2005.0,3801.0,2915.0,362.0,12709.0,153.0,0.0,0.0
8.0,2005.0,3801.0,3459.0,432.0,6373.0,92.0,0.0,0.0
9.0,2005.0,3801.0,3724.0,479.0,604.0,39.0,0.0,0.0
10.0,2005.0,3801.0,5255.0,670.0,0.0,30.0,0.0,0.0
11.0,2005.0,3801.0,5061.0,646.0,0.0,30.0,0.0,0.0
12.0,2005.0,3801.0,2880.0,374.0,2759.0,58.0,0.0,0.0
