1.0,2003.0,206859.0,187629.0,12667.0,0.0,5.0,0.0,0.0
3.0,2007.0,206859.0,289761.0,15694.0,0.0,25.0,10472.0,167.0
4.0,2007.0,206859.0,292375.0,17170.0,0.0,25.0,10472.0,167.0
5.0,2007.0,206859.0,331716.0,19252.0,319562.0,3161.0,12716.0,181.0
6.0,2007.0,206859.0,184474.0,13612.0,131294.0,1347.0,12716.0,181.0
7.0,2007.0,206859.0,123834.0,11154.0,0.0,25.0,12716.0,181.0
8.0,2007.0,206859.0,139717.0,11580.0,0.0,25.0,11968.0,183.0
9.0,2007.0,206859.0,139571.0,11533.0,0.0,25.0,11968.0,183.0
10.0,2007.0,206859.0,127026.0,11239.0,0.0,25.0,11968.0,183.0
11.0,2007.0,206859.0,140187.0,11592.0,0.0,25.0,13464.0,191.0
12.0,2007.0,206859.0,137674.0,11482.0,0.0,25.0,12716.0,191.0
1.0,2008.0,206859.0,111538.0,10686.0,0.0,25.0,12218.0,186.0
2.0,2008.0,206859.0,137758.0,12704.0,16800.0,216.0,12218.0,186.0
3.0,2008.0,206859.0,255692.0,16234.0,0.0,28.0,12218.0,186.0
4.0,2008.0,206859.0,356781.0,21203.0,0.0,25.0,7979.0,146.0
5.0,2008.0,206859.0,272302.0,17702.0,516345.0,5585.0,7979.0,146.0
6.0,2008.0,206859.0,237585.0,15173.0,512140.0,5697.0,7979.0,146.0
7.0,2008.0,206859.0,162935.0,13087.0,128771.0,1641.0,8727.0,155.0
8.0,2008.0,206859.0,119185.0,11870.0,0.0,25.0,8727.0,155.0
9.0,2008.0,206859.0,122362.0,11959.0,0.0,25.0,8727.0,155.0
10.0,2008.0,206859.0,123706.0,11971.0,0.0,25.0,9973.0,196.0
11.0,2008.0,206859.0,126998.0,12064.0,0.0,25.0,9973.0,196.0
12.0,2008.0,206859.0,125238.0,12014.0,0.0,25.0,9973.0,196.0
1.0,2009.0,206859.0,110331.0,11597.0,0.0,25.0,9973.0,198.0
2.0,2009.0,206859.0,128484.0,12105.0,334400.0,3503.0,9973.0,198.0
3.0,2009.0,206859.0,216629.0,14573.0,707400.0,7760.0,9973.0,198.0
4.0,2009.0,206859.0,208535.0,14041.0,1106100.0,11657.0,8228.0,166.0
5.0,2009.0,206859.0,170514.0,11284.0,635800.0,5652.0,8228.0,166.0
6.0,2009.0,206859.0,147985.0,10069.0,274200.0,2259.0,8228.0,166.0
7.0,2009.0,206859.0,113228.0,8287.0,121600.0,1010.0,8477.0,139.0
8.0,2009.0,206859.0,105606.0,8062.0,0.0,80.0,8477.0,139.0
9.0,2009.0,206859.0,133192.0,9125.0,0.0,80.0,8477.0,139.0
10.0,2009.0,206859.0,126118.0,8988.0,100.0,82.0,14711.0,161.0
11.0,2009.0,206859.0,135045.0,9253.0,0.0,80.0,14711.0,161.0
12.0,2009.0,206859.0,117042.0,8719.0,0.0,80.0,14711.0,161.0
1.0,2010.0,206859.0,102324.0,8283.0,0.0,80.0,22440.0,194.0
2.0,2010.0,206859.0,171921.0,14399.0,42800.0,439.0,22440.0,194.0
3.0,2010.0,206859.0,271606.0,15641.0,378300.0,3374.0,22440.0,194.0
4.0,2010.0,206859.0,252190.0,17565.0,530900.0,5348.0,4737.0,90.0
5.0,2010.0,206859.0,273683.0,18596.0,439300.0,4406.0,4737.0,90.0
6.0,2010.0,206859.0,228982.0,16737.0,188100.0,1820.0,4737.0,90.0
7.0,2010.0,206859.0,121481.0,11275.0,19200.0,252.0,7480.0,123.0
8.0,2010.0,206859.0,102166.0,10554.0,0.0,80.0,7480.0,123.0
9.0,2010.0,206859.0,142159.0,12317.0,0.0,62.0,7480.0,123.0
10.0,2010.0,206859.0,126401.0,11698.0,0.0,80.0,25432.0,240.0
11.0,2010.0,206859.0,130223.0,11848.0,0.0,82.0,25432.0,240.0
12.0,2010.0,206859.0,127179.0,11670.0,0.0,61.0,25432.0,240.0
1.0,2011.0,206859.0,132540.0,11900.0,0.0,80.0,8228.0,223.0
2.0,2011.0,206859.0,150489.0,12576.0,0.0,80.0,8228.0,132.0
3.0,2011.0,206859.0,274113.0,21520.0,409100.0,3219.0,8228.0,132.0
4.0,2011.0,206859.0,282626.0,18608.0,546200.0,4412.0,7480.0,118.0
5.0,2011.0,206859.0,208924.0,14351.0,445600.0,3648.0,7480.0,118.0
6.0,2011.0,206859.0,201613.0,13477.0,214900.0,1703.0,7480.0,118.0
7.0,2011.0,206859.0,153527.0,10661.0,108500.0,909.0,25432.0,137.0
8.0,2011.0,206859.0,117642.0,8446.0,0.0,80.0,25432.0,137.0
9.0,2011.0,206859.0,129031.0,9126.0,0.0,80.0,25432.0,137.0
10.0,2011.0,206859.0,125683.0,8927.0,0.0,80.0,45129.0,290.0
11.0,2011.0,206859.0,129936.0,9181.0,100.0,81.0,45129.0,290.0
12.0,2011.0,206859.0,127025.0,9007.0,200.0,82.0,45129.0,342.0
1.0,2012.0,206859.0,114861.0,8283.0,0.0,80.0,7729.0,128.0
2.0,2012.0,206859.0,142328.0,9996.0,12500.0,167.0,7729.0,128.0
3.0,2012.0,206859.0,164509.0,11332.0,324600.0,2281.0,7730.0,128.0
4.0,2012.0,206859.0,220559.0,15225.0,668300.0,4424.0,6483.0,109.0
5.0,2012.0,206859.0,197638.0,13636.0,543600.0,3373.0,6483.0,109.0
6.0,2012.0,206859.0,153634.0,11064.0,337700.0,2034.0,6483.0,109.0
7.0,2012.0,206859.0,99130.0,7375.0,160200.0,910.0,6483.0,122.0
8.0,2012.0,206859.0,102843.0,7287.0,0.0,93.0,6483.0,122.0
9.0,2012.0,206859.0,100260.0,7503.0,0.0,80.0,6483.0,122.0
10.0,2012.0,206859.0,119391.0,8547.0,0.0,80.0,44880.0,284.0
11.0,2012.0,206859.0,118093.0,8598.0,0.0,81.0,44880.0,284.0
12.0,2012.0,206859.0,114786.0,8331.0,0.0,81.0,44880.0,336.0
1.0,2013.0,206859.0,95601.0,7144.0,5600.0,112.0,6982.0,119.0
2.0,2013.0,206859.0,130958.0,9332.0,115600.0,796.0,6981.0,119.0
3.0,2013.0,206859.0,135533.0,4526.0,205400.0,1412.0,6981.0,119.0
4.0,2013.0,206859.0,213702.0,14664.0,616200.0,3953.0,5485.0,100.0
5.0,2013.0,206859.0,186375.0,12900.0,521800.0,3217.0,5485.0,100.0
6.0,2013.0,206859.0,179098.0,12443.0,483300.0,3069.0,5485.0,100.0
7.0,2013.0,206859.0,151678.0,10663.0,191600.0,1358.0,6981.0,129.0
8.0,2013.0,206859.0,89716.0,6716.0,6600.0,126.0,6981.0,129.0
9.0,2013.0,206859.0,82743.0,6285.0,0.0,80.0,6981.0,129.0
10.0,2013.0,206859.0,107695.0,7823.0,0.0,80.0,42137.0,267.0
11.0,2013.0,206859.0,98267.0,7178.0,0.0,80.0,42137.0,267.0
12.0,2013.0,206859.0,88228.0,6689.0,100.0,81.0,42137.0,318.0
1.0,2014.0,206859.0,102316.0,7492.0,10100.0,145.0,8228.0,134.0
2.0,2014.0,206859.0,92374.0,6884.0,112700.0,807.0,8828.0,134.0
3.0,2014.0,206859.0,149079.0,10683.0,733200.0,5017.0,8228.0,135.0
4.0,2014.0,206859.0,206182.0,12878.0,817300.0,6213.0,6234.0,111.0
5.0,2014.0,206859.0,167791.0,3404.0,948600.0,8122.0,6234.0,111.0
6.0,2014.0,206859.0,163084.0,3692.0,557300.0,4639.0,6234.0,111.0
7.0,2014.0,206859.0,133508.0,15185.0,190300.0,1569.0,7729.0,140.0
8.0,2014.0,206859.0,92170.0,6404.0,800.0,86.0,7729.0,140.0
9.0,2014.0,206859.0,97889.0,7589.0,0.0,80.0,7729.0,140.0
10.0,2014.0,206859.0,101293.0,7797.0,0.0,80.0,38896.0,281.0
11.0,2014.0,206859.0,91778.0,7202.0,0.0,80.0,38896.0,281.0
12.0,2014.0,206859.0,99248.0,2952.0,5000.0,117.0,40392.0,344.0
1.0,2015.0,206859.0,91178.0,7694.0,0.0,80.0,5236.0,122.0
2.0,2015.0,206859.0,149158.0,4750.0,250100.0,1887.0,5236.0,112.0
3.0,2015.0,206859.0,275484.0,5638.0,308500.0,2476.0,5236.0,112.0
4.0,2015.0,206859.0,280761.0,17672.0,472000.0,3300.0,5735.0,114.0
5.0,2015.0,206859.0,219291.0,16590.0,609600.0,3899.0,5735.0,114.0
6.0,2015.0,206859.0,250799.0,26176.0,232600.0,1585.0,5735.0,114.0
7.0,2015.0,206859.0,80848.0,7553.0,54500.0,438.0,5485.0,111.0
8.0,2015.0,206859.0,76869.0,3496.0,0.0,86.0,5485.0,111.0
9.0,2015.0,206859.0,93435.0,3485.0,0.0,80.0,5485.0,111.0
10.0,2015.0,206859.0,89686.0,23142.0,0.0,81.0,30855.0,230.0
11.0,2015.0,206859.0,84458.0,3988.0,0.0,80.0,30855.0,230.0
12.0,2015.0,206859.0,91647.0,10464.0,0.0,81.0,30855.0,230.0
1.0,2016.0,206859.0,81938.0,3308.0,83400.0,574.0,5049.0,288.0
2.0,2016.0,206859.0,73577.0,9471.0,19100.0,225.0,4737.0,159.0
3.0,2016.0,206859.0,97179.0,7350.0,338600.0,1911.0,4737.0,159.0
4.0,2016.0,206859.0,124015.0,8585.0,29500.0,246.0,4737.0,101.0
5.0,2016.0,206859.0,141509.0,2987.0,105000.0,636.0,5735.0,114.0
6.0,2016.0,206859.0,0.0,129.0,105000.0,636.0,0.0,0.0
7.0,2016.0,206859.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2016.0,206859.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,2016.0,206859.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2016.0,206859.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,2016.0,206859.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,2016.0,206859.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2013.0,206859.0,95601.0,7144.0,5600.0,112.0,6982.0,119.0
2.0,2013.0,206859.0,130958.0,9332.0,115600.0,796.0,6981.0,119.0
3.0,2013.0,206859.0,135533.0,4526.0,205400.0,1412.0,6981.0,119.0
4.0,2013.0,206859.0,213702.0,14664.0,616200.0,3953.0,5485.0,100.0
5.0,2013.0,206859.0,186375.0,12900.0,521800.0,3217.0,5485.0,100.0
6.0,2013.0,206859.0,179098.0,12443.0,483300.0,3069.0,5485.0,100.0
7.0,2013.0,206859.0,151678.0,10663.0,191600.0,1358.0,6981.0,129.0
8.0,2013.0,206859.0,89716.0,6716.0,6600.0,126.0,6981.0,129.0
9.0,2013.0,206859.0,82743.0,6285.0,0.0,80.0,6981.0,129.0
10.0,2013.0,206859.0,107695.0,7823.0,0.0,80.0,42137.0,267.0
11.0,2013.0,206859.0,98267.0,7178.0,0.0,80.0,42137.0,267.0
12.0,2013.0,206859.0,88228.0,6689.0,100.0,81.0,42137.0,318.0
1.0,2014.0,206859.0,102316.0,7492.0,10100.0,145.0,8228.0,134.0
2.0,2014.0,206859.0,92374.0,6884.0,112700.0,807.0,8828.0,134.0
3.0,2014.0,206859.0,149079.0,10683.0,733200.0,5017.0,8228.0,135.0
4.0,2014.0,206859.0,206182.0,12878.0,817300.0,6213.0,6234.0,111.0
5.0,2014.0,206859.0,167791.0,3404.0,948600.0,8122.0,6234.0,111.0
6.0,2014.0,206859.0,163084.0,3692.0,557300.0,4639.0,6234.0,111.0
7.0,2014.0,206859.0,133508.0,15185.0,190300.0,1569.0,7729.0,140.0
8.0,2014.0,206859.0,92170.0,6404.0,800.0,86.0,7729.0,140.0
9.0,2014.0,206859.0,97889.0,7589.0,0.0,80.0,7729.0,140.0
10.0,2014.0,206859.0,101293.0,7797.0,0.0,80.0,38896.0,281.0
11.0,2014.0,206859.0,91778.0,7202.0,0.0,80.0,38896.0,281.0
12.0,2014.0,206859.0,99248.0,2952.0,5000.0,117.0,40392.0,344.0
1.0,2015.0,206859.0,91178.0,7694.0,0.0,80.0,5236.0,122.0
2.0,2015.0,206859.0,149158.0,4750.0,250100.0,1887.0,5236.0,112.0
3.0,2015.0,206859.0,275484.0,5638.0,308500.0,2476.0,5236.0,112.0
4.0,2015.0,206859.0,280761.0,17672.0,472000.0,3300.0,5735.0,114.0
5.0,2015.0,206859.0,219291.0,16590.0,609600.0,3899.0,5735.0,114.0
6.0,2015.0,206859.0,250799.0,26176.0,232600.0,1585.0,5735.0,114.0
7.0,2015.0,206859.0,80848.0,7553.0,54500.0,438.0,5485.0,111.0
8.0,2015.0,206859.0,76869.0,3496.0,0.0,86.0,5485.0,111.0
9.0,2015.0,206859.0,93435.0,3485.0,0.0,80.0,5485.0,111.0
10.0,2015.0,206859.0,89686.0,23142.0,0.0,81.0,30855.0,230.0
11.0,2015.0,206859.0,84458.0,3988.0,0.0,80.0,30855.0,230.0
12.0,2015.0,206859.0,91647.0,10464.0,0.0,81.0,30855.0,230.0
1.0,2016.0,206859.0,81938.0,3308.0,83400.0,574.0,5049.0,288.0
2.0,2016.0,206859.0,73577.0,9471.0,19100.0,225.0,4737.0,159.0
3.0,2016.0,206859.0,97179.0,7350.0,338600.0,1911.0,4737.0,159.0
4.0,2016.0,206859.0,124015.0,8585.0,29500.0,246.0,4737.0,101.0
5.0,2016.0,206859.0,141509.0,2987.0,105000.0,636.0,5735.0,114.0
6.0,2016.0,206859.0,0.0,129.0,105000.0,636.0,0.0,0.0
7.0,2016.0,206859.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2016.0,206859.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,2016.0,206859.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2016.0,206859.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,2016.0,206859.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,2016.0,206859.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2003.0,206859.0,187629.0,12667.0,0.0,5.0,0.0,0.0
2.0,2003.0,206859.0,189190.0,10646.0,0.0,5.0,0.0,0.0
3.0,2003.0,206859.0,309682.0,14636.0,0.0,5.0,0.0,0.0
4.0,2003.0,206859.0,337095.0,16309.0,0.0,5.0,0.0,0.0
5.0,2003.0,206859.0,306295.0,14787.0,0.0,5.0,0.0,0.0
6.0,2003.0,206859.0,236240.0,12777.0,0.0,5.0,0.0,0.0
7.0,2003.0,206859.0,191709.0,10791.0,100.0,6.0,0.0,0.0
8.0,2003.0,206859.0,131064.0,9440.0,0.0,5.0,0.0,0.0
9.0,2003.0,206859.0,140779.0,9674.0,0.0,5.0,0.0,0.0
10.0,2003.0,206859.0,136240.0,9573.0,0.0,5.0,0.0,0.0
11.0,2003.0,206859.0,144439.0,9756.0,0.0,5.0,0.0,0.0
12.0,2003.0,206859.0,144113.0,9748.0,0.0,5.0,0.0,0.0
1.0,2004.0,206859.0,203706.0,15273.0,0.0,5.0,0.0,0.0
2.0,2004.0,206859.0,202612.0,11051.0,0.0,4.0,0.0,0.0
3.0,2004.0,206859.0,289827.0,13837.0,0.0,5.0,0.0,0.0
4.0,2004.0,206859.0,354147.0,16662.0,0.0,5.0,0.0,0.0
5.0,2004.0,206859.0,283740.0,13822.0,360243.0,2984.0,0.0,0.0
6.0,2004.0,206859.0,218452.0,11676.0,158624.0,1287.0,0.0,0.0
7.0,2004.0,206859.0,115497.0,9182.0,800.0,12.0,0.0,0.0
8.0,2004.0,206859.0,133867.0,9594.0,0.0,5.0,0.0,0.0
9.0,2004.0,206859.0,136606.0,9655.0,0.0,5.0,0.0,0.0
10.0,2004.0,206859.0,140025.0,9732.0,0.0,5.0,0.0,0.0
11.0,2004.0,206859.0,143918.0,9862.0,0.0,5.0,0.0,0.0
12.0,2004.0,206859.0,138592.0,9700.0,0.0,5.0,0.0,0.0
1.0,2005.0,206859.0,170552.0,10417.0,0.0,5.0,0.0,0.0
2.0,2005.0,206859.0,225100.0,12077.0,0.0,5.0,0.0,0.0
3.0,2005.0,206859.0,281969.0,14492.0,0.0,6.0,0.0,0.0
4.0,2005.0,206859.0,346697.0,17131.0,44360.0,417.0,0.0,0.0
5.0,2005.0,206859.0,257262.0,14156.0,81888.0,751.0,0.0,0.0
6.0,2005.0,206859.0,266474.0,13044.0,221381.0,1981.0,0.0,0.0
7.0,2005.0,206859.0,140704.0,10243.0,0.0,15.0,0.0,0.0
8.0,2005.0,206859.0,136280.0,10144.0,0.0,25.0,0.0,0.0
9.0,2005.0,206859.0,137255.0,10166.0,0.0,25.0,0.0,0.0
10.0,2005.0,206859.0,130957.0,10068.0,0.0,25.0,0.0,0.0
11.0,2005.0,206859.0,144161.0,10362.0,0.0,25.0,0.0,0.0
12.0,2005.0,206859.0,139542.0,10217.0,0.0,25.0,0.0,0.0
1.0,2006.0,206859.0,157930.0,12919.0,0.0,25.0,0.0,0.0
2.0,2006.0,206859.0,154141.0,10542.0,0.0,25.0,0.0,0.0
3.0,2006.0,206859.0,274126.0,13702.0,122043.0,1546.0,0.0,0.0
4.0,2006.0,206859.0,222504.0,12334.0,0.0,25.0,0.0,0.0
5.0,2006.0,206859.0,257046.0,13816.0,0.0,25.0,0.0,0.0
6.0,2006.0,206859.0,224631.0,12328.0,0.0,25.0,0.0,0.0
7.0,2006.0,206859.0,127730.0,9404.0,0.0,25.0,0.0,0.0
8.0,2006.0,206859.0,112157.0,9008.0,0.0,25.0,0.0,0.0
9.0,2006.0,206859.0,136289.0,9624.0,0.0,25.0,0.0,0.0
10.0,2006.0,206859.0,129912.0,9503.0,0.0,25.0,0.0,0.0
11.0,2006.0,206859.0,135951.0,9681.0,0.0,25.0,0.0,0.0
12.0,2006.0,206859.0,118182.0,9183.0,0.0,25.0,0.0,0.0
