1.0,2003.0,533295.0,98800.0,6177.0,931491.0,4128.0,0.0,0.0
2.0,2003.0,533295.0,132760.0,6860.0,2222720.0,10869.0,0.0,0.0
3.0,2003.0,533295.0,121880.0,7034.0,2497880.0,12744.0,0.0,0.0
4.0,2003.0,533295.0,104760.0,6339.0,1988393.0,10248.0,0.0,0.0
5.0,2003.0,533295.0,118280.0,6863.0,1926900.0,9637.0,0.0,0.0
6.0,2003.0,533295.0,109240.0,6535.0,1163200.0,5621.0,0.0,0.0
7.0,2003.0,533295.0,113400.0,6401.0,603861.0,2844.0,0.0,0.0
8.0,2003.0,533295.0,109600.0,6482.0,235685.0,1279.0,0.0,0.0
9.0,2003.0,533295.0,137760.0,7629.0,15810.0,324.0,0.0,0.0
10.0,2003.0,533295.0,129920.0,7447.0,1455.0,281.0,0.0,0.0
11.0,2003.0,533295.0,111760.0,6655.0,47332.0,529.0,0.0,0.0
12.0,2003.0,533295.0,93480.0,5696.0,256054.0,1364.0,0.0,0.0
1.0,2004.0,402535.0,94160.0,5831.0,1191037.0,6804.0,0.0,0.0
2.0,2004.0,402535.0,96640.0,5980.0,1746789.0,10667.0,0.0,0.0
3.0,2004.0,402535.0,131600.0,7235.0,2891272.0,17142.0,0.0,0.0
4.0,2004.0,402535.0,126680.0,7789.0,2772654.0,16103.0,0.0,0.0
5.0,2004.0,402535.0,109520.0,7179.0,1370274.0,8181.0,0.0,0.0
6.0,2004.0,402535.0,80600.0,5485.0,1078529.0,7058.0,0.0,0.0
7.0,2004.0,402535.0,90840.0,5671.0,620736.0,3538.0,0.0,0.0
8.0,2004.0,402535.0,90333.0,6465.0,35305.0,449.0,0.0,0.0
9.0,2004.0,402535.0,86320.0,6431.0,2134.0,288.0,0.0,0.0
10.0,2004.0,402535.0,126080.0,8035.0,873.0,247.0,0.0,0.0
11.0,2004.0,402535.0,110801.0,7506.0,13288.0,293.0,0.0,0.0
12.0,2004.0,402535.0,96120.0,6926.0,522388.0,3364.0,0.0,0.0
1.0,2005.0,402535.0,94280.0,6006.0,929164.0,6194.0,0.0,0.0
2.0,2005.0,402535.0,120240.0,6723.0,2617953.0,17801.0,0.0,0.0
3.0,2005.0,402535.0,122200.0,6987.0,2949466.0,20278.0,0.0,0.0
4.0,2005.0,402535.0,101960.0,6351.0,1863275.0,12136.0,0.0,0.0
5.0,2005.0,402535.0,122280.0,7076.0,1643204.0,11420.0,0.0,0.0
6.0,2005.0,402535.0,98240.0,6247.0,1483074.0,9686.0,0.0,0.0
7.0,2005.0,402535.0,85880.0,5888.0,513853.0,3402.0,0.0,0.0
8.0,2005.0,402535.0,85040.0,6739.0,162750.0,2270.0,0.0,0.0
9.0,2005.0,402535.0,92600.0,6935.0,10475.0,338.0,0.0,0.0
10.0,2005.0,402535.0,116640.0,7789.0,970.0,305.0,0.0,0.0
11.0,2005.0,402535.0,107080.0,7382.0,29485.0,471.0,0.0,0.0
12.0,2005.0,402535.0,84440.0,6311.0,509222.0,4064.0,0.0,0.0
1.0,2006.0,402535.0,79400.0,5392.0,1201270.0,8099.0,0.0,0.0
2.0,2006.0,402535.0,102680.0,6223.0,2475476.0,24993.0,0.0,0.0
3.0,2006.0,402535.0,122560.0,7181.0,2487987.0,25977.0,0.0,0.0
4.0,2006.0,402535.0,103400.0,6470.0,2573630.0,25477.0,0.0,0.0
5.0,2006.0,402535.0,87120.0,5903.0,2212051.0,20305.0,0.0,0.0
6.0,2006.0,402535.0,102560.0,6317.0,1584817.0,14234.0,0.0,0.0
7.0,2006.0,402535.0,81440.0,5538.0,685234.0,5854.0,0.0,0.0
8.0,2006.0,402535.0,89240.0,6716.0,141605.0,1522.0,0.0,0.0
9.0,2006.0,402535.0,95840.0,6930.0,10281.0,286.0,0.0,0.0
10.0,2006.0,402535.0,111520.0,7423.0,873.0,194.0,0.0,0.0
11.0,2006.0,402535.0,93920.0,6801.0,14161.0,350.0,0.0,0.0
12.0,2006.0,402535.0,85840.0,6222.0,500080.0,4176.0,0.0,0.0
1.0,2007.0,402535.0,83082.0,5667.0,1154666.0,9265.0,0.0,0.0
2.0,2007.0,402535.0,96480.0,6145.0,2450840.0,19115.0,0.0,0.0
3.0,2007.0,402535.0,111080.0,6843.0,2794476.0,21633.0,0.0,0.0
4.0,2007.0,402535.0,105041.0,9259.0,2500790.0,19257.0,0.0,0.0
5.0,2007.0,402535.0,107760.0,6832.0,1964145.0,15368.0,0.0,0.0
6.0,2007.0,402535.0,79720.0,5717.0,857683.0,6816.0,0.0,0.0
7.0,2007.0,402535.0,82880.0,5978.0,437134.0,3358.0,0.0,0.0
8.0,2007.0,402535.0,88721.0,7259.0,20465.0,350.0,0.0,0.0
9.0,2007.0,402535.0,90601.0,7568.0,873.0,194.0,0.0,0.0
10.0,2007.0,402535.0,119520.0,8729.0,776.0,192.0,0.0,0.0
11.0,2007.0,402535.0,114920.0,8713.0,1164.0,196.0,0.0,0.0
12.0,2007.0,402535.0,97200.0,7799.0,227054.0,1766.0,0.0,0.0
1.0,2008.0,402535.0,76560.0,5531.0,653325.0,4785.0,0.0,0.0
2.0,2008.0,402535.0,92161.0,6131.0,1618375.0,11243.0,0.0,0.0
3.0,2008.0,402535.0,106005.0,6705.0,2650543.0,18036.0,0.0,0.0
4.0,2008.0,402535.0,87645.0,5839.0,2413111.0,16345.0,0.0,0.0
5.0,2008.0,402535.0,81442.0,5556.0,1502666.0,10311.0,0.0,0.0
6.0,2008.0,402535.0,76680.0,5337.0,1183957.0,7768.0,0.0,0.0
7.0,2008.0,402535.0,73240.0,5203.0,738094.0,4717.0,0.0,0.0
8.0,2008.0,402535.0,56880.0,5438.0,194077.0,1381.0,0.0,0.0
9.0,2008.0,402535.0,66540.0,5523.0,6498.0,253.0,0.0,0.0
10.0,2008.0,402535.0,85440.0,6160.0,776.0,193.0,0.0,0.0
11.0,2008.0,402535.0,82040.0,6572.0,4365.0,223.0,0.0,0.0
12.0,2008.0,402535.0,66520.0,4550.0,195532.0,1873.0,0.0,0.0
1.0,2009.0,402535.0,70280.0,4974.0,917137.0,7928.0,0.0,0.0
2.0,2009.0,402535.0,77600.0,5339.0,1550676.0,13394.0,0.0,0.0
3.0,2009.0,402535.0,97360.0,6228.0,2669941.0,20342.0,0.0,0.0
4.0,2009.0,402535.0,85480.0,5796.0,2391288.0,20462.0,0.0,0.0
5.0,2009.0,402535.0,80320.0,5439.0,1552422.0,11890.0,0.0,0.0
6.0,2009.0,402535.0,78640.0,5342.0,1199960.0,7824.0,0.0,0.0
7.0,2009.0,402535.0,63320.0,4839.0,498723.0,3272.0,0.0,0.0
8.0,2009.0,402535.0,62680.0,5665.0,69445.0,713.0,0.0,0.0
9.0,2009.0,402535.0,67960.0,5810.0,38214.0,530.0,0.0,0.0
10.0,2009.0,402535.0,70560.0,5935.0,1067.0,193.0,0.0,0.0
11.0,2009.0,402535.0,64840.0,5702.0,5528.0,232.0,0.0,0.0
12.0,2009.0,402535.0,75600.0,6205.0,272348.0,1686.0,0.0,0.0
1.0,2010.0,402535.0,65760.0,5131.0,656913.0,3620.0,0.0,0.0
2.0,2010.0,402535.0,86800.0,6134.0,2082472.0,13737.0,0.0,0.0
3.0,2010.0,402535.0,57960.0,8034.0,2382559.0,15842.0,0.0,0.0
4.0,2010.0,402535.0,47440.0,3804.0,1994114.0,14068.0,0.0,0.0
5.0,2010.0,402535.0,39480.0,3400.0,1228281.0,8472.0,0.0,0.0
6.0,2010.0,402535.0,33240.0,3105.0,1225857.0,8211.0,0.0,0.0
7.0,2010.0,402535.0,27920.0,2908.0,425980.0,2726.0,0.0,0.0
8.0,2010.0,402535.0,25560.0,2174.0,97087.0,778.0,0.0,0.0
9.0,2010.0,402535.0,24800.0,1900.0,4171.0,213.0,0.0,0.0
10.0,2010.0,402535.0,23320.0,2094.0,582.0,190.0,0.0,0.0
11.0,2010.0,402535.0,21840.0,1808.0,388.0,189.0,0.0,0.0
12.0,2010.0,402535.0,8800.0,929.0,0.0,110.0,0.0,0.0
1.0,2011.0,402535.0,360.0,44.0,0.0,0.0,0.0,0.0
2.0,2011.0,402535.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2011.0,402535.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2011.0,402535.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2011.0,402535.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,2011.0,402535.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,2011.0,402535.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2011.0,402535.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,2011.0,402535.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2011.0,402535.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,2011.0,402535.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,2011.0,402535.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2003.0,533295.0,98800.0,6177.0,931491.0,4128.0,0.0,0.0
2.0,2003.0,533295.0,132760.0,6860.0,2222720.0,10869.0,0.0,0.0
3.0,2003.0,533295.0,121880.0,7034.0,2497880.0,12744.0,0.0,0.0
4.0,2003.0,533295.0,104760.0,6339.0,1988393.0,10248.0,0.0,0.0
5.0,2003.0,533295.0,118280.0,6863.0,1926900.0,9637.0,0.0,0.0
6.0,2003.0,533295.0,109240.0,6535.0,1163200.0,5621.0,0.0,0.0
7.0,2003.0,533295.0,113400.0,6401.0,603861.0,2844.0,0.0,0.0
8.0,2003.0,533295.0,109600.0,6482.0,235685.0,1279.0,0.0,0.0
9.0,2003.0,533295.0,137760.0,7629.0,15810.0,324.0,0.0,0.0
10.0,2003.0,533295.0,129920.0,7447.0,1455.0,281.0,0.0,0.0
11.0,2003.0,533295.0,111760.0,6655.0,47332.0,529.0,0.0,0.0
12.0,2003.0,533295.0,93480.0,5696.0,256054.0,1364.0,0.0,0.0
1.0,2004.0,402535.0,94160.0,5831.0,1191037.0,6804.0,0.0,0.0
2.0,2004.0,402535.0,96640.0,5980.0,1746789.0,10667.0,0.0,0.0
3.0,2004.0,402535.0,131600.0,7235.0,2891272.0,17142.0,0.0,0.0
4.0,2004.0,402535.0,126680.0,7789.0,2772654.0,16103.0,0.0,0.0
5.0,2004.0,402535.0,109520.0,7179.0,1370274.0,8181.0,0.0,0.0
6.0,2004.0,402535.0,80600.0,5485.0,1078529.0,7058.0,0.0,0.0
7.0,2004.0,402535.0,90840.0,5671.0,620736.0,3538.0,0.0,0.0
8.0,2004.0,402535.0,90333.0,6465.0,35305.0,449.0,0.0,0.0
9.0,2004.0,402535.0,86320.0,6431.0,2134.0,288.0,0.0,0.0
10.0,2004.0,402535.0,126080.0,8035.0,873.0,247.0,0.0,0.0
11.0,2004.0,402535.0,110801.0,7506.0,13288.0,293.0,0.0,0.0
12.0,2004.0,402535.0,96120.0,6926.0,522388.0,3364.0,0.0,0.0
1.0,2005.0,402535.0,94280.0,6006.0,929164.0,6194.0,0.0,0.0
2.0,2005.0,402535.0,120240.0,6723.0,2617953.0,17801.0,0.0,0.0
3.0,2005.0,402535.0,122200.0,6987.0,2949466.0,20278.0,0.0,0.0
4.0,2005.0,402535.0,101960.0,6351.0,1863275.0,12136.0,0.0,0.0
5.0,2005.0,402535.0,122280.0,7076.0,1643204.0,11420.0,0.0,0.0
6.0,2005.0,402535.0,98240.0,6247.0,1483074.0,9686.0,0.0,0.0
7.0,2005.0,402535.0,85880.0,5888.0,513853.0,3402.0,0.0,0.0
8.0,2005.0,402535.0,85040.0,6739.0,162750.0,2270.0,0.0,0.0
9.0,2005.0,402535.0,92600.0,6935.0,10475.0,338.0,0.0,0.0
10.0,2005.0,402535.0,116640.0,7789.0,970.0,305.0,0.0,0.0
11.0,2005.0,402535.0,107080.0,7382.0,29485.0,471.0,0.0,0.0
12.0,2005.0,402535.0,84440.0,6311.0,509222.0,4064.0,0.0,0.0
1.0,2006.0,402535.0,79400.0,5392.0,1201270.0,8099.0,0.0,0.0
2.0,2006.0,402535.0,102680.0,6223.0,2475476.0,24993.0,0.0,0.0
3.0,2006.0,402535.0,122560.0,7181.0,2487987.0,25977.0,0.0,0.0
4.0,2006.0,402535.0,103400.0,6470.0,2573630.0,25477.0,0.0,0.0
5.0,2006.0,402535.0,87120.0,5903.0,2212051.0,20305.0,0.0,0.0
6.0,2006.0,402535.0,102560.0,6317.0,1584817.0,14234.0,0.0,0.0
7.0,2006.0,402535.0,81440.0,5538.0,685234.0,5854.0,0.0,0.0
8.0,2006.0,402535.0,89240.0,6716.0,141605.0,1522.0,0.0,0.0
9.0,2006.0,402535.0,95840.0,6930.0,10281.0,286.0,0.0,0.0
10.0,2006.0,402535.0,111520.0,7423.0,873.0,194.0,0.0,0.0
11.0,2006.0,402535.0,93920.0,6801.0,14161.0,350.0,0.0,0.0
12.0,2006.0,402535.0,85840.0,6222.0,500080.0,4176.0,0.0,0.0
1.0,2007.0,402535.0,83082.0,5667.0,1154666.0,9265.0,0.0,0.0
2.0,2007.0,402535.0,96480.0,6145.0,2450840.0,19115.0,0.0,0.0
3.0,2007.0,402535.0,111080.0,6843.0,2794476.0,21633.0,0.0,0.0
4.0,2007.0,402535.0,105041.0,9259.0,2500790.0,19257.0,0.0,0.0
5.0,2007.0,402535.0,107760.0,6832.0,1964145.0,15368.0,0.0,0.0
6.0,2007.0,402535.0,79720.0,5717.0,857683.0,6816.0,0.0,0.0
7.0,2007.0,402535.0,82880.0,5978.0,437134.0,3358.0,0.0,0.0
8.0,2007.0,402535.0,88721.0,7259.0,20465.0,350.0,0.0,0.0
9.0,2007.0,402535.0,90601.0,7568.0,873.0,194.0,0.0,0.0
10.0,2007.0,402535.0,119520.0,8729.0,776.0,192.0,0.0,0.0
11.0,2007.0,402535.0,114920.0,8713.0,1164.0,196.0,0.0,0.0
12.0,2007.0,402535.0,97200.0,7799.0,227054.0,1766.0,0.0,0.0
1.0,2008.0,402535.0,76560.0,5531.0,653325.0,4785.0,0.0,0.0
2.0,2008.0,402535.0,92161.0,6131.0,1618375.0,11243.0,0.0,0.0
3.0,2008.0,402535.0,106005.0,6705.0,2650543.0,18036.0,0.0,0.0
4.0,2008.0,402535.0,87645.0,5839.0,2413111.0,16345.0,0.0,0.0
5.0,2008.0,402535.0,81442.0,5556.0,1502666.0,10311.0,0.0,0.0
6.0,2008.0,402535.0,76680.0,5337.0,1183957.0,7768.0,0.0,0.0
7.0,2008.0,402535.0,73240.0,5203.0,738094.0,4717.0,0.0,0.0
8.0,2008.0,402535.0,56880.0,5438.0,194077.0,1381.0,0.0,0.0
9.0,2008.0,402535.0,66540.0,5523.0,6498.0,253.0,0.0,0.0
10.0,2008.0,402535.0,85440.0,6160.0,776.0,193.0,0.0,0.0
11.0,2008.0,402535.0,82040.0,6572.0,4365.0,223.0,0.0,0.0
12.0,2008.0,402535.0,66520.0,4550.0,195532.0,1873.0,0.0,0.0
1.0,2009.0,402535.0,70280.0,4974.0,917137.0,7928.0,0.0,0.0
2.0,2009.0,402535.0,77600.0,5339.0,1550676.0,13394.0,0.0,0.0
3.0,2009.0,402535.0,97360.0,6228.0,2669941.0,20342.0,0.0,0.0
4.0,2009.0,402535.0,85480.0,5796.0,2391288.0,20462.0,0.0,0.0
5.0,2009.0,402535.0,80320.0,5439.0,1552422.0,11890.0,0.0,0.0
6.0,2009.0,402535.0,78640.0,5342.0,1199960.0,7824.0,0.0,0.0
7.0,2009.0,402535.0,63320.0,4839.0,498723.0,3272.0,0.0,0.0
8.0,2009.0,402535.0,62680.0,5665.0,69445.0,713.0,0.0,0.0
9.0,2009.0,402535.0,67960.0,5810.0,38214.0,530.0,0.0,0.0
10.0,2009.0,402535.0,70560.0,5935.0,1067.0,193.0,0.0,0.0
11.0,2009.0,402535.0,64840.0,5702.0,5528.0,232.0,0.0,0.0
12.0,2009.0,402535.0,75600.0,6205.0,272348.0,1686.0,0.0,0.0
1.0,2010.0,402535.0,65760.0,5131.0,656913.0,3620.0,0.0,0.0
2.0,2010.0,402535.0,86800.0,6134.0,2082472.0,13737.0,0.0,0.0
3.0,2010.0,402535.0,57960.0,8034.0,2382559.0,15842.0,0.0,0.0
4.0,2010.0,402535.0,47440.0,3804.0,1994114.0,14068.0,0.0,0.0
5.0,2010.0,402535.0,39480.0,3400.0,1228281.0,8472.0,0.0,0.0
6.0,2010.0,402535.0,33240.0,3105.0,1225857.0,8211.0,0.0,0.0
7.0,2010.0,402535.0,27920.0,2908.0,425980.0,2726.0,0.0,0.0
8.0,2010.0,402535.0,25560.0,2174.0,97087.0,778.0,0.0,0.0
9.0,2010.0,402535.0,24800.0,1900.0,4171.0,213.0,0.0,0.0
10.0,2010.0,402535.0,23320.0,2094.0,582.0,190.0,0.0,0.0
11.0,2010.0,402535.0,21840.0,1808.0,388.0,189.0,0.0,0.0
12.0,2010.0,402535.0,8800.0,929.0,0.0,110.0,0.0,0.0
1.0,2011.0,402535.0,360.0,44.0,0.0,0.0,0.0,0.0
2.0,2011.0,402535.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2011.0,402535.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2011.0,402535.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2011.0,402535.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,2011.0,402535.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,2011.0,402535.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2011.0,402535.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,2011.0,402535.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2011.0,402535.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,2011.0,402535.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,2011.0,402535.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2003.0,533295.0,98800.0,6177.0,931491.0,4128.0,0.0,0.0
2.0,2003.0,533295.0,132760.0,6860.0,2222720.0,10869.0,0.0,0.0
3.0,2003.0,533295.0,121880.0,7034.0,2497880.0,12744.0,0.0,0.0
4.0,2003.0,533295.0,104760.0,6339.0,1988393.0,10248.0,0.0,0.0
5.0,2003.0,533295.0,118280.0,6863.0,1926900.0,9637.0,0.0,0.0
6.0,2003.0,533295.0,109240.0,6535.0,1163200.0,5621.0,0.0,0.0
7.0,2003.0,533295.0,113400.0,6401.0,603861.0,2844.0,0.0,0.0
8.0,2003.0,533295.0,109600.0,6482.0,235685.0,1279.0,0.0,0.0
9.0,2003.0,533295.0,137760.0,7629.0,15810.0,324.0,0.0,0.0
10.0,2003.0,533295.0,129920.0,7447.0,1455.0,281.0,0.0,0.0
11.0,2003.0,533295.0,111760.0,6655.0,47332.0,529.0,0.0,0.0
12.0,2003.0,533295.0,93480.0,5696.0,256054.0,1364.0,0.0,0.0
1.0,2004.0,402535.0,94160.0,5831.0,1191037.0,6804.0,0.0,0.0
2.0,2004.0,402535.0,96640.0,5980.0,1746789.0,10667.0,0.0,0.0
3.0,2004.0,402535.0,131600.0,7235.0,2891272.0,17142.0,0.0,0.0
4.0,2004.0,402535.0,126680.0,7789.0,2772654.0,16103.0,0.0,0.0
5.0,2004.0,402535.0,109520.0,7179.0,1370274.0,8181.0,0.0,0.0
6.0,2004.0,402535.0,80600.0,5485.0,1078529.0,7058.0,0.0,0.0
7.0,2004.0,402535.0,90840.0,5671.0,620736.0,3538.0,0.0,0.0
8.0,2004.0,402535.0,90333.0,6465.0,35305.0,449.0,0.0,0.0
9.0,2004.0,402535.0,86320.0,6431.0,2134.0,288.0,0.0,0.0
10.0,2004.0,402535.0,126080.0,8035.0,873.0,247.0,0.0,0.0
11.0,2004.0,402535.0,110801.0,7506.0,13288.0,293.0,0.0,0.0
12.0,2004.0,402535.0,96120.0,6926.0,522388.0,3364.0,0.0,0.0
1.0,2005.0,402535.0,94280.0,6006.0,929164.0,6194.0,0.0,0.0
2.0,2005.0,402535.0,120240.0,6723.0,2617953.0,17801.0,0.0,0.0
3.0,2005.0,402535.0,122200.0,6987.0,2949466.0,20278.0,0.0,0.0
4.0,2005.0,402535.0,101960.0,6351.0,1863275.0,12136.0,0.0,0.0
5.0,2005.0,402535.0,122280.0,7076.0,1643204.0,11420.0,0.0,0.0
6.0,2005.0,402535.0,98240.0,6247.0,1483074.0,9686.0,0.0,0.0
7.0,2005.0,402535.0,85880.0,5888.0,513853.0,3402.0,0.0,0.0
8.0,2005.0,402535.0,85040.0,6739.0,162750.0,2270.0,0.0,0.0
9.0,2005.0,402535.0,92600.0,6935.0,10475.0,338.0,0.0,0.0
10.0,2005.0,402535.0,116640.0,7789.0,970.0,305.0,0.0,0.0
11.0,2005.0,402535.0,107080.0,7382.0,29485.0,471.0,0.0,0.0
12.0,2005.0,402535.0,84440.0,6311.0,509222.0,4064.0,0.0,0.0
