1.0,2003.0,64100.0,23130.0,1253.0,0.0,0.0,0.0,0.0
2.0,2007.0,68822.0,155126.0,8123.0,180048.0,2224.0,55600.0,76.0
3.0,2007.0,68822.0,151222.0,7951.0,330740.0,3966.0,31700.0,56.0
4.0,2007.0,68822.0,151079.0,7868.0,85192.0,1124.0,31300.0,58.0
5.0,2007.0,68822.0,145857.0,7575.0,79396.0,138.0,29700.0,58.0
6.0,2007.0,68822.0,126980.0,6621.0,85192.0,121.0,29600.0,57.0
7.0,2007.0,68822.0,99539.0,5260.0,85192.0,122.0,38100.0,63.0
8.0,2007.0,68822.0,95783.0,5035.0,85192.0,123.0,26100.0,55.0
9.0,2007.0,68822.0,112952.0,5889.0,85192.0,124.0,34900.0,66.0
10.0,2007.0,68822.0,100641.0,5316.0,0.0,124.0,53200.0,90.0
11.0,2007.0,68822.0,117042.0,6101.0,0.0,124.0,44700.0,81.0
12.0,2007.0,68822.0,96195.0,5091.0,0.0,124.0,23100.0,67.0
1.0,2008.0,68822.0,107328.0,5615.0,0.0,124.0,31600.0,73.0
2.0,2008.0,68822.0,146629.0,7626.0,0.0,2490.0,16600.0,63.0
3.0,2008.0,68822.0,144478.0,7525.0,0.0,125.0,26240.0,66.0
4.0,2008.0,68822.0,145751.0,7702.0,0.0,126.0,29500.0,71.0
5.0,2008.0,68822.0,147829.0,7810.0,0.0,125.0,32900.0,73.0
6.0,2008.0,68822.0,109693.0,5804.0,0.0,74.0,34070.0,74.0
7.0,2008.0,68822.0,108211.0,5766.0,0.0,75.0,48250.0,84.0
8.0,2008.0,68822.0,89915.0,4760.0,0.0,76.0,37390.0,76.0
9.0,2008.0,68822.0,100725.0,5226.0,0.0,76.0,59450.0,95.0
10.0,2008.0,68822.0,92901.0,4925.0,59156.0,1129.0,67950.0,107.0
11.0,2008.0,68822.0,106461.0,5551.0,0.0,128.0,544200.0,179.0
12.0,2008.0,68822.0,94743.0,5000.0,0.0,124.0,75790.0,108.0
1.0,2009.0,68822.0,105930.0,5596.0,0.0,37.0,158880.0,186.0
2.0,2009.0,68822.0,111884.0,5968.0,0.0,2490.0,267020.0,280.0
3.0,2009.0,68822.0,167724.0,7740.0,0.0,125.0,184060.0,201.0
4.0,2009.0,68822.0,151508.0,7053.0,0.0,126.0,142400.0,172.0
5.0,2009.0,68822.0,128806.0,6093.0,0.0,125.0,121610.0,151.0
6.0,2009.0,68822.0,116020.0,5542.0,0.0,122.0,135980.0,73.0
7.0,2009.0,68822.0,97981.0,5223.0,0.0,122.0,146900.0,171.0
8.0,2009.0,68822.0,89364.0,4764.0,0.0,74.0,123520.0,140.0
9.0,2009.0,68822.0,105618.0,5489.0,0.0,74.0,159520.0,188.0
10.0,2009.0,68822.0,88730.0,4688.0,0.0,463.0,80930.0,69.0
11.0,2009.0,68822.0,104629.0,5471.0,0.0,464.0,109790.0,131.0
12.0,2009.0,68822.0,91034.0,4811.0,55476.0,764.0,176060.0,186.0
1.0,2010.0,68822.0,100105.0,5262.0,0.0,37.0,79790.0,106.0
2.0,2010.0,68822.0,122060.0,6355.0,0.0,125.0,50770.0,82.0
3.0,2010.0,68822.0,137187.0,7210.0,0.0,126.0,95330.0,108.0
4.0,2010.0,68822.0,152736.0,7923.0,0.0,250.0,61510.0,87.0
5.0,2010.0,68822.0,129787.0,6793.0,0.0,251.0,54120.0,80.0
6.0,2010.0,68822.0,142828.0,7392.0,0.0,126.0,69220.0,93.0
7.0,2010.0,68822.0,69287.0,3816.0,0.0,127.0,55850.0,83.0
8.0,2010.0,68822.0,93540.0,4887.0,0.0,63.0,76700.0,99.0
9.0,2010.0,68822.0,82544.0,4616.0,0.0,63.0,52250.0,80.0
10.0,2010.0,68822.0,94140.0,4834.0,0.0,63.0,63620.0,93.0
11.0,2010.0,68822.0,105602.0,5368.0,0.0,63.0,67150.0,95.0
12.0,2010.0,68822.0,80258.0,4235.0,0.0,128.0,62310.0,89.0
1.0,2011.0,68822.0,131481.0,5778.0,0.0,128.0,149360.0,154.0
2.0,2011.0,68822.0,123882.0,6767.0,0.0,128.0,57550.0,85.0
3.0,2011.0,68822.0,153186.0,8020.0,0.0,128.0,63690.0,91.0
4.0,2011.0,68822.0,144324.0,7488.0,0.0,128.0,51200.0,82.0
5.0,2011.0,68822.0,138913.0,7351.0,0.0,129.0,57000.0,85.0
6.0,2011.0,68822.0,128503.0,6530.0,0.0,129.0,51220.0,81.0
7.0,2011.0,68822.0,106804.0,5474.0,0.0,131.0,54060.0,84.0
8.0,2011.0,68822.0,94114.0,4886.0,0.0,130.0,64700.0,91.0
9.0,2011.0,68822.0,83376.0,4346.0,0.0,129.0,68360.0,97.0
10.0,2011.0,68822.0,88131.0,4572.0,0.0,130.0,50700.0,85.0
11.0,2011.0,68822.0,94581.0,5223.0,0.0,129.0,59800.0,94.0
12.0,2011.0,68822.0,90121.0,4712.0,0.0,129.0,60200.0,94.0
1.0,2012.0,68822.0,97533.0,5447.0,0.0,66.0,80620.0,107.0
2.0,2012.0,68822.0,119241.0,6550.0,0.0,66.0,77680.0,104.0
3.0,2012.0,68822.0,133249.0,7247.0,0.0,127.0,42710.0,79.0
4.0,2012.0,68822.0,137179.0,7539.0,0.0,127.0,67780.0,93.0
5.0,2012.0,68822.0,122530.0,6657.0,0.0,127.0,69780.0,99.0
6.0,2012.0,68822.0,108566.0,5983.0,0.0,127.0,67360.0,95.0
7.0,2012.0,68822.0,90080.0,4980.0,0.0,127.0,84410.0,8552.0
8.0,2012.0,68822.0,87984.0,4792.0,0.0,126.0,77320.0,106.0
9.0,2012.0,68822.0,84147.0,4693.0,0.0,128.0,75260.0,104.0
10.0,2012.0,68822.0,98809.0,5515.0,0.0,126.0,53150.0,89.0
11.0,2012.0,68822.0,104068.0,6028.0,0.0,128.0,62890.0,98.0
12.0,2012.0,68822.0,92401.0,5078.0,0.0,89.0,57910.0,86.0
1.0,2013.0,68822.0,104429.0,5787.0,0.0,128.0,65670.0,98.0
2.0,2013.0,68822.0,125201.0,6875.0,0.0,129.0,56160.0,90.0
3.0,2013.0,68822.0,146236.0,8266.0,0.0,129.0,36510.0,77.0
4.0,2013.0,68822.0,154373.0,8390.0,0.0,134.0,101910.0,119.0
5.0,2013.0,68822.0,117932.0,6659.0,0.0,128.0,34960.0,73.0
6.0,2013.0,68822.0,107198.0,5972.0,0.0,125.0,61390.0,90.0
7.0,2013.0,68822.0,94224.0,5320.0,0.0,124.0,45570.0,8796.0
8.0,2013.0,68822.0,85733.0,5279.0,0.0,126.0,35670.0,74.0
9.0,2013.0,68822.0,94068.0,5550.0,0.0,125.0,25840.0,68.0
10.0,2013.0,68822.0,108229.0,6363.0,0.0,123.0,24190.0,69.0
11.0,2013.0,68822.0,102640.0,7717.0,0.0,128.0,69530.0,104.0
12.0,2013.0,68822.0,92834.0,5734.0,0.0,124.0,46300.0,84.0
1.0,2014.0,68822.0,101269.0,6336.0,122176.0,1196.0,28810.0,72.0
2.0,2014.0,68822.0,128849.0,8171.0,179400.0,1710.0,28640.0,72.0
3.0,2014.0,68822.0,154638.0,9527.0,221536.0,2088.0,22420.0,68.0
4.0,2014.0,68822.0,140909.0,8651.0,130180.0,1268.0,24450.0,67.0
5.0,2014.0,68822.0,132242.0,8307.0,70656.0,734.0,23210.0,66.0
6.0,2014.0,68822.0,110112.0,7015.0,28888.0,359.0,36350.0,74.0
7.0,2014.0,68822.0,90147.0,5849.0,2806.0,113.0,38560.0,8162.0
8.0,2014.0,68822.0,86660.0,5611.0,2806.0,112.0,37020.0,74.0
9.0,2014.0,68822.0,85830.0,5487.0,92.0,127.0,26440.0,70.0
10.0,2014.0,68822.0,100660.0,6158.0,0.0,123.0,33050.0,73.0
11.0,2014.0,68822.0,100292.0,6384.0,0.0,126.0,30000.0,73.0
12.0,2014.0,68822.0,88843.0,5473.0,1043.0,135.0,33090.0,73.0
1.0,2015.0,68822.0,94589.0,6281.0,13248.0,261.0,39500.0,77.0
2.0,2015.0,68822.0,128215.0,7946.0,153640.0,1674.0,32880.0,72.0
3.0,2015.0,68822.0,141661.0,8639.0,174892.0,1859.0,26350.0,71.0
4.0,2015.0,68822.0,139264.0,8439.0,170292.0,1741.0,48470.0,83.0
5.0,2015.0,68822.0,110494.0,6832.0,94300.0,990.0,25090.0,69.0
6.0,2015.0,68822.0,97631.0,6141.0,32200.0,413.0,56540.0,87.0
7.0,2015.0,68822.0,78891.0,5114.0,20976.0,294.0,69420.0,7419.0
8.0,2015.0,68822.0,91363.0,5529.0,2668.0,144.0,38980.0,82.0
9.0,2015.0,68822.0,90106.0,6018.0,92.0,124.0,55880.0,96.0
10.0,2015.0,68822.0,101039.0,6502.0,0.0,120.0,43800.0,89.0
11.0,2015.0,68822.0,97608.0,6363.0,10.0,121.0,58180.0,97.0
12.0,2015.0,68822.0,89841.0,5879.0,2116.0,139.0,37660.0,82.0
1.0,2016.0,68822.0,94111.0,6312.0,24012.0,306.0,29670.0,76.0
2.0,2016.0,68822.0,118213.0,7784.0,130640.0,1097.0,60210.0,98.0
3.0,2016.0,68822.0,121822.0,7888.0,233588.0,1779.0,20420.0,69.0
4.0,2016.0,68822.0,119150.0,7733.0,171120.0,1202.0,22540.0,72.0
5.0,2016.0,68822.0,101442.0,6827.0,118680.0,895.0,32470.0,77.0
6.0,2016.0,68822.0,0.0,0.0,0.0,0.0,39350.0,82.0
7.0,2016.0,68822.0,0.0,0.0,0.0,0.0,0.0,6725.0
8.0,2016.0,68822.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,2016.0,68822.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2016.0,68822.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,2016.0,68822.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,2016.0,68822.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2013.0,68822.0,104429.0,5787.0,0.0,128.0,65670.0,98.0
2.0,2013.0,68822.0,125201.0,6875.0,0.0,129.0,56160.0,90.0
3.0,2013.0,68822.0,146236.0,8266.0,0.0,129.0,36510.0,77.0
4.0,2013.0,68822.0,154373.0,8390.0,0.0,134.0,101910.0,119.0
5.0,2013.0,68822.0,117932.0,6659.0,0.0,128.0,34960.0,73.0
6.0,2013.0,68822.0,107198.0,5972.0,0.0,125.0,61390.0,90.0
7.0,2013.0,68822.0,94224.0,5320.0,0.0,124.0,45570.0,8796.0
8.0,2013.0,68822.0,85733.0,5279.0,0.0,126.0,35670.0,74.0
9.0,2013.0,68822.0,94068.0,5550.0,0.0,125.0,25840.0,68.0
10.0,2013.0,68822.0,108229.0,6363.0,0.0,123.0,24190.0,69.0
11.0,2013.0,68822.0,102640.0,7717.0,0.0,128.0,69530.0,104.0
12.0,2013.0,68822.0,92834.0,5734.0,0.0,124.0,46300.0,84.0
1.0,2014.0,68822.0,101269.0,6336.0,122176.0,1196.0,28810.0,72.0
2.0,2014.0,68822.0,128849.0,8171.0,179400.0,1710.0,28640.0,72.0
3.0,2014.0,68822.0,154638.0,9527.0,221536.0,2088.0,22420.0,68.0
4.0,2014.0,68822.0,140909.0,8651.0,130180.0,1268.0,24450.0,67.0
5.0,2014.0,68822.0,132242.0,8307.0,70656.0,734.0,23210.0,66.0
6.0,2014.0,68822.0,110112.0,7015.0,28888.0,359.0,36350.0,74.0
7.0,2014.0,68822.0,90147.0,5849.0,2806.0,113.0,38560.0,8162.0
8.0,2014.0,68822.0,86660.0,5611.0,2806.0,112.0,37020.0,74.0
9.0,2014.0,68822.0,85830.0,5487.0,92.0,127.0,26440.0,70.0
10.0,2014.0,68822.0,100660.0,6158.0,0.0,123.0,33050.0,73.0
11.0,2014.0,68822.0,100292.0,6384.0,0.0,126.0,30000.0,73.0
12.0,2014.0,68822.0,88843.0,5473.0,1043.0,135.0,33090.0,73.0
1.0,2015.0,68822.0,94589.0,6281.0,13248.0,261.0,39500.0,77.0
2.0,2015.0,68822.0,128215.0,7946.0,153640.0,1674.0,32880.0,72.0
3.0,2015.0,68822.0,141661.0,8639.0,174892.0,1859.0,26350.0,71.0
4.0,2015.0,68822.0,139264.0,8439.0,170292.0,1741.0,48470.0,83.0
5.0,2015.0,68822.0,110494.0,6832.0,94300.0,990.0,25090.0,69.0
6.0,2015.0,68822.0,97631.0,6141.0,32200.0,413.0,56540.0,87.0
7.0,2015.0,68822.0,78891.0,5114.0,20976.0,294.0,69420.0,7419.0
8.0,2015.0,68822.0,91363.0,5529.0,2668.0,144.0,38980.0,82.0
9.0,2015.0,68822.0,90106.0,6018.0,92.0,124.0,55880.0,96.0
10.0,2015.0,68822.0,101039.0,6502.0,0.0,120.0,43800.0,89.0
11.0,2015.0,68822.0,97608.0,6363.0,10.0,121.0,58180.0,97.0
12.0,2015.0,68822.0,89841.0,5879.0,2116.0,139.0,37660.0,82.0
1.0,2016.0,68822.0,94111.0,6312.0,24012.0,306.0,29670.0,76.0
2.0,2016.0,68822.0,118213.0,7784.0,130640.0,1097.0,60210.0,98.0
3.0,2016.0,68822.0,121822.0,7888.0,233588.0,1779.0,20420.0,69.0
4.0,2016.0,68822.0,119150.0,7733.0,171120.0,1202.0,22540.0,72.0
5.0,2016.0,68822.0,101442.0,6827.0,118680.0,895.0,32470.0,77.0
6.0,2016.0,68822.0,0.0,0.0,0.0,0.0,39350.0,82.0
7.0,2016.0,68822.0,0.0,0.0,0.0,0.0,0.0,6725.0
8.0,2016.0,68822.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,2016.0,68822.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2016.0,68822.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,2016.0,68822.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,2016.0,68822.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2003.0,64100.0,23130.0,1253.0,0.0,0.0,0.0,0.0
2.0,2003.0,64100.0,28390.0,1524.0,0.0,0.0,0.0,0.0
3.0,2003.0,64100.0,85260.0,1867.0,0.0,0.0,0.0,0.0
4.0,2003.0,64100.0,83410.0,1775.0,0.0,0.0,0.0,0.0
5.0,2003.0,64100.0,29405.0,1575.0,0.0,0.0,0.0,0.0
6.0,2003.0,64100.0,90055.0,4791.0,0.0,0.0,0.0,0.0
7.0,2003.0,64100.0,66175.0,3386.0,0.0,0.0,0.0,0.0
8.0,2003.0,64100.0,60935.0,3209.0,0.0,0.0,0.0,0.0
9.0,2003.0,64100.0,71125.0,3699.0,0.0,0.0,0.0,0.0
10.0,2003.0,64100.0,66485.0,3513.0,0.0,0.0,0.0,0.0
11.0,2003.0,64100.0,68270.0,3585.0,0.0,0.0,0.0,0.0
12.0,2003.0,64100.0,65290.0,3423.0,0.0,0.0,0.0,0.0
1.0,2004.0,68822.0,73045.0,3846.0,0.0,0.0,0.0,0.0
2.0,2004.0,68822.0,105545.0,5543.0,0.0,0.0,0.0,0.0
3.0,2004.0,68822.0,117410.0,6125.0,0.0,0.0,0.0,0.0
4.0,2004.0,68822.0,146690.0,7645.0,0.0,0.0,0.0,0.0
5.0,2004.0,68822.0,120095.0,6258.0,0.0,0.0,0.0,0.0
6.0,2004.0,68822.0,90865.0,4822.0,0.0,0.0,0.0,0.0
7.0,2004.0,68822.0,74305.0,3922.0,2139.0,159.0,0.0,0.0
8.0,2004.0,68822.0,73075.0,3830.0,1581.0,133.0,0.0,0.0
9.0,2004.0,68822.0,85075.0,4424.0,28.0,126.0,0.0,0.0
10.0,2004.0,68822.0,85885.0,4470.0,28.0,126.0,0.0,0.0
11.0,2004.0,68822.0,89240.0,4642.0,0.0,0.0,0.0,0.0
12.0,2004.0,68822.0,83810.0,4368.0,0.0,0.0,0.0,0.0
1.0,2005.0,68822.0,86515.0,4529.0,0.0,0.0,0.0,0.0
2.0,2005.0,68822.0,117045.0,6050.0,58776.0,748.0,0.0,0.0
3.0,2005.0,68822.0,126875.0,6588.0,109647.0,1266.0,0.0,0.0
4.0,2005.0,68822.0,136445.0,7097.0,512616.0,5446.0,0.0,0.0
5.0,2005.0,68822.0,126110.0,6430.0,120993.0,1353.0,0.0,0.0
6.0,2005.0,68822.0,100580.0,5254.0,89745.0,1061.0,0.0,0.0
7.0,2005.0,68822.0,86780.0,4554.0,49662.0,633.0,0.0,0.0
8.0,2005.0,68822.0,73840.0,3850.0,11625.0,239.0,0.0,0.0
9.0,2005.0,68822.0,92480.0,4783.0,5859.0,181.0,0.0,0.0
10.0,2005.0,68822.0,92932.0,4865.0,16647.0,302.0,0.0,0.0
11.0,2005.0,68822.0,113729.0,5820.0,32108.0,923.0,0.0,0.0
12.0,2005.0,68822.0,83186.0,4355.0,7905.0,213.0,0.0,0.0
1.0,2006.0,68822.0,101766.0,5311.0,26040.0,200.0,0.0,0.0
2.0,2006.0,68822.0,143592.0,7426.0,186000.0,2582.0,0.0,0.0
3.0,2006.0,68822.0,153735.0,7959.0,291090.0,4033.0,0.0,0.0
4.0,2006.0,68822.0,153034.0,7902.0,186930.0,2354.0,0.0,0.0
5.0,2006.0,68822.0,148910.0,7727.0,168981.0,2396.0,0.0,0.0
6.0,2006.0,68822.0,129258.0,6719.0,112530.0,1625.0,0.0,0.0
7.0,2006.0,68822.0,104395.0,5481.0,45384.0,705.0,0.0,0.0
8.0,2006.0,68822.0,97435.0,5139.0,13857.0,213.0,0.0,0.0
9.0,2006.0,68822.0,116103.0,6054.0,2808.0,219.0,0.0,0.0
10.0,2006.0,68822.0,107544.0,5667.0,0.0,60.0,0.0,0.0
11.0,2006.0,68822.0,110006.0,5759.0,2208.0,151.0,0.0,0.0
12.0,2006.0,68822.0,96511.0,5131.0,6231.0,98.0,0.0,0.0
